Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
5	193001	0.01	0.01	0.8	1	1	124830	0	3.44118	-4.17716	1	1	Sp1	52.9513	17.5112	71.8214	2	NA	0	0	0	
5	193501	0.01	0.01	0.8	1	1	125170	0	2.95269	4.30158	0	1	Sp1	69.1857	16.8967	69.9098	2	NA	0	0	0	
5	194001	0.01	0.01	0.8	1	1	125512	0	3.60702	5.39779	0	1	Sp1	71.5708	19.2845	71.1297	2	NA	0	0	0	
5	194501	0.01	0.01	0.8	1	0	125851	0	2.11888	0.380816	1	2	NA	0	0	0	2	NA	0	0	0	
5	195001	0.01	0.01	0.8	1	1	126177	-0.5	2.74468	-0.00480999	1	1	Sp1	82.5604	18.7174	71.7592	1	Sp1	74.7858	18.863	70.8037	
5	195501	0.01	0.01	0.8	1	1	126520	0	2.54269	-3.44211	1	1	Sp1	81.943	17.0709	68.9138	2	NA	0	0	0	
5	196001	0.01	0.01	0.8	1	1	126856	0	3.67843	5.56527	0	1	Sp1	74.5617	19.8616	70.6794	2	NA	0	0	0	
5	196501	0.01	0.01	0.8	1	1	127212	0	3.94122	-1.05062	1	1	Sp1	75.8767	19.7932	71.2086	0	Sp1	32.0387	56.234	15.9907	
5	197001	0.01	0.01	0.8	1	0	127549	0	2.10898	0.351997	0	2	NA	0	0	0	2	NA	0	0	0	
5	197501	0.01	0.01	0.8	1	0	127888	0	3.07411	-3.25482	0	2	NA	0	0	0	0	Sp1	43.6962	56.4445	15.3162	
5	198001	0.01	0.01	0.8	1	1	128236	0	3.41075	4.37205	0	0	Sp1	23.6558	55.7618	15.5242	2	NA	0	0	0	
5	198501	0.01	0.01	0.8	1	0	128555	0	2.07561	0.407828	0	2	NA	0	0	0	2	NA	0	0	0	
5	199001	0.01	0.01	0.8	1	1	128900	0	2.91661	-0.0198611	0	0	Sp1	30.641	57.9962	16.5189	0	Sp1	35.8872	55.8953	14.7091	
5	199501	0.01	0.01	0.8	1	1	129237	0	3.28129	4.81971	0	1	Sp1	65.9535	19.8195	71.097	2	NA	0	0	0	
5	200001	0.01	0.01	0.8	1	0	129559	0	2.0777	0.489034	0	2	NA	0	0	0	2	NA	0	0	0	
5	200501	0.01	0.01	0.8	1	1	129915	0	3.3084	3.42773	0	0	Sp1	46.6719	57.4366	16.6248	2	NA	0	0	0	
5	201001	0.01	0.01	0.8	1	1	130247	0	3.71022	4.85613	0	0	Sp1	25.3458	54.6328	16.214	2	NA	0	0	0	
5	201501	0.01	0.01	0.8	1	1	130585	0	3.08836	3.35445	0	0	Sp1	41.6907	55.3132	14.8341	2	NA	0	0	0	
5	202001	0.01	0.01	0.8	1	1	130932	0	2.20522	-1.70913	1	0	Sp1	9.03216	56.8918	16.4866	2	NA	0	0	0	
5	202501	0.01	0.01	0.8	1	0	131279	0	2.14027	0.401886	0	2	NA	0	0	0	2	NA	0	0	0	
5	203001	0.01	0.01	0.8	1	0	131625	0	2.10333	0.389492	1	2	NA	0	0	0	2	NA	0	0	0	
5	203501	0.01	0.01	0.8	1	0	131983	0	2.09357	0.340259	1	2	NA	0	0	0	2	NA	0	0	0	
5	204001	0.01	0.01	0.8	1	0	132307	0	2.12991	0.346662	1	2	NA	0	0	0	2	NA	0	0	0	
5	204501	0.01	0.01	0.8	1	1	132637	0	2.24625	-0.000872172	0	0	Sp1	38.238	57.9186	16.4634	0	Sp1	37.918	57.0606	15.2842	
5	205001	0.01	0.01	0.8	1	1	132987	0	2.8166	3.84767	0	1	Sp1	62.2625	16.7623	71.1988	2	NA	0	0	0	
5	205501	0.01	0.01	0.8	1	0	133326	0	2.17882	0.368672	1	2	NA	0	0	0	2	NA	0	0	0	
5	206001	0.01	0.01	0.8	1	1	133649	0	3.51988	5.30514	0	1	Sp1	71.8266	18.7638	70.7807	2	NA	0	0	0	
5	206501	0.01	0.01	0.8	1	1	133977	0	3.3248	-3.63752	1	0	Sp1	43.1673	55.8678	16.7665	2	NA	0	0	0	
5	207001	0.01	0.01	0.8	1	1	134321	0	3.09294	-4.51727	1	1	Sp1	78.0883	16.8073	70.8422	2	NA	0	0	0	
5	207501	0.01	0.01	0.8	1	1	134679	0	3.16909	-3.87764	1	1	Sp1	53.3683	19.3783	67.7459	2	NA	0	0	0	
5	208001	0.01	0.01	0.8	1	1	135016	0	3.18997	4.7274	0	1	Sp1	70.461	18.6689	68.846	2	NA	0	0	0	
5	208501	0.01	0.01	0.8	1	1	135342	0	2.7438	-3.37687	1	0	Sp1	35.0458	58.061	16.0995	2	NA	0	0	0	
5	209001	0.01	0.01	0.8	1	1	135682	0	3.05775	-4.52919	1	1	Sp1	70.6665	16.7601	70.2108	2	NA	0	0	0	
5	209501	0.01	0.01	0.8	1	0	136029	0	2.18329	0.416967	0	2	NA	0	0	0	2	NA	0	0	0	
5	210001	0.01	0.01	0.8	1	1	136342	-0.5	2.95394	0.781574	1	0	Sp1	34.3511	55.7284	16.4862	1	Sp1	69.5171	17.9686	68.0249	
5	210501	0.01	0.01	0.8	1	1	136693	0	3.73135	0.0185039	1	0	Sp1	27.7828	57.8092	17.7433	0	Sp1	24.7056	57.6794	14.3534	
5	211001	0.01	0.01	0.8	1	1	137041	0	4.25267	0.0171098	0	0	Sp1	29.9269	56.91	16.1148	0	Sp1	30.2069	54.9608	16.5837	
5	211501	0.01	0.01	0.8	1	0	137383	0	2.14333	0.392135	0	2	NA	0	0	0	2	NA	0	0	0	
5	212001	0.01	0.01	0.8	1	1	137724	0	3.20199	-3.8261	1	0	Sp1	38.1955	55.4139	17.093	2	NA	0	0	0	
5	212501	0.01	0.01	0.8	1	0	138070	0	2.11886	0.385321	1	2	NA	0	0	0	2	NA	0	0	0	
5	213001	0.01	0.01	0.8	1	1	138394	-0.5	2.151	0.014018	0	1	Sp1	60.779	17.2996	68.4654	1	Sp1	77.1705	17.3451	70.5064	
