Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	7001	0.01	0.01	0	0	0	3157.42	0	0.142855	-0.0867848	0	2	NA	0	0	0	0	Sp1	25.2118	40.8755	85.1761	
0	7501	0.01	0.01	0	0	0	3392.57	0	0.323035	0.244557	1	2	NA	0	0	0	0	Sp3	56.2782	84.0751	15.3349	
0	8001	0.01	0.01	0	0	0.716425	3620.01	0	0.0260353	0.00181494	0	0	Sp3	40.3268	82.0486	14.4631	0	Sp2	34.9711	43.9988	8.81712	
0	8501	0.01	0.01	0	0	0.528213	3833.57	0	0.225885	-0.188012	1	0	Sp2	28.8604	42.8132	6.07094	2	NA	0	0	0	
0	9001	0.01	0.01	0	0	0.274731	4058.35	0	0.109056	0.0731088	0	0	Sp1	16.9655	40.2247	85.4014	2	NA	0	0	0	
0	9501	0.01	0.01	0	0	0.947743	4281.62	0	0.331625	-0.249078	1	0	Sp2	48.5085	43.8435	5.26744	2	NA	0	0	0	
0	10001	0.01	0.01	0	0	0	4526.5	0	5.14085e-06	5.45474e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	10501	0.01	0.01	0	0	1.24561	4760.83	0	0.588622	0.485856	0	1	Sp1	59.9072	76.5241	18.3273	2	NA	0	0	0	
0	11001	0.01	0.01	0	0	1.41028	4986.64	0	0.0925867	0.00949407	0	1	Sp2	79.4781	96.0917	21.566	0	Sp2	46.9893	43.7205	8.08265	
0	11501	0.01	0.01	0	0	0	5220.11	0	3.36217e-06	5.83347e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	12001	0.01	0.01	0	0	0	5466.63	0	2.3726e-06	6.73269e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	12501	0.01	0.01	0	0	1.16819	5710.96	0	0.18719	0.1552	0	0	Sp2	58.8854	42.2754	7.12901	2	NA	0	0	0	
0	13001	0.01	0.01	0	0	0	5954.85	-0.5	0.3933	0.291743	1	2	NA	0	0	0	1	Sp3	71.1543	65.4008	39.5274	
0	13501	0.01	0.01	0	0	0	6222.5	-0.5	0.346794	0.27365	1	2	NA	0	0	0	1	Sp3	62.8444	65.5991	38.0208	
0	14001	0.01	0.01	0	0	1.4016	6451.18	-0.5	0.207348	0.0201569	0	1	Sp2	78.3944	95.7765	24.0362	1	Sp2	70.4604	96.4659	21.6117	
0	14501	0.01	0.01	0	0	0.795923	6695.86	-0.5	0.134189	0.0193946	1	0	Sp3	44.4351	82.2026	14.8526	1	Sp1	69.9585	76.9969	16.9812	
0	15001	0.01	0.01	0	0	0	6946.57	0	7.70474e-06	5.82634e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	15501	0.01	0.01	0	0	0	7200.05	0	0.213319	0.157863	1	2	NA	0	0	0	0	Sp1	34.4474	39.981	84.7613	
0	16001	0.01	0.01	0	0	0.602702	7433.57	0	0.333112	-0.354191	1	0	Sp2	28.5545	45.0247	7.86005	2	NA	0	0	0	
0	16501	0.01	0.01	0	0	0	7663.95	0	2.0966e-06	6.42127e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	17001	0.01	0.01	0	0	1.20188	7897.33	-0.5	0.22689	-0.00895767	0	1	Sp1	56.4417	75.0014	17.9785	1	Sp1	71.4078	75.6418	16.8085	
0	17501	0.01	0.01	0	0	0	8141.01	0	2.53245e-06	7.61434e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	18001	0.01	0.01	0	0	0.92484	8386.15	0	0.337269	-0.327927	1	0	Sp2	39.5036	43.3327	7.57511	2	NA	0	0	0	
0	18501	0.01	0.01	0	0	0	8613.16	0	3.65103e-06	6.67173e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	19001	0.01	0.01	0	0	0.568978	8868.37	0	0.253606	-0.22311	1	0	Sp1	28.765	40.9923	86.017	2	NA	0	0	0	
0	19501	0.01	0.01	0	0	0	9102.76	0	-2.22633e-06	7.21669e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	20001	0.01	0.01	0	0	0	9345.07	0	0.593665	-0.662014	0	2	NA	0	0	0	0	Sp3	47.9305	83.6043	15.3685	
0	20501	0.01	0.01	0	0	0	9600.07	-0.5	0.959981	1.00497	1	2	NA	0	0	0	1	Sp2	73.5965	96.8103	21.0731	
0	21001	0.01	0.01	0	0	1.32126	9846.82	0	0.852039	0.920969	0	1	Sp2	67.6063	96.2363	21.8103	2	NA	0	0	0	
0	21501	0.01	0.01	0	0	0.775379	10104.5	0	0.373489	0.417582	0	0	Sp2	41.7202	44.128	7.95577	2	NA	0	0	0	
0	22001	0.01	0.01	0	0	0	10330.6	-0.5	0.453566	0.438833	1	2	NA	0	0	0	1	Sp3	56.4968	65.691	38.0027	
0	22501	0.01	0.01	0	0	0.873288	10569.5	0	0.571388	0.753689	0	1	Sp2	52.4251	97.1684	20.2629	2	NA	0	0	0	
0	23001	0.01	0.01	0	0	0.830742	10807.1	-0.5	0.0336543	-0.00471774	0	0	Sp1	41.6946	39.739	85.2836	1	Sp3	65.4024	67.3848	38.3312	
0	23501	0.01	0.01	0	0	0.508188	11071.2	0	0.269972	-0.252286	1	0	Sp1	31.9616	39.6066	85.0857	2	NA	0	0	0	
0	24001	0.01	0.01	0	0	0.79681	11335.9	0	0.349155	-0.533451	1	0	Sp2	29.9345	43.3477	6.62088	2	NA	0	0	0	
0	24501	0.01	0.01	0	0	0	11614.7	0	-8.18012e-06	7.33613e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	25001	0.01	0.01	0	0	0	11875.1	-0.5	0.524937	-0.534928	0	2	NA	0	0	0	1	Sp3	64.4075	65.1584	37.8385	
0	25501	0.01	0.01	0	0	0.82085	12123.7	0	0.272209	0.230148	0	0	Sp1	40.8552	39.3218	85.3717	2	NA	0	0	0	
0	26001	0.01	0.01	0	0	0.622004	12387.4	0	0.363588	0.486499	0	0	Sp3	32.5233	81.3612	15.4754	2	NA	0	0	0	
0	26501	0.01	0.01	0	0	1.33677	12632.3	0	0.652055	0.659535	0	1	Sp3	69.9418	65.062	36.8147	2	NA	0	0	0	
0	27001	0.01	0.01	0	0	0	12871.9	0	-1.35549e-05	7.485e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	27501	0.01	0.01	0	0	0	13132.4	0	-4.75842e-06	7.94634e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	28001	0.01	0.01	0	0	0.419911	13386.8	-0.5	0.153719	-0.0182677	0	0	Sp3	33.5489	84.8245	14.0134	1	Sp1	79.802	76.2361	18.7552	
0	28501	0.01	0.01	0	0	0.740686	13632.6	0	0.302342	-0.270154	1	0	Sp1	39.358	41.4003	86.0125	2	NA	0	0	0	
0	29001	0.01	0.01	0	0	1.53839	13902.3	0	0.741408	0.748803	0	1	Sp3	70.909	67.4917	38.9121	2	NA	0	0	0	
0	29501	0.01	0.01	0	0	0.891792	14141.5	0	0.338697	0.294098	0	0	Sp1	44.0381	41.0566	85.4485	2	NA	0	0	0	
0	30001	0.01	0.01	0	0	0.612561	14416.7	0	0.308349	0.328114	0	0	Sp1	29.2984	39.9387	85.72	2	NA	0	0	0	
0	30501	0.01	0.01	0	0	0	14646.8	0	0.314729	-0.30447	0	2	NA	0	0	0	0	Sp1	37.5978	42.7732	86.2857	
0	31001	0.01	0.01	0	0	1.01275	14910.8	0	0.509591	-0.621562	1	0	Sp2	47.3774	43.2862	7.21259	2	NA	0	0	0	
0	31501	0.01	0.01	0	0	0	15165.3	0	0.280323	0.288718	1	2	NA	0	0	0	0	Sp1	35.2205	39.3888	85.9778	
0	32001	0.01	0.01	0	0	0.344902	15420.9	0	0.153156	-0.252829	1	0	Sp3	14.2456	83.8256	14.1587	2	NA	0	0	0	
0	32501	0.01	0.01	0	0	0.824026	15658.5	0	0.0676937	0.000247816	1	0	Sp2	36.0094	43.7672	9.21935	0	Sp2	46.3144	44.919	7.23565	
0	33001	0.01	0.01	0	0	0	15904.6	0	-7.81787e-06	5.80621e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	33501	0.01	0.01	0	0	0	16172.2	0	-1.62047e-06	5.68629e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	34001	0.01	0.01	0	0	0.483706	16442.5	0	0.307089	-0.51294	1	0	Sp3	24.8466	84.5373	15.819	2	NA	0	0	0	
0	34501	0.01	0.01	0	0	0	16706.1	0	-1.28613e-06	5.54764e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	35001	0.01	0.01	0	0	0.746526	16989.4	0	0.0895471	0.00924487	0	0	Sp2	40.3559	43.1746	5.67145	0	Sp3	25.3883	84.2887	17.9773	
0	35501	0.01	0.01	0	0	0.767755	17231.1	0	0.642247	-1.06452	1	1	Sp2	44.1268	96.3652	22.948	2	NA	0	0	0	
0	36001	0.01	0.01	0	0	0.758845	17476	0	0.0650161	0.00339878	1	0	Sp1	45.8131	40.1058	85.3238	0	Sp3	41.9725	84.3529	16.2901	
0	36501	0.01	0.01	0	0	1.27927	17758.3	0	0.110565	-0.0147817	1	1	Sp3	63.3928	66.9118	38.1215	0	Sp3	33.5871	82.9119	16.4501	
0	37001	0.01	0.01	0	0	0.856341	18036.3	0	0.469146	-0.723446	1	0	Sp2	40.2657	44.0344	6.5309	2	NA	0	0	0	
0	37501	0.01	0.01	0	0	1.45039	18283.4	0	1.38692	1.69879	0	1	Sp2	76.0622	96.2763	22.9791	2	NA	0	0	0	
0	38001	0.01	0.01	0	0	1.27429	18534.8	0	0.814283	-0.958294	1	1	Sp3	73.0865	65.1642	37.4029	2	NA	0	0	0	
0	38501	0.01	0.01	0	0	0.643735	18789.5	0	0.182843	-0.0263717	0	0	Sp3	26.2241	81.5087	14.8945	0	Sp3	49.4814	83.5107	16.3599	
0	39001	0.01	0.01	0	0	0.386193	19069.6	0	0.233946	0.333665	0	0	Sp1	17.3199	41.951	87.3535	2	NA	0	0	0	
0	39501	0.01	0.01	0	0	0	19329.5	-0.5	1.38985	-2.07927	0	2	NA	0	0	0	1	Sp1	71.3304	76.089	18.8451	
0	40001	0.01	0.01	0	0	1.60626	19596.9	0	0.132289	0.0260709	0	1	Sp1	86.413	76.2042	16.9538	0	Sp2	33.6092	44.6997	7.87587	
0	40501	0.01	0.01	0	0	0.722393	19867.7	-0.5	0.130664	0.0177208	1	0	Sp3	36.3386	82.9471	16.2218	1	Sp3	69.5352	65.4869	38.0779	
0	41001	0.01	0.01	0	0	1.67793	20128.6	0	0.639163	-0.778524	1	1	Sp3	83.0961	65.518	36.7791	2	NA	0	0	0	
0	41501	0.01	0.01	0	0	0	20377.1	0	-7.75552e-06	-3.22804e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	42001	0.01	0.01	0	0	0	20647.5	0	0.552844	-0.813882	0	2	NA	0	0	0	0	Sp2	43.8301	44.16	7.7315	
0	42501	0.01	0.01	0	0	0.687301	20917.1	0	0.393542	-0.767486	1	0	Sp2	34.367	42.4127	6.48651	2	NA	0	0	0	
0	43001	0.01	0.01	0	0	0	21194.5	0	6.30146e-06	-1.25643e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	43501	0.01	0.01	0	0	0	21467.2	0	-7.67347e-06	-1.39526e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	44001	0.01	0.01	0	0	0	21741.8	0	-1.44585e-05	-2.25274e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	44501	0.01	0.01	0	0	0	22022.9	0	0.461035	0.712243	1	2	NA	0	0	0	0	Sp2	41.025	43.2353	8.56106	
0	45001	0.01	0.01	0	0	1.42486	22284.2	0	1.0329	-1.3447	1	1	Sp3	69.7843	68.7315	36.8401	2	NA	0	0	0	
0	45501	0.01	0.01	0	0	0.698423	22570.7	0	0.355706	0.704174	0	0	Sp3	28.253	83.949	16.5682	2	NA	0	0	0	
0	46001	0.01	0.01	0	0	0	22853.5	0	-1.03492e-05	-1.7139e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	46501	0.01	0.01	0	0	0	23128.2	0	0.361855	-0.738972	0	2	NA	0	0	0	0	Sp3	30.8342	83.9301	15.2724	
0	47001	0.01	0.01	0	0	0.523143	23399	0	0.384519	0.583323	0	0	Sp1	26.6684	39.5629	83.1521	2	NA	0	0	0	
0	47501	0.01	0.01	0	0	0	23669.8	0	0.541397	0.887132	1	2	NA	0	0	0	0	Sp2	40.3635	44.4796	6.4482	
0	48001	0.01	0.01	0	0	0	23929.7	0	-1.33375e-06	-3.62173e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	48501	0.01	0.01	0	0	1.06957	24196.7	0	0.683014	-0.905765	1	1	Sp3	64.5275	64.6031	37.5114	2	NA	0	0	0	
0	49001	0.01	0.01	0	0	0	24462.1	0	0.730752	1.35902	1	2	NA	0	0	0	0	Sp3	49.4139	83.1971	14.8882	
0	49501	0.01	0.01	0	0	0	24724.7	0	-5.66854e-06	-9.61604e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	50001	0.01	0.01	0	0	0	24987.5	0	-3.76434e-06	-7.54494e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	50501	0.01	0.01	0	0	0.268961	25280.5	0	0.324218	0.672336	0	0	Sp3	22.5795	83.5437	15.8039	2	NA	0	0	0	
0	51001	0.01	0.01	0	0	0	25549.7	0	-5.77326e-06	1.0435e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	51501	0.01	0.01	0	0	0.622249	25826.7	0	0.442718	0.882475	0	0	Sp3	36.5469	83.8281	15.6201	2	NA	0	0	0	
0	52001	0.01	0.01	0	0	1.16196	26087.2	0	0.331566	0.0586937	0	1	Sp2	66.3464	98.3815	21.406	0	Sp2	45.5455	45.2969	5.42687	
0	52501	0.01	0.01	0	0	0.472144	26366.7	0	0.328818	0.564864	0	0	Sp1	24.187	38.7491	85.4951	2	NA	0	0	0	
0	53001	0.01	0.01	0	0	1.09228	26662.9	0	0.162434	-0.0270349	1	1	Sp2	59.4734	96.1212	23.3395	0	Sp1	32.8467	41.4883	85.9536	
0	53501	0.01	0.01	0	0	0.577825	26947.1	-0.5	0.193465	0.0340815	1	0	Sp1	31.4342	41.3179	85.8605	1	Sp1	64.7047	75.3077	17.9637	
0	54001	0.01	0.01	0	0	1.07394	27198.9	0	0.47577	-0.513724	1	0	Sp1	48.4325	39.8834	85.9513	2	NA	0	0	0	
0	54501	0.01	0.01	0	0	1.68665	27473.3	0	0.687447	-0.910054	1	1	Sp3	85.0495	66.8796	36.4068	2	NA	0	0	0	
0	55001	0.01	0.01	0	0	0	27753.1	0	-2.98562e-06	-9.86717e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	55501	0.01	0.01	0	0	0	28036.1	0	-1.52516e-05	-2.76776e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	56001	0.01	0.01	0	0	1.33354	28316.4	0	0.236152	-0.0469587	1	1	Sp1	67.6735	75.809	17.406	0	Sp3	18.3146	82.8262	14.9985	
0	56501	0.01	0.01	0	0	1.48382	28614.7	0	1.39342	-2.32553	1	1	Sp2	73.0519	96.5146	21.2288	2	NA	0	0	0	
0	57001	0.01	0.01	0	0	0.821596	28897.6	0	0.671506	1.13496	0	0	Sp2	44.1972	46.197	7.12655	2	NA	0	0	0	
0	57501	0.01	0.01	0	0	0.375261	29203	0	0.114102	-0.00628122	0	0	Sp3	18.2312	82.6762	14.8651	0	Sp2	28.4724	45.0919	6.85811	
0	58001	0.01	0.01	0	0	0	29452.9	0	-1.08835e-05	-5.07249e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	58501	0.01	0.01	0	0	0.750639	29733.1	0	0.387351	0.580303	0	0	Sp1	36.8803	40.3157	84.497	2	NA	0	0	0	
0	59001	0.01	0.01	0	0	0	30033.3	0	-2.49887e-06	-5.79471e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	59501	0.01	0.01	0	0	0	30289.6	0	0.729599	1.52664	1	2	NA	0	0	0	0	Sp3	44.0712	81.7177	15.806	
0	60001	0.01	0.01	0	0	1.22809	30566.7	0	1.03286	1.84527	0	1	Sp2	63.4535	97.3796	22.152	2	NA	0	0	0	
0	60501	0.01	0.01	0	0	1.24948	30836.3	0	0.718156	1.04821	0	1	Sp3	61.917	65.5907	37.49	2	NA	0	0	0	
0	61001	0.01	0.01	0	0	0	31109.4	0	1.94922e-06	-5.23553e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	61501	0.01	0.01	0	0	1.32134	31367.9	0	0.913193	1.83861	0	1	Sp1	58.8276	74.3968	15.2842	2	NA	0	0	0	
0	62001	0.01	0.01	0	0	0	31666.2	0	-2.25904e-06	-6.5898e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	62501	0.01	0.01	0	0	0.999965	31948.2	-0.5	0.467082	0.007929	0	1	Sp2	56.9212	98.3403	22.1355	1	Sp2	58.6171	97.5608	24.5577	
0	63001	0.01	0.01	0	0	0	32227.8	0	9.58096e-07	-7.13564e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	63501	0.01	0.01	0	0	1.32384	32498.2	0	1.014	-1.46545	1	1	Sp3	69.5474	66.2221	36.8882	2	NA	0	0	0	
0	64001	0.01	0.01	0	0	0.616009	32790.7	0	0.376994	-1.18352	1	0	Sp2	21.9866	44.8614	8.30179	2	NA	0	0	0	
0	64501	0.01	0.01	0	0	0	33088.6	0	2.63562e-06	-6.43541e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	65001	0.01	0.01	0	0	0.674406	33383.9	0	0.480455	-0.61669	1	0	Sp1	42.9115	39.5811	84.3791	2	NA	0	0	0	
0	65501	0.01	0.01	0	0	1.1181	33656.1	0	0.938431	-1.87383	1	1	Sp2	60.3163	97.9055	20.8578	2	NA	0	0	0	
0	66001	0.01	0.01	0	0	0	33934.4	-0.5	0.82677	1.39327	1	2	NA	0	0	0	1	Sp3	56.4545	68.6064	37.0294	
0	66501	0.01	0.01	0	0	0.788528	34219.9	-0.5	0.264498	0.05214	1	0	Sp1	33.6975	40.3577	84.5049	1	Sp1	69.1909	76.0232	19.103	
0	67001	0.01	0.01	0	0	1.45229	34498.6	0	0.29045	0.0675096	0	1	Sp2	71.1937	98.7187	23.2907	0	Sp1	27.3812	39.4616	85.1398	
0	67501	0.01	0.01	0	0	1.03156	34764	0	1.05441	-2.37323	1	1	Sp1	53.1446	72.1456	17.1079	2	NA	0	0	0	
0	68001	0.01	0.01	0	0	0.888541	35037.8	-0.5	0.208858	-0.0467707	0	0	Sp2	36.9319	44.0866	7.75001	1	Sp3	75.9605	67.0613	38.5832	
0	68501	0.01	0.01	0	0	0	35311.3	0	-9.22937e-07	-3.03663e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	69001	0.01	0.01	0	0	0.815663	35608.6	0	0.664918	1.17417	0	0	Sp2	44.781	43.6429	7.31297	2	NA	0	0	0	
0	69501	0.01	0.01	0	0	0.610696	35889.8	0	0.391555	-0.732026	1	0	Sp1	29.2055	39.1748	84.5415	2	NA	0	0	0	
0	70001	0.01	0.01	0	0	0	36186.5	0	0.431468	-0.717744	0	2	NA	0	0	0	0	Sp1	34.6194	40.8579	83.9476	
0	70501	0.01	0.01	0	0	0	36474.3	0	-2.96787e-06	-1.2102e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	71001	0.01	0.01	0	0	1.13383	36752.5	0	1.12204	-2.19839	1	1	Sp2	63.8057	96.6085	22.6378	2	NA	0	0	0	
0	71501	0.01	0.01	0	0	0	37027.1	0	-2.56775e-06	-1.81498e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	72001	0.01	0.01	0	0	0.732953	37296.1	0	0.152262	0.00828095	1	0	Sp3	32.0124	83.5921	14.7415	0	Sp3	37.133	84.9746	16.1335	
0	72501	0.01	0.01	0	0	0.68678	37589.5	-0.5	0.486697	0.118079	1	0	Sp2	29.2063	46.654	7.40523	1	Sp2	68.1698	96.5112	19.9217	
0	73001	0.01	0.01	0	0	0	37852.4	0	-8.24228e-07	-1.18998e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	73501	0.01	0.01	0	0	0.252357	38117.9	0	0.343601	0.867643	0	0	Sp3	21.6758	83.4916	15.0491	2	NA	0	0	0	
0	74001	0.01	0.01	0	0	0	38407.3	0	4.65713e-06	-2.34185e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	74501	0.01	0.01	0	0	0.782758	38689.2	0	0.575683	1.54197	0	0	Sp2	34.4906	45.7184	4.39423	2	NA	0	0	0	
0	75001	0.01	0.01	0	0	0.522678	38991.1	0	0.375653	-0.73777	1	0	Sp1	29.8694	38.0611	84.6107	2	NA	0	0	0	
0	75501	0.01	0.01	0	0	0.930118	39270	0	0.581297	-1.41454	1	0	Sp3	41.5533	85.08	15.278	2	NA	0	0	0	
0	76001	0.01	0.01	0	0	0.538034	39567.5	-0.5	0.22769	0.0431489	1	0	Sp3	31.4092	83.2771	15.6832	1	Sp3	71.2867	67.157	38.0852	
0	76501	0.01	0.01	0	0	0.858655	39863.8	0	0.215621	-0.00231024	0	1	Sp3	44.2519	65.4481	37.7976	0	Sp3	46.8439	82.5959	14.4014	
0	77001	0.01	0.01	0	0	0.543102	40133.4	0	0.487	1.20548	0	0	Sp3	34.8563	83.0565	16.1389	2	NA	0	0	0	
0	77501	0.01	0.01	0	0	0	40408.9	0	0.596357	-1.22672	0	2	NA	0	0	0	0	Sp2	40.8588	43.063	6.74422	
0	78001	0.01	0.01	0	0	0.627028	40697.8	0	0.474316	-1.37304	1	0	Sp2	32.9607	43.8105	6.69921	2	NA	0	0	0	
0	78501	0.01	0.01	0	0	0.618282	40986.6	-0.5	0.253959	-0.0406307	0	0	Sp1	21.1813	39.4589	83.7975	1	Sp1	59.686	76.6806	17.9085	
0	79001	0.01	0.01	0	0	1.11935	41259.7	0	1.01001	-2.28112	1	1	Sp2	54.4959	97.0392	23.4258	2	NA	0	0	0	
0	79501	0.01	0.01	0	0	0	41566.4	0	-3.04901e-06	-2.24521e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	80001	0.01	0.01	0	0	1.10016	41859.7	-0.5	0.685278	0.00947768	1	1	Sp2	62.1826	97.255	22.4805	1	Sp1	72.664	75.0846	16.9988	
0	80501	0.01	0.01	0	0	0.569008	42123.7	0	0.388448	-0.814308	1	0	Sp1	28.1602	38.6856	84.9232	2	NA	0	0	0	
0	81001	0.01	0.01	0	0	1.024	42396.1	0	1.11691	2.74563	0	1	Sp1	51.8561	77.0233	17.641	2	NA	0	0	0	
0	81501	0.01	0.01	0	0	0.584699	42674.5	0	0.395962	1.02129	0	0	Sp3	22.1487	82.6896	15.8154	2	NA	0	0	0	
0	82001	0.01	0.01	0	0	1.66604	42956	0	1.08388	-1.9271	1	1	Sp2	84.8296	98.6142	23.5507	2	NA	0	0	0	
0	82501	0.01	0.01	0	0	1.26393	43224.4	0	1.27446	-2.98082	1	1	Sp1	59.1767	73.5522	20.731	2	NA	0	0	0	
0	83001	0.01	0.01	0	0	0.334374	43501.3	0	0.072866	0.00246961	0	0	Sp3	28.4932	83.8474	15.5134	0	Sp3	14.5893	83.2358	13.7708	
0	83501	0.01	0.01	0	0	0	43791.9	0	3.57178e-07	-3.93175e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	84001	0.01	0.01	0	0	0.893499	44070.4	0	0.520473	1.35151	0	0	Sp3	38.5508	82.4695	14.3689	2	NA	0	0	0	
0	84501	0.01	0.01	0	0	1.23904	44371.2	0	1.04579	-2.52205	1	1	Sp1	58.469	78.9972	17.3049	2	NA	0	0	0	
0	85001	0.01	0.01	0	0	1.18031	44657.1	0	0.433145	-0.0723949	1	1	Sp1	52.8419	75.3829	17.7598	0	Sp2	37.1601	44.1932	7.33472	
0	85501	0.01	0.01	0	0	0.494494	44930.3	-0.5	0.316252	0.0575747	1	0	Sp3	30.1854	84.3506	15.549	1	Sp2	58.8907	95.3459	21.3629	
0	86001	0.01	0.01	0	0	0	45214.9	0	-3.01517e-06	-2.57079e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	86501	0.01	0.01	0	0	1.41772	45483.4	0	1.43036	-2.93972	1	1	Sp2	70.9266	96.1448	21.5948	2	NA	0	0	0	
0	87001	0.01	0.01	0	0	0.765531	45759.4	0	0.126981	0.00997823	0	0	Sp3	35.9633	83.6596	14.3358	0	Sp1	22.549	40.0726	84.1737	
0	87501	0.01	0.01	0	0	0	46041.4	0	7.03575e-06	-2.34858e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	88001	0.01	0.01	0	0	1.37126	46334.5	-0.5	0.874404	-0.0130069	0	1	Sp1	68.5041	75.4289	17.4137	1	Sp2	69.3572	97.1402	22.1184	
0	88501	0.01	0.01	0	0	1.23132	46625.8	-0.5	0.737739	-0.00281991	1	1	Sp1	69.677	76.1096	16.8311	1	Sp2	63.8534	98.5672	21.8214	
0	89001	0.01	0.01	0	0	0	46913.2	0	2.68397e-06	-2.56963e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	89501	0.01	0.01	0	0	0	47204.1	0	6.28333e-06	-1.91732e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	90001	0.01	0.01	0	0	0	47478.8	0	-1.84513e-06	-2.03854e-05	1	2	NA	0	0	0	2	NA	0	0	0	
