Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
6	687501	0.01	0.01	0	1	0.77977	424766	0	0.781042	2.84977	0	0	Sp1	40.34	40.2727	84.3626	2	NA	0	0	0	
6	688001	0.01	0.01	0	1	0	425102	0	-1.13413e-05	-0.000155757	0	2	NA	0	0	0	2	NA	0	0	0	
6	688501	0.01	0.01	0	1	0	425413	0	-6.21203e-06	-0.000158661	1	2	NA	0	0	0	2	NA	0	0	0	
6	689001	0.01	0.01	0	1	0.721144	425732	0	0.769226	-4.05544	1	0	Sp3	41.2874	82.7942	15.0808	2	NA	0	0	0	
6	689501	0.01	0.01	0	1	0	426048	0	9.57606e-09	-0.000162798	1	2	NA	0	0	0	2	NA	0	0	0	
6	690001	0.01	0.01	0	1	0	426375	0	-2.32049e-06	-0.000157558	1	2	NA	0	0	0	2	NA	0	0	0	
6	690501	0.01	0.01	0	1	1.00245	426687	0	1.105	-4.99799	1	1	Sp2	55.0744	98.5906	20.6902	2	NA	0	0	0	
6	691001	0.01	0.01	0	1	1.03272	426989	0	0.962203	3.64281	0	0	Sp2	50.9759	43.4104	7.62716	2	NA	0	0	0	
6	691501	0.01	0.01	0	1	1.63478	427321	0	1.48773	-6.3977	1	1	Sp1	79.2278	76.0258	17.2897	2	NA	0	0	0	
6	692001	0.01	0.01	0	1	1.61706	427640	0	1.47357	-7.24278	1	1	Sp1	70.573	75.8889	18.0148	2	NA	0	0	0	
6	692501	0.01	0.01	0	1	1.22187	427945	-0.5	0.642221	-0.0766472	1	1	Sp2	59.1792	97.2436	21.1503	1	Sp2	56.6262	95.6096	20.7455	
6	693001	0.01	0.01	0	1	0.530791	428258	-0.5	0.712464	0.571509	1	0	Sp1	26.5704	39.4526	85.2328	1	Sp2	53.5233	97.4429	22.2709	
6	693501	0.01	0.01	0	1	0	428597	0	8.83801e-07	-0.000159363	0	2	NA	0	0	0	2	NA	0	0	0	
6	694001	0.01	0.01	0	1	0.754221	428942	0	0.536288	-2.98262	1	0	Sp1	31.336	39.5929	85.6195	2	NA	0	0	0	
6	694501	0.01	0.01	0	1	0	429283	0	-2.19665e-07	-0.000159586	1	2	NA	0	0	0	2	NA	0	0	0	
6	695001	0.01	0.01	0	1	0	429598	0	-3.63406e-07	-0.000163799	0	2	NA	0	0	0	2	NA	0	0	0	
6	695501	0.01	0.01	0	1	1.34531	429915	0	1.29508	5.40955	0	1	Sp2	66.2277	97.8988	21.9818	2	NA	0	0	0	
6	696001	0.01	0.01	0	1	1.60673	430235	0	1.42576	-6.83864	1	1	Sp1	71.9052	76.9738	16.9557	2	NA	0	0	0	
6	696501	0.01	0.01	0	1	0	430552	0	8.10329e-06	-0.000163201	1	2	NA	0	0	0	2	NA	0	0	0	
6	697001	0.01	0.01	0	1	0	430869	0	1.23302e-06	-0.000163016	0	2	NA	0	0	0	2	NA	0	0	0	
6	697501	0.01	0.01	0	1	0	431210	0	9.00127e-07	-0.000160064	0	2	NA	0	0	0	2	NA	0	0	0	
6	698001	0.01	0.01	0	1	0.912249	431540	0	0.809218	4.02203	0	0	Sp3	42.8278	82.9071	14.4173	2	NA	0	0	0	
6	698501	0.01	0.01	0	1	1.3744	431874	-0.5	1.01016	0.307483	1	1	Sp1	64.2844	76.1395	16.5262	1	Sp1	72.8662	77.9242	17.4752	
6	699001	0.01	0.01	0	1	0.845503	432208	-0.5	0.604464	0.3409	1	0	Sp1	40.5854	40.3813	85.1509	1	Sp2	55.1915	96.6737	22.2229	
6	699501	0.01	0.01	0	1	0.374868	432525	0	0.428857	2.80191	0	0	Sp3	20.0195	83.037	14.5191	2	NA	0	0	0	
6	700001	0.01	0.01	0	1	0	432853	0	-3.4009e-07	-0.000162709	1	2	NA	0	0	0	2	NA	0	0	0	
6	700501	0.01	0.01	0	1	1.35985	433191	0	1.36014	-5.58488	1	1	Sp2	67.7996	97.269	21.6535	2	NA	0	0	0	
6	701001	0.01	0.01	0	1	0	433499	0	-2.65698e-07	-0.000161151	0	2	NA	0	0	0	2	NA	0	0	0	
6	701501	0.01	0.01	0	1	0.474671	433810	0	0.623651	-3.84406	1	0	Sp3	31.8299	81.7466	16.2491	2	NA	0	0	0	
6	702001	0.01	0.01	0	1	0	434115	0	-9.71563e-07	-0.000169084	0	2	NA	0	0	0	2	NA	0	0	0	
6	702501	0.01	0.01	0	1	1.30794	434467	0	1.46556	6.99981	0	1	Sp1	70.7071	75.9107	17.6546	2	NA	0	0	0	
6	703001	0.01	0.01	0	1	1.37468	434779	0	1.41607	-5.74906	1	1	Sp2	69.5796	97.5646	21.1823	2	NA	0	0	0	
6	703501	0.01	0.01	0	1	0.717764	435096	0	0.623176	-3.6302	1	0	Sp3	35.5411	83.2871	16.2187	2	NA	0	0	0	
6	704001	0.01	0.01	0	1	1.61787	435430	-0.5	0.735124	-0.307662	1	1	Sp3	80.4191	64.9921	37.8027	1	Sp1	58.9706	74.8687	19.0348	
6	704501	0.01	0.01	0	1	0	435780	0	-2.21993e-06	-0.000164427	0	2	NA	0	0	0	2	NA	0	0	0	
6	705001	0.01	0.01	0	1	0.993455	436103	0	1.1996	-7.29033	1	1	Sp1	53.9715	76.3034	18.6864	2	NA	0	0	0	
6	705501	0.01	0.01	0	1	0	436450	0	-6.92317e-07	-0.000163255	1	2	NA	0	0	0	2	NA	0	0	0	
6	706001	0.01	0.01	0	1	0	436762	0	-2.31981e-06	-0.000167964	0	2	NA	0	0	0	2	NA	0	0	0	
6	706501	0.01	0.01	0	1	0	437079	0	4.71616e-06	-0.000159598	1	2	NA	0	0	0	2	NA	0	0	0	
6	707001	0.01	0.01	0	1	0	437424	0	4.30684e-06	-0.00016449	1	2	NA	0	0	0	2	NA	0	0	0	
6	707501	0.01	0.01	0	1	1.45201	437738	0	0.999223	-0.652899	1	1	Sp1	72.8037	77.2041	19.356	0	Sp1	41.2089	41.5101	85.7237	
6	708001	0.01	0.01	0	1	0	438076	0	0.529232	3.27071	1	2	NA	0	0	0	0	Sp3	27.4186	84.2548	15.449	
6	708501	0.01	0.01	0	1	0	438408	0	2.11369e-06	-0.000171139	0	2	NA	0	0	0	2	NA	0	0	0	
6	709001	0.01	0.01	0	1	0.774896	438725	0	0.625618	-3.05173	1	0	Sp1	34.8339	40.5584	84.3784	2	NA	0	0	0	
6	709501	0.01	0.01	0	1	0.667052	439064	0	0.630745	-2.77589	1	0	Sp1	36.4735	41.0235	86.4222	2	NA	0	0	0	
6	710001	0.01	0.01	0	1	0	439384	0	-2.40287e-06	-0.000162188	1	2	NA	0	0	0	2	NA	0	0	0	
6	710501	0.01	0.01	0	1	0	439706	0	-3.13727e-06	-0.000159794	0	2	NA	0	0	0	2	NA	0	0	0	
6	711001	0.01	0.01	0	1	0	440007	0	-5.54075e-06	-0.000165267	0	2	NA	0	0	0	2	NA	0	0	0	
6	711501	0.01	0.01	0	1	0.608653	440352	0	0.542048	-4.09765	1	0	Sp2	28.2139	43.7826	7.30068	2	NA	0	0	0	
6	712001	0.01	0.01	0	1	1.2698	440671	0	0.593542	0.320765	0	1	Sp2	58.9418	96.1218	21.9571	0	Sp1	43.2524	40.6875	86.5311	
6	712501	0.01	0.01	0	1	0.404944	440977	0	0.479698	-3.03443	1	0	Sp3	23.1014	84.9035	15.8205	2	NA	0	0	0	
6	713001	0.01	0.01	0	1	0	441300	0	2.54518e-06	-0.000168809	0	2	NA	0	0	0	2	NA	0	0	0	
6	713501	0.01	0.01	0	1	0.36119	441628	0	0.626056	-4.72354	1	0	Sp2	29.5574	44.7274	4.82725	2	NA	0	0	0	
6	714001	0.01	0.01	0	1	0	441938	0	4.35395e-06	-0.000168972	0	2	NA	0	0	0	2	NA	0	0	0	
6	714501	0.01	0.01	0	1	0.512988	442269	0	0.54009	3.01535	0	0	Sp1	30.8864	40.5454	86.8522	2	NA	0	0	0	
6	715001	0.01	0.01	0	1	0.348912	442587	0	0.320798	-0.00434823	1	0	Sp1	29.0197	39.2165	86.4189	0	Sp1	20.4499	38.8332	84.4423	
6	715501	0.01	0.01	0	1	0.535343	442903	0	0.636066	4.12705	0	0	Sp2	33.52	44.9297	6.34587	2	NA	0	0	0	
