Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	9001	0.01	0.01	0	0	0	4054.16	0	6.01272e-05	0.000493322	0	2	NA	0	0	0	2	NA	0	0	0	
0	9501	0.01	0.01	0	0	0	4270.36	0	-0.00021244	0.000531816	0	2	NA	0	0	0	2	NA	0	0	0	
0	10001	0.01	0.01	0	0	0	4504.07	-0.5	0.326199	-0.209339	0	2	NA	0	0	0	1	Sp1	74.7685	33.3259	45.4753	
0	10501	0.01	0.01	0	0	0.809759	4731.14	0	0.184162	-0.140176	1	0	Sp1	39.3142	14.1303	35.021	2	NA	0	0	0	
0	11001	0.01	0.01	0	0	1.3337	4959.65	0	0.364377	-0.236571	1	1	Sp4	66.4865	85.0907	30.6306	2	NA	0	0	0	
0	11501	0.01	0.01	0	0	0.694013	5195.76	0	0.315419	-0.318364	1	0	Sp2	30.4734	0.131585	17.2759	2	NA	0	0	0	
0	12001	0.01	0.01	0	0	1.21744	5417.56	0	0.203399	-0.118693	1	1	Sp3	65.1027	82.0987	85.9651	2	NA	0	0	0	
0	12501	0.01	0.01	0	0	1.21954	5635.96	0	0.196723	-0.115774	1	1	Sp3	58.9441	80.4023	84.747	2	NA	0	0	0	
0	13001	0.01	0.01	0	0	0.513516	5857.37	0	0.0154051	-0.000377574	1	0	Sp4	23.4296	66.9894	16.2354	0	Sp3	36.498	51.6453	62.6965	
0	13501	0.01	0.01	0	0	0.888636	6109.63	-0.5	0.0323951	0.00720437	1	0	Sp2	39.5337	0.00687957	17.0759	1	Sp1	81.3456	34.2528	47.4994	
0	14001	0.01	0.01	0	0	0.543894	6344.27	0	0.0237464	0.00172379	1	0	Sp2	27.8978	1.76455	17.1144	0	Sp4	18.1335	65.9439	14.5109	
0	14501	0.01	0.01	0	0	1.17555	6585.81	0	0.218905	-0.130746	1	1	Sp3	61.3557	80.4261	87.3361	2	NA	0	0	0	
0	15001	0.01	0.01	0	0	0	6824.13	0	0.168279	-0.136763	0	2	NA	0	0	0	0	Sp4	21.7195	65.5285	14.8559	
0	15501	0.01	0.01	0	0	0	7056.84	0	0.000125642	0.000702567	0	2	NA	0	0	0	2	NA	0	0	0	
0	16001	0.01	0.01	0	0	0.607223	7283.61	-0.5	0.0416139	-0.00478024	0	0	Sp1	37.9176	13.4532	33.2567	1	Sp4	53.1952	83.6744	25.5479	
0	16501	0.01	0.01	0	0	0	7509.04	0	2.84747e-05	0.000976114	0	2	NA	0	0	0	2	NA	0	0	0	
0	17001	0.01	0.01	0	0	0	7757.98	0	0.235268	0.231494	1	2	NA	0	0	0	0	Sp1	35.4618	13.6795	35.4785	
0	17501	0.01	0.01	0	0	0	8004.67	0	0.213582	0.178618	1	2	NA	0	0	0	0	Sp4	30.6111	66.0489	14.059	
0	18001	0.01	0.01	0	0	0	8232.62	0	0.295603	0.300362	1	2	NA	0	0	0	0	Sp3	30.9608	52.8866	60.3815	
0	18501	0.01	0.01	0	0	0	8448.55	0	-0.000135368	0.00114391	0	2	NA	0	0	0	2	NA	0	0	0	
0	19001	0.01	0.01	0	0	0	8680.75	0	0.248585	-0.334171	0	2	NA	0	0	0	0	Sp2	18.3523	1.36043	13.9247	
0	19501	0.01	0.01	0	0	0.526219	8912.81	0	0.229048	0.204793	0	0	Sp4	22.3135	67.2717	15.0273	2	NA	0	0	0	
0	20001	0.01	0.01	0	0	0	9151.68	0	-4.65546e-05	0.00050868	0	2	NA	0	0	0	2	NA	0	0	0	
0	20501	0.01	0.01	0	0	0	9388.62	0	0.111977	0.147084	1	2	NA	0	0	0	0	Sp1	12.8486	14.6676	35.1093	
0	21001	0.01	0.01	0	0	1.51277	9621.45	0	0.0384484	0.00808328	0	1	Sp1	74.0474	33.6389	48.0066	0	Sp4	32.1782	65.6632	13.8605	
0	21501	0.01	0.01	0	0	0.450664	9851.04	0	0.210255	-0.261371	1	0	Sp1	19.1882	14.2472	34.6458	2	NA	0	0	0	
0	22001	0.01	0.01	0	0	0.629693	10095.1	0	0.277024	0.32645	0	0	Sp1	36.1341	13.5713	33.8093	2	NA	0	0	0	
0	22501	0.01	0.01	0	0	0	10322.8	0	-0.000204056	0.0011099	0	2	NA	0	0	0	2	NA	0	0	0	
0	23001	0.01	0.01	0	0	1.31697	10550.9	0	0.023712	-0.00428119	1	1	Sp3	60.0292	81.3331	86.6068	0	Sp3	31.1038	49.911	61.6154	
0	23501	0.01	0.01	0	0	0	10808.2	0	0.251809	0.324662	1	2	NA	0	0	0	0	Sp1	33.0364	13.4543	35.7571	
0	24001	0.01	0.01	0	0	0	11050.9	0	0.309649	-0.382746	0	2	NA	0	0	0	0	Sp3	27.4883	51.0721	61.9526	
0	24501	0.01	0.01	0	0	0	11328.3	0	-0.000169553	0.00186436	1	2	NA	0	0	0	2	NA	0	0	0	
0	25001	0.01	0.01	0	0	0	11565.5	0	0.267127	-0.308855	0	2	NA	0	0	0	0	Sp1	35.8049	15.1249	35.6566	
0	25501	0.01	0.01	0	0	0.685244	11815.6	0	0.36377	-0.564282	1	0	Sp2	30.6628	2.17635	14.9272	2	NA	0	0	0	
0	26001	0.01	0.01	0	0	0.860552	12059.7	0	0.0609639	-0.00443415	1	1	Sp4	46.5528	83.2444	28.1109	0	Sp3	31.2017	50.1591	61.6198	
0	26501	0.01	0.01	0	0	1.53916	12297.7	0	0.720723	-0.558516	1	1	Sp1	80.0092	32.168	48.4152	2	NA	0	0	0	
0	27001	0.01	0.01	0	0	0	12538.8	0	-0.000438831	0.00211693	1	2	NA	0	0	0	2	NA	0	0	0	
0	27501	0.01	0.01	0	0	1.25354	12781.4	0	0.0431995	-0.00874146	1	1	Sp2	62.2278	95.8518	13.0368	0	Sp3	39.4529	50.5262	60.7929	
0	28001	0.01	0.01	0	0	0.633676	13018.5	0	0.366269	0.403865	0	0	Sp1	41.4267	14.6725	34.4428	2	NA	0	0	0	
0	28501	0.01	0.01	0	0	0	13265.3	0	3.02452e-05	0.00213527	0	2	NA	0	0	0	2	NA	0	0	0	
0	29001	0.01	0.01	0	0	0	13495.4	0	-0.000720885	0.00280923	1	2	NA	0	0	0	2	NA	0	0	0	
0	29501	0.01	0.01	0	0	0.488277	13725.8	0	0.0959558	-0.0163156	0	0	Sp2	25.9999	2.73528	16.2167	0	Sp3	28.7191	50.8496	61.9734	
0	30001	0.01	0.01	0	0	1.23149	13969.2	0	0.069119	-0.00836884	1	1	Sp1	67.1028	33.1184	48.0435	0	Sp3	44.4923	52.1883	61.6234	
0	30501	0.01	0.01	0	0	0	14195.6	0	-1.22667e-05	0.00344853	0	2	NA	0	0	0	2	NA	0	0	0	
0	31001	0.01	0.01	0	0	0	14448.4	-0.5	0.686853	0.671902	1	2	NA	0	0	0	1	Sp1	55.2889	33.7859	48.5072	
0	31501	0.01	0.01	0	0	0	14699.8	-0.5	0.440228	0.324957	1	2	NA	0	0	0	1	Sp3	64.4445	80.2284	86.0056	
0	32001	0.01	0.01	0	0	0.796334	14930.5	-0.5	0.0815018	0.0156926	1	0	Sp1	34.7375	13.2144	35.1457	1	Sp4	74.318	82.9931	28.3805	
0	32501	0.01	0.01	0	0	0.489382	15167.1	0	0.0458816	0.00495965	1	0	Sp4	27.8315	66.2586	13.9027	0	Sp3	49.4681	49.5562	61.042	
0	33001	0.01	0.01	0	0	1.34875	15387.7	0	0.0321771	0.00254938	0	1	Sp3	66.5108	79.9921	86.6258	0	Sp3	41.0875	51.4614	63.0049	
0	33501	0.01	0.01	0	0	0	15630.9	0	0.37796	-0.479615	0	2	NA	0	0	0	0	Sp3	38.8126	50.7427	63.9236	
0	34001	0.01	0.01	0	0	0	15861.8	0	0.00011953	0.0035482	1	2	NA	0	0	0	2	NA	0	0	0	
0	34501	0.01	0.01	0	0	0	16116.1	-0.5	0.407968	0.318402	1	2	NA	0	0	0	1	Sp3	58.537	79.0942	84.8822	
0	35001	0.01	0.01	0	0	0	16399.8	0	-0.000770103	0.0019509	0	2	NA	0	0	0	2	NA	0	0	0	
0	35501	0.01	0.01	0	0	0	16653	0	0.304621	-0.373349	0	2	NA	0	0	0	0	Sp4	29.8291	66.6149	14.3213	
0	36001	0.01	0.01	0	0	0	16892.2	0	-4.9402e-05	0.00206259	1	2	NA	0	0	0	2	NA	0	0	0	
0	36501	0.01	0.01	0	0	0.528853	17143.3	-0.5	0.0679464	-0.0100788	0	0	Sp4	23.8519	65.8083	15.4747	1	Sp4	45.0309	84.6952	28.4617	
0	37001	0.01	0.01	0	0	0.687834	17395.9	0	0.116987	-0.0686746	1	0	Sp2	36.073	2.54168	14.0351	0	Sp2	14.7204	1.4404	15.6965	
0	37501	0.01	0.01	0	0	1.78351	17649.1	0	0.589915	0.573391	0	1	Sp4	85.7215	82.9528	28.7624	2	NA	0	0	0	
0	38001	0.01	0.01	0	0	1.73801	17898.2	-0.5	0.0214708	0.00113112	0	1	Sp3	80.3186	81.2926	86.2605	1	Sp3	60.4596	81.1569	86.0408	
0	38501	0.01	0.01	0	0	0	18131.8	0	0.277006	0.35479	1	2	NA	0	0	0	0	Sp4	31.2605	63.7214	15.2469	
0	39001	0.01	0.01	0	0	0.48739	18382.1	-0.5	0.0793517	-0.0201002	0	0	Sp3	22.0984	50.0194	61.9566	1	Sp1	81.6262	34.4575	46.3628	
0	39501	0.01	0.01	0	0	0.430085	18643.8	0	0.331192	0.769965	0	0	Sp2	20.306	0.79056	14.6864	2	NA	0	0	0	
0	40001	0.01	0.01	0	0	0	18893.5	0	-1.2209e-05	0.00192399	1	2	NA	0	0	0	2	NA	0	0	0	
0	40501	0.01	0.01	0	0	0	19157.7	0	-0.000236536	0.00142931	1	2	NA	0	0	0	2	NA	0	0	0	
0	41001	0.01	0.01	0	0	1.26458	19411.4	0	0.523452	-0.408281	1	1	Sp3	64.6201	81.6556	86.8276	2	NA	0	0	0	
0	41501	0.01	0.01	0	0	0	19647.8	0	-0.00015002	0.0016398	1	2	NA	0	0	0	2	NA	0	0	0	
0	42001	0.01	0.01	0	0	0	19874.5	0	-0.000501937	0.00207848	0	2	NA	0	0	0	2	NA	0	0	0	
0	42501	0.01	0.01	0	0	0	20142.5	-0.5	0.803261	-0.923081	0	2	NA	0	0	0	1	Sp4	61.3852	85.3976	27.2073	
0	43001	0.01	0.01	0	0	0	20392.8	0	0.339925	0.651419	1	2	NA	0	0	0	0	Sp1	28.4293	14.0277	33.9526	
0	43501	0.01	0.01	0	0	0.515186	20662.9	-0.5	0.115914	0.0266214	1	0	Sp1	31.0132	10.7493	36.0008	1	Sp4	71.0019	83.4396	29.9218	
0	44001	0.01	0.01	0	0	1.19351	20915.3	0	0.410583	0.348972	0	1	Sp3	56.9338	80.9203	86.8376	2	NA	0	0	0	
0	44501	0.01	0.01	0	0	0.906258	21163.9	0	0.458545	-0.625567	1	0	Sp1	43.7102	13.1898	34.2401	2	NA	0	0	0	
0	45001	0.01	0.01	0	0	1.29885	21412.9	0	0.644858	0.551497	0	1	Sp3	69.4472	81.6999	84.697	2	NA	0	0	0	
0	45501	0.01	0.01	0	0	1.40517	21658.5	0	0.758267	0.768045	0	1	Sp2	80.8792	95.2725	12.26	2	NA	0	0	0	
0	46001	0.01	0.01	0	0	1.95655	21938.4	-0.5	0.0249008	0.00164725	0	1	Sp4	92.2047	86.2742	26.9803	1	Sp2	58.4594	97.2675	11.9123	
0	46501	0.01	0.01	0	0	0	22188.9	0	0.000177967	0.00218843	0	2	NA	0	0	0	2	NA	0	0	0	
0	47001	0.01	0.01	0	0	0	22439.1	0	7.14307e-05	0.00235438	1	2	NA	0	0	0	2	NA	0	0	0	
0	47501	0.01	0.01	0	0	0.683802	22681.8	0	0.0843611	-0.00339568	0	0	Sp2	34.0249	0	16.1816	0	Sp4	30.1857	65.0826	16.3175	
0	48001	0.01	0.01	0	0	0	22941.7	0	0.000749375	0.00348152	1	2	NA	0	0	0	2	NA	0	0	0	
0	48501	0.01	0.01	0	0	0	23189	0	0.000151513	0.00362851	0	2	NA	0	0	0	2	NA	0	0	0	
0	49001	0.01	0.01	0	0	0.72214	23451.6	-0.5	0.0774985	-0.00796532	0	0	Sp4	39.9355	67.9718	15.287	1	Sp2	64.2645	96.4331	14.4365	
0	49501	0.01	0.01	0	0	0.786689	23708.9	0	0.395603	-0.734362	1	0	Sp3	32.3442	51.3584	60.9633	2	NA	0	0	0	
0	50001	0.01	0.01	0	0	1.14161	23955.2	0	0.840853	-1.06975	1	1	Sp4	57.2027	84.4515	28.8748	2	NA	0	0	0	
0	50501	0.01	0.01	0	0	0	24191.5	0	-0.000197689	0.00400646	1	2	NA	0	0	0	2	NA	0	0	0	
0	51001	0.01	0.01	0	0	0.384929	24449.7	0	0.301053	0.66771	0	0	Sp3	20.0715	52.6421	63.0233	2	NA	0	0	0	
0	51501	0.01	0.01	0	0	0	24722	0	-0.000267753	0.00415527	1	2	NA	0	0	0	2	NA	0	0	0	
0	52001	0.01	0.01	0	0	1.20295	24980.3	0	0.92237	1.14466	0	1	Sp4	57.1474	84.3365	26.5429	2	NA	0	0	0	
0	52501	0.01	0.01	0	0	1.43536	25235.5	0	0.981509	1.09721	0	1	Sp2	74.4006	96.0759	12.7227	2	NA	0	0	0	
0	53001	0.01	0.01	0	0	0	25491.9	0	-3.33843e-05	0.0053053	0	2	NA	0	0	0	2	NA	0	0	0	
0	53501	0.01	0.01	0	0	0	25767.5	0	-0.000298805	0.00511113	1	2	NA	0	0	0	2	NA	0	0	0	
0	54001	0.01	0.01	0	0	1.40431	26032.8	0	0.0485197	-0.00726997	1	1	Sp3	69.3785	80.611	87.1332	0	Sp4	27.8836	66.2966	14.5619	
0	54501	0.01	0.01	0	0	0.12347	26287.1	0	0.222846	0.386134	0	0	Sp4	17.5316	65.6206	14.7451	2	NA	0	0	0	
0	55001	0.01	0.01	0	0	1.51873	26547.2	0	0.0831414	-0.00560423	1	1	Sp1	72.1516	34.5089	50.023	0	Sp4	54.8858	65.5322	13.3938	
0	55501	0.01	0.01	0	0	0	26830.9	0	4.62897e-05	0.00496106	0	2	NA	0	0	0	2	NA	0	0	0	
0	56001	0.01	0.01	0	0	0.449786	27091.4	0	0.305704	0.523675	0	0	Sp4	23.7895	64.9748	15.2422	2	NA	0	0	0	
0	56501	0.01	0.01	0	0	0	27366	0	3.00816e-05	0.0051492	0	2	NA	0	0	0	2	NA	0	0	0	
0	57001	0.01	0.01	0	0	1.19973	27647.8	-0.5	0.100076	0.00513879	1	1	Sp1	56.6958	34.8255	45.8319	1	Sp2	64.294	96.475	13.1494	
0	57501	0.01	0.01	0	0	0	27919.2	0	3.94602e-05	0.00548377	0	2	NA	0	0	0	2	NA	0	0	0	
0	58001	0.01	0.01	0	0	1.33861	28183	0	0.76913	0.926269	0	1	Sp2	63.2369	96.6965	13.8751	2	NA	0	0	0	
0	58501	0.01	0.01	0	0	0.690363	28455	0	0.0842717	-0.00955831	0	0	Sp3	34.3953	51.5955	62.7124	0	Sp1	42.9382	15.1957	34.9484	
0	59001	0.01	0.01	0	0	0.814471	28711.4	0	0.103781	0.000680207	1	0	Sp3	35.7929	51.0873	62.5444	0	Sp3	28.2232	50.1829	60.3358	
0	59501	0.01	0.01	0	0	0.543285	28978.8	0	0.449875	1.40354	0	0	Sp2	24.7696	2.28888	16.4775	2	NA	0	0	0	
0	60001	0.01	0.01	0	0	1.00242	29246.9	0	0.112417	-0.0158497	1	1	Sp4	55.7239	86.539	29.3047	0	Sp1	34.1802	14.4727	34.0246	
0	60501	0.01	0.01	0	0	0.563238	29499.5	0	0.339271	0.745576	0	0	Sp1	24.7616	15.5666	36.2848	2	NA	0	0	0	
0	61001	0.01	0.01	0	0	0.69186	29775.8	0	0.455467	-1.29786	1	0	Sp2	23.6658	1.52881	15.9483	2	NA	0	0	0	
0	61501	0.01	0.01	0	0	0.854442	30022.8	0	0.542873	-0.828546	1	0	Sp1	43.3906	13.7389	33.779	2	NA	0	0	0	
0	62001	0.01	0.01	0	0	0	30280.1	0	-0.00069346	0.00601483	0	2	NA	0	0	0	2	NA	0	0	0	
0	62501	0.01	0.01	0	0	0.753586	30545.5	0	0.448776	0.798003	0	0	Sp1	39.5519	12.6955	34.9337	2	NA	0	0	0	
0	63001	0.01	0.01	0	0	0	30796.4	0	0.255459	0.841564	1	2	NA	0	0	0	0	Sp2	14.6042	0	16.3228	
0	63501	0.01	0.01	0	0	0	31072.5	0	0.437914	0.889892	1	2	NA	0	0	0	0	Sp3	35.7674	49.5238	61.8049	
0	64001	0.01	0.01	0	0	0.429519	31340.7	0	0.40888	1.00552	0	0	Sp3	26.9846	50.9065	60.9453	2	NA	0	0	0	
0	64501	0.01	0.01	0	0	0	31620.8	0	-0.000492038	0.00632331	0	2	NA	0	0	0	2	NA	0	0	0	
0	65001	0.01	0.01	0	0	1.08074	31898.4	0	0.0696867	0.00118558	1	0	Sp1	50.4074	15.351	35.8254	0	Sp4	40.9397	65.6931	14.8301	
0	65501	0.01	0.01	0	0	1.14628	32168.1	0	0.760762	0.986317	0	1	Sp2	61.147	95.3346	14.6925	2	NA	0	0	0	
0	66001	0.01	0.01	0	0	0	32447.9	0	-0.000303475	0.00560823	1	2	NA	0	0	0	2	NA	0	0	0	
0	66501	0.01	0.01	0	0	0	32723.9	0	-0.000463057	0.00573681	0	2	NA	0	0	0	2	NA	0	0	0	
0	67001	0.01	0.01	0	0	0.529425	32985.1	-0.5	0.0848323	-0.0189068	0	0	Sp1	28.9649	13.8898	33.9293	1	Sp3	64.7891	81.314	86.2356	
0	67501	0.01	0.01	0	0	0	33237.6	0	-0.000372125	0.0062528	0	2	NA	0	0	0	2	NA	0	0	0	
0	68001	0.01	0.01	0	0	0.705037	33496	-0.5	0.165106	-0.0272264	0	0	Sp3	43.0891	50.2976	60.0888	1	Sp2	75.4059	97.9821	11.5795	
0	68501	0.01	0.01	0	0	0	33746.7	0	-0.000281763	0.00613478	0	2	NA	0	0	0	2	NA	0	0	0	
0	69001	0.01	0.01	0	0	0.669346	34006.2	0	0.0604431	0.00412574	0	0	Sp4	34.0232	64.596	16.139	0	Sp3	17.5023	49.4522	61.1677	
0	69501	0.01	0.01	0	0	0	34276.1	0	0.395043	-0.965488	0	2	NA	0	0	0	0	Sp3	28.9069	52.2748	64.1398	
0	70001	0.01	0.01	0	0	0	34533.7	0	0.389983	-1.00838	0	2	NA	0	0	0	0	Sp3	26.3249	51.9914	62.0724	
0	70501	0.01	0.01	0	0	0	34817.1	-0.5	0.936152	0.985603	1	2	NA	0	0	0	1	Sp3	78.7427	80.4332	84.155	
0	71001	0.01	0.01	0	0	0.719819	35091.6	0	0.496058	-1.17182	1	0	Sp2	37.2222	0.926034	15.1724	2	NA	0	0	0	
0	71501	0.01	0.01	0	0	0.827919	35355.2	0	0.145843	-0.0109086	1	0	Sp4	29.6226	67.862	14.3417	0	Sp2	29.064	1.04803	16.8178	
0	72001	0.01	0.01	0	0	2.02803	35626.4	0	0.492607	0.576441	0	1	Sp2	89.3957	97.1744	12.673	2	NA	0	0	0	
0	72501	0.01	0.01	0	0	1.55384	35906.2	0	1.14434	-1.49781	1	1	Sp1	74.3519	34.965	48.1769	2	NA	0	0	0	
0	73001	0.01	0.01	0	0	0	36167	-0.5	1.10127	1.40587	1	2	NA	0	0	0	1	Sp2	77.8621	94.8897	13.6266	
0	73501	0.01	0.01	0	0	0.982208	36430.1	-0.5	0.150543	-0.0211789	0	0	Sp1	41.1303	13.2609	34.7597	1	Sp4	68.3121	83.7693	28.5396	
0	74001	0.01	0.01	0	0	0.97245	36679.4	0	0.653291	1.12214	0	0	Sp3	45.3735	51.4671	62.3757	2	NA	0	0	0	
0	74501	0.01	0.01	0	0	0	36951.9	0	0.223646	0.361117	1	2	NA	0	0	0	0	Sp2	66.9268	0.601005	16.148	
0	75001	0.01	0.01	0	0	1.10779	37238.5	0	0.956805	-1.41913	1	1	Sp1	61.2897	32.3025	47.8472	2	NA	0	0	0	
0	75501	0.01	0.01	0	0	0.450207	37525.8	0	0.462057	-1.598	1	0	Sp2	22.4577	0	17.181	2	NA	0	0	0	
0	76001	0.01	0.01	0	0	0.707837	37791.6	0	0.441818	-0.868917	1	0	Sp1	37.5265	13.4157	34.8205	2	NA	0	0	0	
0	76501	0.01	0.01	0	0	1.12476	38071.2	0	0.744169	0.98449	0	1	Sp2	60.6914	94.8478	12.533	2	NA	0	0	0	
0	77001	0.01	0.01	0	0	0.472938	38342	0	0.404044	-1.1253	1	0	Sp3	28.1665	50.3187	61.6546	2	NA	0	0	0	
0	77501	0.01	0.01	0	0	0	38608.2	0	6.87324e-05	0.00629397	0	2	NA	0	0	0	2	NA	0	0	0	
0	78001	0.01	0.01	0	0	1.02243	38879.5	0	0.0704552	-0.0114185	1	0	Sp4	50.0068	68.1293	15.9042	0	Sp4	16.5967	65.3786	14.1048	
0	78501	0.01	0.01	0	0	0.578713	39136.6	0	0.0962975	-0.0115459	0	0	Sp3	31.8918	50.8862	61.6421	0	Sp4	60.8372	67.3169	13.7483	
0	79001	0.01	0.01	0	0	0	39417.3	0	0.429703	1.11477	1	2	NA	0	0	0	0	Sp3	30.549	51.6913	61.7402	
0	79501	0.01	0.01	0	0	1.05717	39688.9	0	0.992801	-1.63004	1	1	Sp4	53.6861	83.4901	29.4267	2	NA	0	0	0	
0	80001	0.01	0.01	0	0	0	39976.3	-0.5	0.889762	1.42029	1	2	NA	0	0	0	1	Sp1	57.8123	34.4853	48.3312	
0	80501	0.01	0.01	0	0	0.590695	40268.4	0	0.453254	-0.821003	1	0	Sp4	38.0339	65.5671	15.5589	2	NA	0	0	0	
0	81001	0.01	0.01	0	0	0	40520	0	0.000350815	0.00667705	0	2	NA	0	0	0	2	NA	0	0	0	
0	81501	0.01	0.01	0	0	1.09117	40791.5	0	0.868543	1.38539	0	1	Sp4	56.5373	85.8085	30.4127	2	NA	0	0	0	
0	82001	0.01	0.01	0	0	0.676291	41059.8	0	0.398438	0.870963	0	0	Sp4	30.3719	67.154	15.3452	2	NA	0	0	0	
0	82501	0.01	0.01	0	0	0.957303	41320.8	0	0.560457	0.987749	0	0	Sp1	44.5165	12.2699	37.1443	2	NA	0	0	0	
0	83001	0.01	0.01	0	0	1.35481	41580.2	-0.5	0.209628	-0.000251806	0	1	Sp4	69.9153	83.9056	28.4484	1	Sp2	70.7794	96.7327	11.5616	
0	83501	0.01	0.01	0	0	0.65897	41866.4	0	0.489427	1.07887	0	0	Sp3	36.172	50.5305	62.264	2	NA	0	0	0	
0	84001	0.01	0.01	0	0	0	42129.4	0	0.000164069	0.00721099	1	2	NA	0	0	0	2	NA	0	0	0	
0	84501	0.01	0.01	0	0	0	42386.6	0	-0.000894336	0.0062283	0	2	NA	0	0	0	2	NA	0	0	0	
0	85001	0.01	0.01	0	0	0	42694.3	0	-0.000149851	0.00616182	1	2	NA	0	0	0	2	NA	0	0	0	
0	85501	0.01	0.01	0	0	0	42959.3	0	-0.000530657	0.00671731	0	2	NA	0	0	0	2	NA	0	0	0	
0	86001	0.01	0.01	0	0	1.56189	43235.4	0	1.28298	-1.94657	1	1	Sp4	75.6671	83.4443	29.1283	2	NA	0	0	0	
0	86501	0.01	0.01	0	0	0.527795	43516.8	0	0.498309	1.82502	0	0	Sp2	29.6968	0.297836	16.539	2	NA	0	0	0	
0	87001	0.01	0.01	0	0	1.41262	43772.3	0	1.33159	1.73922	0	1	Sp1	74.0163	33.1803	47.4508	2	NA	0	0	0	
0	87501	0.01	0.01	0	0	0.63569	44037.9	0	0.506318	1.54647	0	0	Sp2	34.6767	2.38104	15.91	2	NA	0	0	0	
0	88001	0.01	0.01	0	0	1.09241	44297.6	0	0.630353	1.12232	0	0	Sp4	51.6133	64.4612	16.3091	2	NA	0	0	0	
0	88501	0.01	0.01	0	0	0.400661	44587.4	0	0.104285	-0.00993957	0	0	Sp1	23.0373	14.319	35.9237	0	Sp1	48.0957	13.4487	35.3274	
0	89001	0.01	0.01	0	0	1.11244	44879.2	0	0.241795	0.0429867	0	1	Sp1	53.18	33.6303	48.5401	0	Sp2	36.6022	2.17086	16.8038	
0	89501	0.01	0.01	0	0	0.614034	45156.1	0	0.0885201	-0.0031694	1	0	Sp3	37.5097	49.2995	62.4516	0	Sp4	24.7998	66.4203	14.9944	
0	90001	0.01	0.01	0	0	0	45411.4	-0.5	1.03883	1.34855	1	2	NA	0	0	0	1	Sp1	81.8316	34.052	48.0553	
0	90501	0.01	0.01	0	0	1.67703	45677.8	0	1.36289	2.15631	0	1	Sp4	76.2155	84.8036	26.7084	2	NA	0	0	0	
0	91001	0.01	0.01	0	0	0	45940.8	0	3.34614e-05	0.00686694	1	2	NA	0	0	0	2	NA	0	0	0	
0	91501	0.01	0.01	0	0	0	46211.8	0	5.23958e-05	0.00699517	1	2	NA	0	0	0	2	NA	0	0	0	
