Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
9	647001	0.01	0.01	0.8	1	0	392124	0	1.58868	0.987853	0	2	NA	0	0	0	2	NA	0	0	0	
9	647501	0.01	0.01	0.8	1	0.767412	392427	0	2.0977	3.40195	0	0	Sp3	36.7928	49.5363	62.3877	2	NA	0	0	0	
9	648001	0.01	0.01	0.8	1	0	392746	0	1.51985	0.961295	1	2	NA	0	0	0	2	NA	0	0	0	
9	648501	0.01	0.01	0.8	1	1.43181	393084	0	1.07866	-0.139557	1	1	Sp3	71.9122	80.1055	86.4132	0	Sp3	43.8252	50.8652	61.9137	
9	649001	0.01	0.01	0.8	1	0	393418	0	1.58724	0.939426	1	2	NA	0	0	0	2	NA	0	0	0	
9	649501	0.01	0.01	0.8	1	0.543156	393761	0	2.34808	-5.21901	1	0	Sp2	23.3743	2.30681	17.2874	2	NA	0	0	0	
9	650001	0.01	0.01	0.8	1	0	394092	0	1.61357	0.901439	0	2	NA	0	0	0	2	NA	0	0	0	
9	650501	0.01	0.01	0.8	1	0	394409	0	1.64758	0.913455	0	2	NA	0	0	0	2	NA	0	0	0	
9	651001	0.01	0.01	0.8	1	0.684306	394730	0	2.10281	4.71233	0	0	Sp2	24.1228	2.5219	15.4549	2	NA	0	0	0	
9	651501	0.01	0.01	0.8	1	0	395062	0	1.58739	0.882001	1	2	NA	0	0	0	2	NA	0	0	0	
9	652001	0.01	0.01	0.8	1	1.51098	395387	0	2.94548	4.0016	0	1	Sp1	83.0096	31.8504	48.7323	2	NA	0	0	0	
9	652501	0.01	0.01	0.8	1	1.34571	395704	0	0.905	-0.02736	1	1	Sp1	62.8985	35.409	46.8934	0	Sp4	59.6195	65.7748	15.6201	
9	653001	0.01	0.01	0.8	1	0.399924	396040	0	2.23927	-3.5269	1	0	Sp4	29.1613	66.3462	15.3139	2	NA	0	0	0	
9	653501	0.01	0.01	0.8	1	0.752217	396353	0	1.99876	2.94993	0	0	Sp4	32.4248	64.6536	14.9622	2	NA	0	0	0	
9	654001	0.01	0.01	0.8	1	0	396671	0	1.55748	0.862126	0	2	NA	0	0	0	2	NA	0	0	0	
9	654501	0.01	0.01	0.8	1	1.11751	396990	0	2.7943	4.93748	0	1	Sp1	54.1761	33.3643	49.4716	2	NA	0	0	0	
9	655001	0.01	0.01	0.8	1	1.12528	397334	0	2.54605	4.61131	0	1	Sp4	60.9785	84.0893	28.7491	2	NA	0	0	0	
9	655501	0.01	0.01	0.8	1	1.38835	397652	0	3.17149	4.36367	0	1	Sp3	69.6558	80.9168	85.046	2	NA	0	0	0	
9	656001	0.01	0.01	0.8	1	1.3058	397957	0	2.74378	4.41172	0	1	Sp1	64.5856	33.6896	48.6758	2	NA	0	0	0	
9	656501	0.01	0.01	0.8	1	1.03007	398272	0	2.25376	-3.41947	1	0	Sp4	39.4653	66.3862	16.3638	2	NA	0	0	0	
9	657001	0.01	0.01	0.8	1	0	398577	0	1.59033	1.01894	1	2	NA	0	0	0	2	NA	0	0	0	
9	657501	0.01	0.01	0.8	1	1.43042	398922	0	0.670301	0.117156	0	1	Sp1	71.7058	33.9058	48.2206	0	Sp4	14.6078	65.0406	15.3823	
9	658001	0.01	0.01	0.8	1	1.12865	399234	0	2.9501	5.11091	0	1	Sp4	66.1242	83.2342	26.2418	2	NA	0	0	0	
9	658501	0.01	0.01	0.8	1	1.13588	399548	0	0.72728	0.0809151	0	0	Sp4	57.9708	66.4554	14.6683	0	Sp4	29.923	64.9978	14.6054	
9	659001	0.01	0.01	0.8	1	0.353453	399867	0	1.63212	2.44915	0	0	Sp4	18.0622	64.3664	14.9744	2	NA	0	0	0	
9	659501	0.01	0.01	0.8	1	0.505367	400166	0	2.15579	3.40569	0	0	Sp1	31.1485	14.3455	34.7795	2	NA	0	0	0	
9	660001	0.01	0.01	0.8	1	0.568797	400489	0	2.32514	3.78445	0	0	Sp1	28.3603	14.5334	33.6564	2	NA	0	0	0	
9	660501	0.01	0.01	0.8	1	0.421464	400817	-0.5	0.343882	-0.0436274	0	0	Sp4	15.6238	65.611	14.8749	1	Sp3	51.6273	80.9497	88.1766	
9	661001	0.01	0.01	0.8	1	0.513182	401128	0	2.20471	3.98157	0	0	Sp3	29.6176	49.1319	61.9752	2	NA	0	0	0	
9	661501	0.01	0.01	0.8	1	1.04035	401457	0	2.5659	-4.26469	1	1	Sp1	58.8127	34.8684	47.0006	2	NA	0	0	0	
