Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	12001	0.01	0.01	0.8	0	0	6199	0	0.371556	0.0170156	1	2	NA	0	0	0	2	NA	0	0	0	
0	12501	0.01	0.01	0.8	0	0	6470	0	0.373465	0.0014484	1	2	NA	0	0	0	2	NA	0	0	0	
0	13001	0.01	0.01	0.8	0	1	6726	0	0.562145	0.348273	0	0	Sp1	19.564	11.3827	84.3797	2	NA	0	0	0	
0	13501	0.01	0.01	0.8	0	1	6991	0	0.589797	0.318573	0	1	Sp1	65.9291	91.3359	95.3265	2	NA	0	0	0	
0	14001	0.01	0.01	0.8	0	1	7258	0	0.750876	0.526381	0	1	Sp2	64.2947	46.2836	53.6346	2	NA	0	0	0	
0	14501	0.01	0.01	0.8	0	0	7518	0	0.618582	-0.386888	0	2	NA	0	0	0	0	Sp1	34.0397	11.8396	83.9978	
0	15001	0.01	0.01	0.8	0	1	7779	-0.5	0.0571356	7.18493e-05	0	0	Sp1	39.9975	13.2294	83.0662	1	Sp1	55.1673	93.8596	93.5762	
0	15501	0.01	0.01	0.8	0	1	8062	0	0.587874	0.0152516	0	0	Sp2	23.7426	55.2077	22.1854	0	Sp2	33.4462	55.1357	23.13	
0	16001	0.01	0.01	0.8	0	0	8355	0	0.825709	-0.539517	0	2	NA	0	0	0	0	Sp1	21.8759	11.8149	82.9845	
0	16501	0.01	0.01	0.8	0	0	8629	0	0.833236	-0.548726	0	2	NA	0	0	0	0	Sp1	24.9124	12.6352	84.0512	
0	17001	0.01	0.01	0.8	0	1	8908	0	0.143245	0.00991763	1	0	Sp2	35.1189	56.4107	23.4848	0	Sp1	39.8273	13.0105	82.3913	
0	17501	0.01	0.01	0.8	0	1	9176	0	0.318114	-0.0241457	0	0	Sp2	24.3675	53.5675	22.4013	0	Sp1	32.6677	12.6651	82.4566	
0	18001	0.01	0.01	0.8	0	0	9435	0	1.03324	0.885245	1	2	NA	0	0	0	0	Sp2	41.4177	56.254	22.8127	
0	18501	0.01	0.01	0.8	0	1	9726	0	0.957886	0.970579	0	0	Sp2	15.9238	54.6304	23.1686	2	NA	0	0	0	
0	19001	0.01	0.01	0.8	0	1	10015	0	1.05609	-0.707078	1	0	Sp1	26.1167	11.8153	81.9466	2	NA	0	0	0	
0	19501	0.01	0.01	0.8	0	1	10294	0	0.598379	-0.00498482	0	0	Sp2	35.6674	55.5335	22.4096	0	Sp2	21.6635	55.6401	22.2868	
0	20001	0.01	0.01	0.8	0	0	10579	0	0.579981	0.0645921	1	2	NA	0	0	0	2	NA	0	0	0	
0	20501	0.01	0.01	0.8	0	1	10858	0	0.402581	-0.26601	1	0	Sp1	9.68839	12.2151	81.5895	2	NA	0	0	0	
0	21001	0.01	0.01	0.8	0	1	11138	0	1.44854	1.46794	0	0	Sp2	31.2446	54.344	23.5084	2	NA	0	0	0	
0	21501	0.01	0.01	0.8	0	1	11421	0	1.42539	-1.49225	1	0	Sp2	23.9392	55.8877	23.8951	2	NA	0	0	0	
0	22001	0.01	0.01	0.8	0	0	11707	0	0.610989	0.0485091	1	2	NA	0	0	0	2	NA	0	0	0	
0	22501	0.01	0.01	0.8	0	1	11993	0	0.342464	-0.0222403	1	0	Sp1	18.3466	14.1099	82.3294	0	Sp2	21.5761	54.9158	21.8871	
0	23001	0.01	0.01	0.8	0	0	12286	0	0.638696	0.0573353	0	2	NA	0	0	0	2	NA	0	0	0	
0	23501	0.01	0.01	0.8	0	1	12555	0	0.951471	0.585655	0	1	Sp1	62.2612	94.4363	95.0336	2	NA	0	0	0	
0	24001	0.01	0.01	0.8	0	1	12858	0	1.27808	1.13872	0	0	Sp2	45.0043	55.8532	23.1852	2	NA	0	0	0	
0	24501	0.01	0.01	0.8	0	1	13141	0	0.464138	-0.00212252	0	0	Sp2	56.0118	55.1619	24.1882	0	Sp2	33.5738	55.1411	23.8662	
0	25001	0.01	0.01	0.8	0	1	13427	0	1.01035	0.856888	0	1	Sp2	81.9717	46.0802	54.6952	2	NA	0	0	0	
0	25501	0.01	0.01	0.8	0	0	13708	0	0.680018	0.0517915	0	2	NA	0	0	0	2	NA	0	0	0	
0	26001	0.01	0.01	0.8	0	1	13985	0	1.32545	-1.04853	1	1	Sp2	70.1179	45.4129	53.768	2	NA	0	0	0	
0	26501	0.01	0.01	0.8	0	1	14285	0	1.42072	1.31649	0	0	Sp2	46.6013	55.1066	24.2348	2	NA	0	0	0	
0	27001	0.01	0.01	0.8	0	1	14563	-0.5	0.541058	0.0233966	1	0	Sp2	21.7308	54.5157	23.4828	1	Sp1	67.2195	92.8694	95.4442	
0	27501	0.01	0.01	0.8	0	1	14860	0	1.3107	-1.25164	1	0	Sp2	43.5149	55.5546	21.7479	2	NA	0	0	0	
0	28001	0.01	0.01	0.8	0	1	15146	0	1.61432	-1.77277	1	0	Sp2	23.3255	55.7058	23.9205	2	NA	0	0	0	
0	28501	0.01	0.01	0.8	0	1	15419	0	1.42655	-1.31509	1	0	Sp2	47.8912	54.9092	21.38	2	NA	0	0	0	
0	29001	0.01	0.01	0.8	0	1	15697	0	0.277487	0.0102076	1	1	Sp2	65.7369	45.0729	53.745	0	Sp1	28.1139	11.8785	82.7838	
0	29501	0.01	0.01	0.8	0	1	15983	0	0.32777	-0.022746	1	0	Sp1	30.4883	12.3016	84.0629	0	Sp2	37.1418	55.4827	22.1601	
0	30001	0.01	0.01	0.8	0	1	16277	-0.5	0.227847	0.020583	0	1	Sp1	62.0815	94.5339	93.0106	1	Sp2	57.7269	46.2598	51.9301	
0	30501	0.01	0.01	0.8	0	1	16577	0	1.49228	-1.23355	1	1	Sp2	75.9497	44.2978	52.5896	2	NA	0	0	0	
0	31001	0.01	0.01	0.8	0	0	16857	0	0.813172	-0.0213222	1	2	NA	0	0	0	2	NA	0	0	0	
0	31501	0.01	0.01	0.8	0	1	17156	0	1.51719	-1.46052	1	0	Sp2	42.7383	55.0679	25.2891	2	NA	0	0	0	
0	32001	0.01	0.01	0.8	0	0	17455	0	0.78995	-0.0549277	0	2	NA	0	0	0	2	NA	0	0	0	
0	32501	0.01	0.01	0.8	0	0	17729	0	0.835974	-0.0585596	1	2	NA	0	0	0	2	NA	0	0	0	
0	33001	0.01	0.01	0.8	0	1	18030	0	1.21726	0.891365	0	0	Sp1	34.9976	13.9391	82.0742	2	NA	0	0	0	
0	33501	0.01	0.01	0.8	0	0	18310	0	0.819535	-0.00347784	1	2	NA	0	0	0	2	NA	0	0	0	
0	34001	0.01	0.01	0.8	0	1	18583	0	1.44137	-1.19557	1	1	Sp2	70.4943	45.0629	55.8732	2	NA	0	0	0	
0	34501	0.01	0.01	0.8	0	1	18880	0	1.55187	1.47523	0	0	Sp2	51.4878	54.7585	22.6406	2	NA	0	0	0	
0	35001	0.01	0.01	0.8	0	1	19197	0	1.66947	-1.96708	1	0	Sp2	30.4595	54.733	21.8651	2	NA	0	0	0	
0	35501	0.01	0.01	0.8	0	1	19489	-0.5	0.624727	-0.0162609	0	0	Sp2	39.3934	55.0589	24.4099	1	Sp2	65.7589	45.5196	55.4851	
0	36001	0.01	0.01	0.8	0	1	19790	0	1.41648	-1.05385	1	0	Sp1	31.8163	11.8118	82.2175	2	NA	0	0	0	
0	36501	0.01	0.01	0.8	0	1	20076	-0.5	0.166753	-0.00642826	1	0	Sp1	39.5486	13.3256	81.8947	1	Sp1	61.326	94.4431	94.6023	
0	37001	0.01	0.01	0.8	0	0	20380	-0.5	1.7026	-1.25967	0	2	NA	0	0	0	1	Sp1	73.4145	94.6107	94.7261	
0	37501	0.01	0.01	0.8	0	0	20668	-0.5	1.25998	-0.876061	0	2	NA	0	0	0	1	Sp1	62.973	93.503	94.2341	
0	38001	0.01	0.01	0.8	0	1	20979	-0.5	0.92764	-0.00779438	1	0	Sp2	34.9355	55.026	22.4948	1	Sp2	78.3687	47.1777	53.0827	
0	38501	0.01	0.01	0.8	0	1	21290	0	1.6951	-1.69301	1	0	Sp2	44.5381	54.4697	22.6447	2	NA	0	0	0	
0	39001	0.01	0.01	0.8	0	0	21591	-0.5	1.68574	1.17632	1	2	NA	0	0	0	1	Sp1	76.403	93.5492	94.8454	
0	39501	0.01	0.01	0.8	0	1	21867	0	1.74824	1.99987	0	0	Sp2	30.9991	56.3607	25.1618	2	NA	0	0	0	
0	40001	0.01	0.01	0.8	0	1	22171	0	0.303999	0.00539777	1	1	Sp1	75.6651	95.0534	96.4127	0	Sp1	37.8896	12.246	81.8147	
0	40501	0.01	0.01	0.8	0	1	22465	0	1.61048	1.30832	0	0	Sp1	25.3282	13.1189	82.7305	2	NA	0	0	0	
0	41001	0.01	0.01	0.8	0	0	22777	0	0.866447	-0.0270594	0	2	NA	0	0	0	2	NA	0	0	0	
0	41501	0.01	0.01	0.8	0	1	23081	0	1.72478	-1.72861	1	0	Sp2	47.1033	55.7238	23.4721	2	NA	0	0	0	
0	42001	0.01	0.01	0.8	0	1	23381	0	1.74376	1.96524	0	0	Sp2	32.1967	56.2541	23.7631	2	NA	0	0	0	
0	42501	0.01	0.01	0.8	0	1	23689	-0.5	0.243923	0.0203115	0	1	Sp1	83.4236	92.1884	95.4658	1	Sp2	43.7157	46.4482	54.7824	
0	43001	0.01	0.01	0.8	0	1	23976	0	0.11551	-0.00200478	0	0	Sp1	49.7025	12.791	84.0253	0	Sp1	36.5909	13.8373	83.3225	
0	43501	0.01	0.01	0.8	0	1	24288	0	2.05213	2.35521	0	0	Sp2	27.2403	55.1801	23.7391	2	NA	0	0	0	
0	44001	0.01	0.01	0.8	0	1	24585	0	1.95129	2.29322	0	0	Sp2	24.5861	55.2302	22.0485	2	NA	0	0	0	
0	44501	0.01	0.01	0.8	0	1	24883	0	2.13701	-2.65125	1	0	Sp2	27.1429	53.2519	24.8869	2	NA	0	0	0	
0	45001	0.01	0.01	0.8	0	1	25178	0	2.07275	-2.58599	1	0	Sp2	24.7512	53.7108	23.0331	2	NA	0	0	0	
0	45501	0.01	0.01	0.8	0	0	25490	0	0.98079	0.0906236	0	2	NA	0	0	0	2	NA	0	0	0	
0	46001	0.01	0.01	0.8	0	1	25796	0	1.27412	-0.892892	1	0	Sp1	50.5654	11.9127	83.6059	2	NA	0	0	0	
0	46501	0.01	0.01	0.8	0	1	26098	0	1.25551	-0.931472	1	0	Sp1	39.3322	12.8613	83.8917	2	NA	0	0	0	
0	47001	0.01	0.01	0.8	0	1	26386	-0.5	0.285861	0.00256034	0	0	Sp1	19.8876	13.378	83.2239	1	Sp1	63.7294	93.8133	93.8135	
0	47501	0.01	0.01	0.8	0	1	26679	0	0.517513	0.0193117	1	0	Sp2	33.5791	54.1866	21.6018	0	Sp1	35.4245	13.3387	82.7136	
0	48001	0.01	0.01	0.8	0	1	26979	0	0.963315	0.0304636	0	0	Sp2	36.4578	56.0319	23.1122	0	Sp2	43.0146	55.2391	24.7587	
0	48501	0.01	0.01	0.8	0	1	27278	0	2.12425	2.51869	0	0	Sp2	28.6072	53.7533	22.8045	2	NA	0	0	0	
0	49001	0.01	0.01	0.8	0	0	27588	0	0.945667	0.114243	1	2	NA	0	0	0	2	NA	0	0	0	
0	49501	0.01	0.01	0.8	0	0	27873	0	1.39615	-0.997025	0	2	NA	0	0	0	0	Sp1	45.0074	11.925	83.1753	
0	50001	0.01	0.01	0.8	0	0	28200	0	1.03875	0.0857263	0	2	NA	0	0	0	2	NA	0	0	0	
0	50501	0.01	0.01	0.8	0	0	28489	0	0.971527	0.0867624	0	2	NA	0	0	0	2	NA	0	0	0	
0	51001	0.01	0.01	0.8	0	0	28788	0	1.61231	-1.28997	0	2	NA	0	0	0	0	Sp1	31.3072	12.5569	83.7165	
0	51501	0.01	0.01	0.8	0	0	29093	0	1.02776	0.0645229	0	2	NA	0	0	0	2	NA	0	0	0	
0	52001	0.01	0.01	0.8	0	0	29397	0	1.1036	0.0422174	1	2	NA	0	0	0	2	NA	0	0	0	
0	52501	0.01	0.01	0.8	0	0	29701	-0.5	1.48497	-1.17376	0	2	NA	0	0	0	1	Sp1	65.4707	92.2882	94.0483	
0	53001	0.01	0.01	0.8	0	1	30013	0	1.62609	1.60068	0	1	Sp2	67.1132	46.6905	56.6744	2	NA	0	0	0	
0	53501	0.01	0.01	0.8	0	1	30295	0	1.99461	2.03581	0	1	Sp2	72.9367	44.5681	52.6455	2	NA	0	0	0	
0	54001	0.01	0.01	0.8	0	1	30603	-0.5	0.924185	-0.0260827	1	1	Sp2	64.4538	47.5382	52.344	1	Sp2	78.6609	45.4976	53.457	
0	54501	0.01	0.01	0.8	0	1	30907	0	1.48069	-1.26538	1	0	Sp1	19.6724	11.9111	84.419	2	NA	0	0	0	
0	55001	0.01	0.01	0.8	0	1	31218	0	1.19417	0.977171	0	1	Sp1	84.9066	94.0464	93.5887	2	NA	0	0	0	
0	55501	0.01	0.01	0.8	0	1	31520	0	1.62612	-1.49024	1	1	Sp2	60.2548	45.9914	55.5217	2	NA	0	0	0	
0	56001	0.01	0.01	0.8	0	0	31820	0	1.0302	0.0598414	1	2	NA	0	0	0	2	NA	0	0	0	
0	56501	0.01	0.01	0.8	0	1	32137	-0.5	0.372436	-0.00884438	0	1	Sp2	63.0266	44.7696	52.4277	1	Sp2	89.5552	45.7764	52.9425	
0	57001	0.01	0.01	0.8	0	0	32458	0	1.10579	0.0438078	0	2	NA	0	0	0	2	NA	0	0	0	
0	57501	0.01	0.01	0.8	0	1	32761	0	0.493383	0.364957	0	0	Sp1	65.8454	13.4057	81.5872	2	NA	0	0	0	
0	58001	0.01	0.01	0.8	0	1	33080	0	1.45868	1.2083	0	0	Sp1	39.163	13.8589	83.0292	2	NA	0	0	0	
0	58501	0.01	0.01	0.8	0	1	33392	-0.5	0.542298	0.00864151	1	1	Sp1	78.886	92.1204	93.8955	1	Sp2	65.5474	45.1764	55.2399	
0	59001	0.01	0.01	0.8	0	1	33700	0	1.82161	-2.34162	1	0	Sp2	18.561	54.7548	23.9988	2	NA	0	0	0	
0	59501	0.01	0.01	0.8	0	0	34010	0	1.13441	-0.0337677	1	2	NA	0	0	0	2	NA	0	0	0	
0	60001	0.01	0.01	0.8	0	0	34300	0	1.07562	-0.0195395	1	2	NA	0	0	0	2	NA	0	0	0	
0	60501	0.01	0.01	0.8	0	1	34609	0	2.20596	2.64031	0	0	Sp2	29.0802	55.4412	24.3262	2	NA	0	0	0	
0	61001	0.01	0.01	0.8	0	1	34923	0	1.96251	-2.38374	1	0	Sp2	33.307	55.7904	23.6294	2	NA	0	0	0	
0	61501	0.01	0.01	0.8	0	1	35231	0	1.75424	-1.46621	1	1	Sp1	64.874	93.4932	94.8082	2	NA	0	0	0	
0	62001	0.01	0.01	0.8	0	1	35556	0	1.77519	1.40558	0	1	Sp1	61.1503	94.3076	95.2448	2	NA	0	0	0	
0	62501	0.01	0.01	0.8	0	1	35862	0	1.58587	1.21629	0	0	Sp1	46.8175	13.6836	83.4673	2	NA	0	0	0	
0	63001	0.01	0.01	0.8	0	1	36188	0	1.72807	1.5915	0	0	Sp1	20.412	13.5914	83.1633	2	NA	0	0	0	
0	63501	0.01	0.01	0.8	0	0	36497	0	1.08093	0.0132603	0	2	NA	0	0	0	2	NA	0	0	0	
0	64001	0.01	0.01	0.8	0	1	36806	0	1.62594	-1.22777	1	0	Sp1	44.96	13.2085	82.9354	2	NA	0	0	0	
0	64501	0.01	0.01	0.8	0	1	37116	0	1.58526	1.94928	0	0	Sp2	16.5902	55.0681	22.1826	2	NA	0	0	0	
0	65001	0.01	0.01	0.8	0	1	37437	0	1.56164	1.31052	0	0	Sp1	39.1602	12.2682	83.1877	2	NA	0	0	0	
0	65501	0.01	0.01	0.8	0	0	37771	0	1.67	1.2829	1	2	NA	0	0	0	0	Sp1	52.7644	11.0846	81.9475	
0	66001	0.01	0.01	0.8	0	1	38087	-0.5	0.786288	0.0203868	1	0	Sp2	49.3189	55.541	24.3351	1	Sp1	57.268	94.5257	96.4468	
0	66501	0.01	0.01	0.8	0	0	38425	0	1.18092	-0.00565022	0	2	NA	0	0	0	2	NA	0	0	0	
0	67001	0.01	0.01	0.8	0	1	38740	-0.5	0.39708	0.004797	1	0	Sp1	42.6316	11.2125	82.6906	1	Sp2	56.949	44.529	53.7801	
0	67501	0.01	0.01	0.8	0	1	39060	-0.5	0.400663	0.00187949	0	0	Sp1	39.9002	12.5603	83.1782	1	Sp2	59.8777	47.2375	54.427	
0	68001	0.01	0.01	0.8	0	1	39373	0	2.18675	2.43675	0	1	Sp2	75.6058	45.8932	53.3606	2	NA	0	0	0	
0	68501	0.01	0.01	0.8	0	1	39678	0	2.01416	2.20992	0	1	Sp2	68.593	46.0639	54.1483	2	NA	0	0	0	
0	69001	0.01	0.01	0.8	0	0	39987	0	1.18184	-0.0843959	0	2	NA	0	0	0	2	NA	0	0	0	
0	69501	0.01	0.01	0.8	0	0	40299	0	1.1338	-0.118881	0	2	NA	0	0	0	2	NA	0	0	0	
0	70001	0.01	0.01	0.8	0	0	40594	0	1.61333	-1.2033	0	2	NA	0	0	0	0	Sp1	50.5634	10.948	84.4321	
0	70501	0.01	0.01	0.8	0	1	40911	0	1.95777	-1.77741	1	0	Sp1	21.1127	14.1829	82.4959	2	NA	0	0	0	
0	71001	0.01	0.01	0.8	0	1	41233	0	1.40877	-1.04484	1	0	Sp1	55.4347	12.3918	83.7007	2	NA	0	0	0	
0	71501	0.01	0.01	0.8	0	1	41546	0	1.72198	0.0648987	1	0	Sp2	36.3375	55.4872	22.259	0	Sp2	21.6472	54.6308	23.155	
0	72001	0.01	0.01	0.8	0	1	41870	0	2.11074	2.29207	0	1	Sp2	67.7143	47.0667	53.9335	2	NA	0	0	0	
0	72501	0.01	0.01	0.8	0	1	42174	0	2.22882	2.54994	0	1	Sp2	72.0923	46.4017	53.6799	2	NA	0	0	0	
0	73001	0.01	0.01	0.8	0	1	42487	0	1.76996	-1.39107	1	0	Sp1	42.3744	12.3948	82.4678	2	NA	0	0	0	
0	73501	0.01	0.01	0.8	0	1	42778	0	1.77635	-1.52878	1	0	Sp1	34.5332	10.7475	83.841	2	NA	0	0	0	
0	74001	0.01	0.01	0.8	0	1	43100	0	1.25626	-1.1493	1	1	Sp1	85.4631	93.1689	93.7469	2	NA	0	0	0	
0	74501	0.01	0.01	0.8	0	0	43394	0	1.14452	-0.147186	1	2	NA	0	0	0	2	NA	0	0	0	
0	75001	0.01	0.01	0.8	0	1	43718	-0.5	0.56665	0.00285449	1	1	Sp2	80.6205	45.6501	53.6015	1	Sp1	52.3789	91.2846	94.6871	
0	75501	0.01	0.01	0.8	0	0	44031	0	1.20467	-0.107677	1	2	NA	0	0	0	2	NA	0	0	0	
0	76001	0.01	0.01	0.8	0	1	44339	0	2.40311	0.0648061	0	0	Sp2	27.7669	53.7535	21.8811	0	Sp2	22.9366	56.1954	24.0624	
0	76501	0.01	0.01	0.8	0	1	44658	0	0.691554	0.00884275	1	1	Sp2	75.3659	45.8528	53.1383	0	Sp1	43.3196	12.4812	82.011	
0	77001	0.01	0.01	0.8	0	1	44970	0	1.94871	2.38028	0	0	Sp2	35.4898	56.1516	24.2111	2	NA	0	0	0	
0	77501	0.01	0.01	0.8	0	1	45288	-0.5	1.20264	-0.0324701	1	1	Sp2	80.3032	45.5205	53.6332	1	Sp2	68.4823	44.5355	52.4183	
0	78001	0.01	0.01	0.8	0	1	45607	0	0.700374	0.543556	0	1	Sp1	91.8827	92.9697	93.2411	2	NA	0	0	0	
0	78501	0.01	0.01	0.8	0	1	45938	0	1.65602	0.0447285	0	1	Sp1	71.4503	94.9459	94.2852	0	Sp2	29.1534	55.7469	22.4803	
0	79001	0.01	0.01	0.8	0	1	46263	0	0.76297	0.0247973	0	0	Sp1	23.169	10.8868	80.7988	0	Sp2	56.7513	55.1481	22.9655	
0	79501	0.01	0.01	0.8	0	1	46586	0	1.20222	1.15126	0	0	Sp1	13.3655	11.0519	82.8674	2	NA	0	0	0	
0	80001	0.01	0.01	0.8	0	1	46896	0	2.39995	-2.20318	1	1	Sp2	49.0191	48.5181	53.3572	2	NA	0	0	0	
0	80501	0.01	0.01	0.8	0	1	47211	0	1.85608	-1.40993	1	0	Sp1	48.5512	12.8021	83.428	2	NA	0	0	0	
0	81001	0.01	0.01	0.8	0	1	47537	0	0.461814	-0.00145581	0	1	Sp1	61.7395	93.9197	93.3567	0	Sp1	31.1595	12.5349	83.5746	
0	81501	0.01	0.01	0.8	0	0	47854	0	1.27451	-0.114477	1	2	NA	0	0	0	2	NA	0	0	0	
0	82001	0.01	0.01	0.8	0	1	48160	-0.5	0.451799	0.000679768	1	0	Sp1	25.7691	13.206	84.1647	1	Sp1	58.7009	93.2874	92.9082	
0	82501	0.01	0.01	0.8	0	1	48456	0	2.0986	2.50714	0	0	Sp2	38.6044	54.2357	23.4065	2	NA	0	0	0	
0	83001	0.01	0.01	0.8	0	1	48783	-0.5	1.86452	0.00847531	1	0	Sp2	24.0956	56.0634	22.9423	1	Sp2	78.0849	45.8452	54.7451	
0	83501	0.01	0.01	0.8	0	1	49112	0	1.89581	1.71526	0	1	Sp1	66.4138	92.2885	94.4123	2	NA	0	0	0	
0	84001	0.01	0.01	0.8	0	1	49434	0	2.19498	-1.99068	1	0	Sp1	29.4863	13.8415	82.8965	2	NA	0	0	0	
0	84501	0.01	0.01	0.8	0	1	49749	0	2.08574	-2.46827	1	1	Sp2	77.2791	45.0999	54.9674	2	NA	0	0	0	
0	85001	0.01	0.01	0.8	0	0	50081	0	1.28263	-0.0514214	1	2	NA	0	0	0	2	NA	0	0	0	
0	85501	0.01	0.01	0.8	0	1	50397	0	2.47614	2.27359	0	1	Sp2	50.3508	46.6939	51.8794	2	NA	0	0	0	
0	86001	0.01	0.01	0.8	0	0	50729	0	1.32855	-0.0954715	0	2	NA	0	0	0	2	NA	0	0	0	
0	86501	0.01	0.01	0.8	0	1	51042	0	2.20765	2.16798	0	0	Sp1	27.1117	11.4826	83.3952	2	NA	0	0	0	
0	87001	0.01	0.01	0.8	0	0	51368	0	1.25705	-0.152007	1	2	NA	0	0	0	2	NA	0	0	0	
0	87501	0.01	0.01	0.8	0	1	51673	0	2.37506	-2.75326	1	1	Sp2	69.6402	46.2877	53.3969	2	NA	0	0	0	
0	88001	0.01	0.01	0.8	0	0	51983	0	1.29962	-0.159599	1	2	NA	0	0	0	2	NA	0	0	0	
0	88501	0.01	0.01	0.8	0	0	52303	0	1.27823	-0.134567	0	2	NA	0	0	0	2	NA	0	0	0	
0	89001	0.01	0.01	0.8	0	0	52600	0	1.2888	-0.109791	1	2	NA	0	0	0	2	NA	0	0	0	
0	89501	0.01	0.01	0.8	0	0	52924	-0.5	2.13433	-1.71871	0	2	NA	0	0	0	1	Sp1	55.6577	94.0685	94.2179	
0	90001	0.01	0.01	0.8	0	0	53246	0	1.33537	-0.0726745	1	2	NA	0	0	0	2	NA	0	0	0	
0	90501	0.01	0.01	0.8	0	1	53548	0	1.59517	-0.105641	0	0	Sp2	28.7704	54.3052	23.3278	0	Sp1	23.103	11.1383	81.9838	
0	91001	0.01	0.01	0.8	0	1	53864	0	2.3174	-2.30885	1	1	Sp2	56.4615	46.9734	53.8918	2	NA	0	0	0	
0	91501	0.01	0.01	0.8	0	0	54175	0	2.00498	2.29853	1	2	NA	0	0	0	0	Sp2	40.7553	56.3464	22.4935	
0	92001	0.01	0.01	0.8	0	0	54487	-0.5	2.19189	2.1241	1	2	NA	0	0	0	1	Sp1	67.6293	94.7292	93.8402	
0	92501	0.01	0.01	0.8	0	0	54821	0	1.27365	-0.135653	1	2	NA	0	0	0	2	NA	0	0	0	
0	93001	0.01	0.01	0.8	0	0	55115	0	1.37407	-0.132323	1	2	NA	0	0	0	2	NA	0	0	0	
0	93501	0.01	0.01	0.8	0	1	55430	0	2.13951	2.44113	0	0	Sp2	41.3715	56.0265	23.9758	2	NA	0	0	0	
0	94001	0.01	0.01	0.8	0	0	55735	0	1.35234	-0.128236	1	2	NA	0	0	0	2	NA	0	0	0	
