Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	10501	0.01	0.01	0	0	0	5475	0	4.74522e-07	-1.65952e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	11001	0.01	0.01	0	0	1	5750	0	0.591752	0.516602	0	1	Sp2	75.9257	45.8785	52.802	2	NA	0	0	0	
0	11501	0.01	0.01	0	0	1	6033	-0.5	0.0782655	0.00776144	0	1	Sp2	70.7037	44.5489	54.3481	1	Sp1	68.5393	96.147	92.7318	
0	12001	0.01	0.01	0	0	1	6303	0	0.281258	-0.231776	1	0	Sp1	50.7969	10.8364	83.9938	2	NA	0	0	0	
0	12501	0.01	0.01	0	0	1	6569	-0.5	0.0617788	0.00379402	1	0	Sp1	38.7145	11.249	81.4398	1	Sp1	69.1619	94.6933	92.7692	
0	13001	0.01	0.01	0	0	1	6835	0	0.618272	0.767981	0	0	Sp2	45.5959	54.7199	22.8971	2	NA	0	0	0	
0	13501	0.01	0.01	0	0	0	7098	0	3.90516e-07	-1.73108e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	14001	0.01	0.01	0	0	1	7389	0	0.153315	-0.00110384	1	1	Sp1	65.4543	94.0953	95.0099	0	Sp2	16.8998	55.5201	22.4452	
0	14501	0.01	0.01	0	0	0	7652	0	0.343088	-0.315258	0	2	NA	0	0	0	0	Sp1	15.2108	12.008	82.4207	
0	15001	0.01	0.01	0	0	1	7923	0	0.604101	1.0153	0	0	Sp2	17.7991	54.1444	23.3003	2	NA	0	0	0	
0	15501	0.01	0.01	0	0	1	8204	0	0.422412	0.408957	0	1	Sp1	63.3599	93.7033	93.834	2	NA	0	0	0	
0	16001	0.01	0.01	0	0	1	8467	0	0.400414	0.35543	0	0	Sp1	40.1819	13.2541	82.0086	2	NA	0	0	0	
0	16501	0.01	0.01	0	0	1	8736	0	0.531388	0.548793	0	1	Sp2	58.8188	46.4979	53.8805	2	NA	0	0	0	
0	17001	0.01	0.01	0	0	1	9005	0	0.440338	0.440983	0	1	Sp1	62.1733	94.8069	93.0781	2	NA	0	0	0	
0	17501	0.01	0.01	0	0	1	9282	0	0.421633	0.392381	0	0	Sp1	37.0988	12.5564	83.5595	2	NA	0	0	0	
0	18001	0.01	0.01	0	0	1	9566	0	0.869754	-1.44623	1	0	Sp2	21.5021	53.8569	24.5763	2	NA	0	0	0	
0	18501	0.01	0.01	0	0	1	9833	0	0.797847	1.40006	0	0	Sp2	25.8341	56.1024	24.1149	2	NA	0	0	0	
0	19001	0.01	0.01	0	0	1	10119	0	0.0780612	-0.000191754	1	0	Sp1	33.4827	11.0994	83.2353	0	Sp1	32.2653	12.0152	82.2552	
0	19501	0.01	0.01	0	0	1	10419	0	0.438376	0.392503	0	0	Sp1	48.7174	11.6865	82.5616	2	NA	0	0	0	
0	20001	0.01	0.01	0	0	1	10695	0	0.702802	1.02827	0	0	Sp2	43.6262	54.7091	22.406	2	NA	0	0	0	
0	20501	0.01	0.01	0	0	1	10964	-0.5	0.19575	-0.000323447	1	0	Sp2	37.0846	54.1738	22.5973	1	Sp1	67.5938	92.8086	92.915	
0	21001	0.01	0.01	0	0	0	11249	0	6.76707e-08	-1.92963e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	21501	0.01	0.01	0	0	1	11520	0	0.757775	-1.38237	1	0	Sp2	34.1775	54.268	22.3227	2	NA	0	0	0	
0	22001	0.01	0.01	0	0	1	11826	0	0.636041	-0.727414	1	0	Sp1	26.4805	12.4701	82.8104	2	NA	0	0	0	
0	22501	0.01	0.01	0	0	0	12092	0	-5.74793e-08	-1.86102e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	23001	0.01	0.01	0	0	0	12375	0	3.7956e-07	-2.54884e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	23501	0.01	0.01	0	0	0	12634	0	4.38907e-07	-2.67663e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	24001	0.01	0.01	0	0	1	12919	0	0.390895	0.0110404	0	0	Sp2	19.1457	53.9617	23.451	0	Sp2	40.933	55.2541	21.4928	
0	24501	0.01	0.01	0	0	0	13203	0	0.574852	0.64694	1	2	NA	0	0	0	0	Sp1	32.0926	12.24	83.7023	
0	25001	0.01	0.01	0	0	1	13473	0	0.669448	0.972495	0	1	Sp2	66.0106	46.9003	54.029	2	NA	0	0	0	
0	25501	0.01	0.01	0	0	1	13749	0	0.87218	-1.84961	1	0	Sp2	28.1905	55.0713	23.1666	2	NA	0	0	0	
0	26001	0.01	0.01	0	0	1	14037	0	0.770843	1.15681	0	1	Sp2	71.8197	46.2046	54.0751	2	NA	0	0	0	
0	26501	0.01	0.01	0	0	1	14309	0	0.605746	-0.815141	1	1	Sp1	72.796	94.0653	92.2462	2	NA	0	0	0	
0	27001	0.01	0.01	0	0	0	14603	0	1.53532e-07	-1.72381e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	27501	0.01	0.01	0	0	0	14900	0	1.55048e-07	-1.70738e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	28001	0.01	0.01	0	0	1	15192	0	0.78686	1.53747	0	0	Sp2	33.0679	55.9082	22.4459	2	NA	0	0	0	
0	28501	0.01	0.01	0	0	0	15488	-0.5	0.626658	-0.886133	0	2	NA	0	0	0	1	Sp2	62.6579	45.5837	55.0314	
0	29001	0.01	0.01	0	0	1	15780	-0.5	0.234224	0.000214367	0	1	Sp2	71.7119	45.449	54.0271	1	Sp1	72.6257	94.9743	93.5782	
0	29501	0.01	0.01	0	0	1	16093	0	0.162779	-0.203207	1	1	Sp1	94.0765	92.8237	94.6343	2	NA	0	0	0	
0	30001	0.01	0.01	0	0	1	16407	0	0.502981	0.581087	0	0	Sp1	39.208	11.0993	84.4113	2	NA	0	0	0	
0	30501	0.01	0.01	0	0	0	16700	0	0.586407	0.615267	1	2	NA	0	0	0	0	Sp1	47.3918	11.5499	82.1407	
0	31001	0.01	0.01	0	0	1	16999	-0.5	0.019963	-0.000372179	0	0	Sp1	46.9308	11.0631	83.6823	1	Sp1	94.1829	90.9986	92.8839	
0	31501	0.01	0.01	0	0	0	17287	0	6.28335e-07	-1.32547e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	32001	0.01	0.01	0	0	1	17596	0	0.413177	0.0131844	0	0	Sp2	42.5008	54.1283	22.1987	0	Sp2	47.9248	55.0679	23.8668	
0	32501	0.01	0.01	0	0	0	17896	0	3.35456e-07	-1.56174e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	33001	0.01	0.01	0	0	1	18188	0	0.821813	1.50364	0	0	Sp2	48.8645	55.1838	22.8425	2	NA	0	0	0	
0	33501	0.01	0.01	0	0	0	18504	0	3.96931e-07	-1.79796e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	34001	0.01	0.01	0	0	1	18793	0	0.727739	-1.09078	1	1	Sp2	54.4809	44.5147	52.612	2	NA	0	0	0	
0	34501	0.01	0.01	0	0	1	19092	0	0.684633	1.11067	0	1	Sp2	60.0775	45.7057	53.3392	2	NA	0	0	0	
0	35001	0.01	0.01	0	0	0	19374	0	0.634509	-0.869041	0	2	NA	0	0	0	0	Sp1	36.0999	12.0598	81.6357	
0	35501	0.01	0.01	0	0	1	19657	0	0.829481	1.57352	0	0	Sp2	44.7972	54.4949	21.93	2	NA	0	0	0	
0	36001	0.01	0.01	0	0	1	19948	0	0.672804	-1.1086	1	1	Sp2	57.5535	46.2759	55.0503	2	NA	0	0	0	
0	36501	0.01	0.01	0	0	1	20250	0	0.758939	1.34218	0	1	Sp2	66.3712	45.4465	53.2107	2	NA	0	0	0	
0	37001	0.01	0.01	0	0	0	20534	0	2.46575e-07	-1.46718e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	37501	0.01	0.01	0	0	1	20806	-0.5	0.192834	0.00665143	1	0	Sp1	31.9517	11.5748	83.3379	1	Sp2	60.163	45.3903	54.6466	
0	38001	0.01	0.01	0	0	0	21090	0	-2.95857e-07	-1.4637e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	38501	0.01	0.01	0	0	1	21373	0	0.614988	0.883004	0	1	Sp1	62.4454	94.3065	92.693	2	NA	0	0	0	
0	39001	0.01	0.01	0	0	0	21673	0	0.813423	-2.01456	0	2	NA	0	0	0	0	Sp2	20.0968	56.0743	23.9962	
0	39501	0.01	0.01	0	0	0	21996	-0.5	0.800729	1.56917	1	2	NA	0	0	0	1	Sp2	71.6585	46.2333	55.5512	
0	40001	0.01	0.01	0	0	0	22284	0	3.48907e-07	-2.03439e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	40501	0.01	0.01	0	0	1	22566	0	0.612353	-0.902503	1	0	Sp1	33.7389	12.5313	84.4112	2	NA	0	0	0	
0	41001	0.01	0.01	0	0	1	22859	0	0.537278	0.705718	0	0	Sp1	38.845	12.1704	85.2236	2	NA	0	0	0	
0	41501	0.01	0.01	0	0	0	23170	0	3.8545e-07	-1.74192e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	42001	0.01	0.01	0	0	0	23489	0	1.38583e-07	-1.95332e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	42501	0.01	0.01	0	0	1	23796	-0.5	0.268746	0.00535195	1	1	Sp2	83.6767	46.1515	53.5034	1	Sp2	63.3479	46.4773	56.1464	
0	43001	0.01	0.01	0	0	1	24099	0	0.382184	-0.00771651	0	0	Sp2	23.9156	55.1385	24.3561	0	Sp1	17.7542	10.8441	83.4646	
0	43501	0.01	0.01	0	0	1	24401	0	0.93224	1.35873	0	0	Sp1	28.9914	10.9945	80.375	2	NA	0	0	0	
0	44001	0.01	0.01	0	0	0	24691	0	-7.51134e-08	-1.88376e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	44501	0.01	0.01	0	0	1	25012	0	0.499339	0.018788	1	1	Sp2	66.4343	44.8587	55.1859	0	Sp2	20.1133	54.2156	22.2802	
0	45001	0.01	0.01	0	0	0	25303	0	-3.6566e-09	-1.73201e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	45501	0.01	0.01	0	0	1	25608	0	0.927254	-2.48738	1	0	Sp2	29.5725	55.1534	22.9321	2	NA	0	0	0	
0	46001	0.01	0.01	0	0	1	25905	0	0.805745	1.34789	0	1	Sp1	69.8872	93.8816	93.9845	2	NA	0	0	0	
0	46501	0.01	0.01	0	0	1	26211	0	1.02318	2.62655	0	0	Sp2	23.8159	54.0458	22.4829	2	NA	0	0	0	
0	47001	0.01	0.01	0	0	0	26501	0	3.63161e-07	-2.08648e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	47501	0.01	0.01	0	0	1	26790	0	0.725655	-1.52504	1	1	Sp2	65.4194	45.5473	55.0085	2	NA	0	0	0	
0	48001	0.01	0.01	0	0	1	27094	-0.5	0.220974	0.00646053	0	1	Sp1	62.5533	92.9422	94.5448	1	Sp2	63.0839	46.9017	54.6032	
0	48501	0.01	0.01	0	0	1	27389	0	0.888816	-1.56976	1	1	Sp1	75.0252	94.4847	94.1492	2	NA	0	0	0	
0	49001	0.01	0.01	0	0	0	27697	0	3.53602e-07	-1.97949e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	49501	0.01	0.01	0	0	1	28004	0	0.747153	1.47933	0	1	Sp2	61.3333	45.3819	53.7284	2	NA	0	0	0	
0	50001	0.01	0.01	0	0	0	28318	0	1.6093e-07	-2.27185e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	50501	0.01	0.01	0	0	1	28635	0	0.703203	1.23964	0	1	Sp1	68.7774	92.6411	92.9768	2	NA	0	0	0	
0	51001	0.01	0.01	0	0	1	28939	0	0.437454	-0.746059	1	0	Sp2	6.76618	54.4232	23.2815	2	NA	0	0	0	
0	51501	0.01	0.01	0	0	0	29256	0	2.47314e-07	-2.01554e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	52001	0.01	0.01	0	0	0	29562	0	-2.14754e-07	-1.93043e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	52501	0.01	0.01	0	0	1	29875	0	0.887351	-2.03269	1	0	Sp2	40.9238	54.8957	24.669	2	NA	0	0	0	
0	53001	0.01	0.01	0	0	0	30177	0	-2.49134e-08	-1.77944e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	53501	0.01	0.01	0	0	0	30490	0	-3.42412e-07	-1.38209e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	54001	0.01	0.01	0	0	1	30804	0	0.17949	0.00461419	0	1	Sp1	71.7786	92.9127	94.3932	0	Sp1	15.2694	12.2276	83.5506	
0	54501	0.01	0.01	0	0	1	31106	0	0.804118	-0.00697084	0	1	Sp2	76.4084	45.2567	54.6717	0	Sp2	21.6294	55.0876	24.6484	
0	55001	0.01	0.01	0	0	1	31405	0	0.861423	2.21785	0	0	Sp2	35.7038	55.2444	23.6579	2	NA	0	0	0	
0	55501	0.01	0.01	0	0	1	31710	0	0.676393	1.0866	0	0	Sp1	35.7219	11.1484	83.7115	2	NA	0	0	0	
0	56001	0.01	0.01	0	0	1	32006	0	0.654199	-1.0565	1	0	Sp1	37.5518	11.0462	83.8546	2	NA	0	0	0	
0	56501	0.01	0.01	0	0	1	32299	-0.5	0.297245	0.00399373	1	0	Sp1	25.0893	12.8222	82.7857	1	Sp2	52.955	45.365	55.1622	
0	57001	0.01	0.01	0	0	0	32614	0	5.31104e-07	-2.0278e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	57501	0.01	0.01	0	0	0	32904	0	1.06475e-07	-2.0418e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	58001	0.01	0.01	0	0	1	33216	0	0.606166	-1.07934	1	1	Sp1	59.9708	93.6541	91.6879	2	NA	0	0	0	
0	58501	0.01	0.01	0	0	1	33524	0	0.771055	-1.54007	1	1	Sp1	75.8303	93.2779	92.3816	2	NA	0	0	0	
0	59001	0.01	0.01	0	0	1	33822	-0.5	0.271904	-0.00800827	0	1	Sp2	52.9768	45.4112	52.7438	1	Sp1	53.7378	95.0813	93.285	
0	59501	0.01	0.01	0	0	1	34140	0	1.02493	2.51135	0	1	Sp2	75.8825	47.2332	51.9702	2	NA	0	0	0	
0	60001	0.01	0.01	0	0	0	34458	0	0.977166	-2.22985	0	2	NA	0	0	0	0	Sp2	43.3044	52.5931	22.1875	
0	60501	0.01	0.01	0	0	0	34756	0	4.36945e-07	-1.85812e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	61001	0.01	0.01	0	0	0	35072	0	2.11548e-07	-1.98508e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	61501	0.01	0.01	0	0	1	35387	0	0.933009	-2.1959	1	0	Sp2	42.7829	54.6334	23.5766	2	NA	0	0	0	
0	62001	0.01	0.01	0	0	0	35702	0	5.45661e-07	-2.18543e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	62501	0.01	0.01	0	0	1	35997	0	0.81896	1.4331	0	0	Sp1	33.6239	11.5668	81.5324	2	NA	0	0	0	
0	63001	0.01	0.01	0	0	1	36318	0	0.901989	-2.74027	1	0	Sp2	30.2834	56.2349	22.8908	2	NA	0	0	0	
0	63501	0.01	0.01	0	0	1	36638	0	0.502221	-0.00641385	0	0	Sp2	37.0539	54.9899	22.3288	0	Sp1	26.2698	12.4778	81.3946	
0	64001	0.01	0.01	0	0	0	36939	0	-8.1274e-08	-2.58698e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	64501	0.01	0.01	0	0	1	37226	0	0.999912	2.03677	0	1	Sp1	72.6332	94.6401	95.2356	2	NA	0	0	0	
0	65001	0.01	0.01	0	0	1	37534	0	1.02627	-2.42011	1	1	Sp2	71.4581	46.3317	53.0383	2	NA	0	0	0	
0	65501	0.01	0.01	0	0	1	37851	0	0.334403	-0.00420548	0	0	Sp2	34.7802	55.9326	22.4707	0	Sp1	37.9304	13.6153	83.3406	
0	66001	0.01	0.01	0	0	1	38158	0	0.989424	3.03188	0	0	Sp2	29.2119	54.6549	23.0479	2	NA	0	0	0	
0	66501	0.01	0.01	0	0	1	38451	0	0.970025	-3.02278	1	0	Sp2	29.2785	54.8071	22.1162	2	NA	0	0	0	
0	67001	0.01	0.01	0	0	1	38763	0	0.886296	1.61596	0	0	Sp1	29.7726	12.4947	82.4363	2	NA	0	0	0	
0	67501	0.01	0.01	0	0	0	39074	0	0.926807	1.71477	1	2	NA	0	0	0	0	Sp1	27.3326	13.0328	82.281	
0	68001	0.01	0.01	0	0	0	39382	0	2.34642e-07	-3.18938e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	68501	0.01	0.01	0	0	0	39703	0	3.0419e-07	-3.26365e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	69001	0.01	0.01	0	0	1	40006	0	0.869601	-1.69917	1	0	Sp1	26.4328	11.1531	83.7613	2	NA	0	0	0	
0	69501	0.01	0.01	0	0	1	40322	0	0.707398	1.1626	0	0	Sp1	46.0387	12.944	83.0044	2	NA	0	0	0	
0	70001	0.01	0.01	0	0	0	40635	0	0.78695	1.46446	1	2	NA	0	0	0	0	Sp1	18.1862	11.3279	81.6084	
0	70501	0.01	0.01	0	0	0	40924	0	0.759039	1.2656	1	2	NA	0	0	0	0	Sp1	46.6841	11.0687	81.9856	
0	71001	0.01	0.01	0	0	1	41232	0	0.60618	-0.0064033	0	1	Sp2	67.7627	46.6026	54.1774	0	Sp2	39.2958	56.4078	24.5022	
0	71501	0.01	0.01	0	0	0	41540	0	2.0558e-07	-2.95811e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	72001	0.01	0.01	0	0	1	41873	0	0.728794	-1.3005	1	0	Sp1	38.8788	14.7228	82.4936	2	NA	0	0	0	
0	72501	0.01	0.01	0	0	1	42172	0	0.790045	1.73218	0	1	Sp1	70.6017	93.024	92.6514	2	NA	0	0	0	
0	73001	0.01	0.01	0	0	0	42478	0	0.791455	1.49744	1	2	NA	0	0	0	0	Sp1	32.9076	11.4351	83.2345	
0	73501	0.01	0.01	0	0	1	42783	0	0.743226	-1.36388	1	1	Sp1	55.0852	92.7143	93.6618	2	NA	0	0	0	
0	74001	0.01	0.01	0	0	0	43098	0	-1.45086e-07	-2.48353e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	74501	0.01	0.01	0	0	1	43409	0	0.936535	2.05769	0	1	Sp1	69.0123	94.1822	95.3454	2	NA	0	0	0	
0	75001	0.01	0.01	0	0	0	43696	0	9.01878e-08	-2.5337e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	75501	0.01	0.01	0	0	0	44000	0	1.62936e-07	-2.56344e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	76001	0.01	0.01	0	0	1	44309	0	0.797772	-1.67403	1	0	Sp1	20.0397	11.5772	82.7973	2	NA	0	0	0	
0	76501	0.01	0.01	0	0	1	44615	0	0.386109	-0.0076925	1	0	Sp1	48.7125	12.5664	84.1851	0	Sp2	30.291	56.1718	24.3352	
0	77001	0.01	0.01	0	0	0	44928	0	5.3151e-08	-2.77553e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	77501	0.01	0.01	0	0	1	45229	0	0.0826567	-0.00180283	0	0	Sp1	37.2114	12.3103	82.4187	0	Sp1	10.4963	11.6931	83.6467	
0	78001	0.01	0.01	0	0	1	45542	-0.5	0.309506	0.00556037	1	1	Sp1	67.9657	93.0604	94.9593	1	Sp1	53.0601	94.2788	93.7697	
0	78501	0.01	0.01	0	0	1	45868	0	1.03102	-3.344	1	0	Sp2	24.2012	55.2631	23.4533	2	NA	0	0	0	
0	79001	0.01	0.01	0	0	1	46183	0	0.364294	0.00931605	0	1	Sp2	70.6579	45.5035	54.5017	0	Sp1	37.1811	11.1216	83.4003	
0	79501	0.01	0.01	0	0	1	46491	0	0.761352	-1.46852	1	0	Sp1	40.0038	11.0317	81.6556	2	NA	0	0	0	
0	80001	0.01	0.01	0	0	1	46800	0	0.88548	-2.42876	1	0	Sp2	42.5002	55.2095	23.0906	2	NA	0	0	0	
0	80501	0.01	0.01	0	0	0	47110	0	4.11872e-07	-3.08263e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	81001	0.01	0.01	0	0	1	47434	0	0.528536	-0.00361639	0	0	Sp2	21.1172	54.9133	22.1243	0	Sp1	17.1983	11.54	81.7668	
0	81501	0.01	0.01	0	0	1	47761	0	0.444402	-0.938003	1	0	Sp1	12.6821	12.468	83.6209	2	NA	0	0	0	
0	82001	0.01	0.01	0	0	1	48072	0	0.839805	1.73417	0	0	Sp1	31.085	11.6565	83.2333	2	NA	0	0	0	
0	82501	0.01	0.01	0	0	1	48371	0	0.295666	-0.00530755	1	1	Sp1	58.6537	94.6408	94.9339	0	Sp1	32.8249	10.4719	82.6577	
0	83001	0.01	0.01	0	0	0	48671	0	1.14616e-07	-3.14326e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	83501	0.01	0.01	0	0	0	48979	0	2.12961e-07	-2.7964e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	84001	0.01	0.01	0	0	0	49317	-0.5	0.672209	1.78119	1	2	NA	0	0	0	1	Sp2	83.5638	46.0185	55.5973	
0	84501	0.01	0.01	0	0	0	49638	0	0.674401	1.20833	1	2	NA	0	0	0	0	Sp1	42.7349	13.1843	84.6283	
0	85001	0.01	0.01	0	0	0	49947	0	1.47347e-07	-3.19207e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	85501	0.01	0.01	0	0	1	50283	0	0.927743	2.95092	0	0	Sp2	34.8507	54.4273	23.7346	2	NA	0	0	0	
0	86001	0.01	0.01	0	0	0	50587	0	2.1205e-07	-3.85473e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	86501	0.01	0.01	0	0	1	50897	0	0.928674	2.22352	0	1	Sp2	57.5147	45.577	51.663	2	NA	0	0	0	
0	87001	0.01	0.01	0	0	0	51233	0	1.28454e-07	-4.02755e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	87501	0.01	0.01	0	0	1	51543	0	0.696427	0.0106241	1	0	Sp2	29.8378	55.8185	24.1309	0	Sp1	23.9384	12.929	82.6585	
0	88001	0.01	0.01	0	0	0	51856	0	2.00489e-07	-4.09661e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	88501	0.01	0.01	0	0	1	52183	-0.5	0.544746	0.00365302	0	1	Sp2	58.6733	47.0665	53.82	1	Sp2	63.3112	46.4231	53.2692	
0	89001	0.01	0.01	0	0	0	52474	0	1.63865e-07	-4.12715e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	89501	0.01	0.01	0	0	1	52785	-0.5	0.581179	-0.00866257	0	0	Sp2	41.1742	54.8758	23.7586	1	Sp2	47.4658	45.5196	54.7556	
0	90001	0.01	0.01	0	0	1	53119	0	0.794475	1.79843	0	1	Sp1	63.4572	93.5114	94.1728	2	NA	0	0	0	
0	90501	0.01	0.01	0	0	1	53421	0	1.01885	-3.52106	1	0	Sp2	26.1096	55.6253	23.3448	2	NA	0	0	0	
0	91001	0.01	0.01	0	0	1	53727	0	0.513817	0.00791148	0	0	Sp1	16.2826	11.5234	83.002	0	Sp2	21.1679	53.3591	22.3973	
0	91501	0.01	0.01	0	0	0	54053	0	1.99833e-07	-3.58894e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	92001	0.01	0.01	0	0	1	54361	0	0.662282	-1.17239	1	0	Sp1	56.6928	10.9383	81.8003	2	NA	0	0	0	
0	92501	0.01	0.01	0	0	1	54693	0	0.984434	3.31599	0	0	Sp2	32.107	54.4639	23.584	2	NA	0	0	0	
0	93001	0.01	0.01	0	0	0	54989	0	1.45098e-07	-3.50265e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	93501	0.01	0.01	0	0	1	55287	0	0.316595	-0.00852928	0	1	Sp2	66.4604	44.5077	54.202	0	Sp2	61.2782	55.7396	23.3308	
0	94001	0.01	0.01	0	0	1	55607	0	0.898205	2.21237	0	1	Sp1	67.6195	94.0695	94.5861	2	NA	0	0	0	
0	94501	0.01	0.01	0	0	1	55932	0	0.93411	3.21073	0	0	Sp2	29.1281	56.8464	23.4672	2	NA	0	0	0	
0	95001	0.01	0.01	0	0	1	56257	0	1.03312	-2.50579	1	1	Sp1	70.8781	95.8182	94.004	2	NA	0	0	0	
