Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	9001	0.01	0.01	0.8	0	1	4818	0	0.842726	-0.0195058	0	0	Sp2	53.7141	55.6486	22.0608	0	Sp2	53.1147	54.2812	23.1334	
0	9501	0.01	0.01	0.8	0	1	5101	0	0.678665	-0.45079	1	0	Sp1	13.2078	92.0873	93.6781	2	NA	0	0	0	
0	10001	0.01	0.01	0.8	0	1	5369	0	0.990783	-0.67503	1	0	Sp1	17.1812	93.6382	94.9356	2	NA	0	0	0	
0	10501	0.01	0.01	0.8	0	0	5660	0	0.601552	-0.0179965	1	2	NA	0	0	0	2	NA	0	0	0	
0	11001	0.01	0.01	0.8	0	0	5950	0	0.614975	-0.00139984	1	2	NA	0	0	0	2	NA	0	0	0	
0	11501	0.01	0.01	0.8	0	0	6217	-0.5	0.878183	0.52414	1	2	NA	0	0	0	1	Sp2	12.05	82.4989	45.7801	
0	12001	0.01	0.01	0.8	0	1	6490	0	1.22999	-0.039163	1	0	Sp2	53.0047	53.6644	24.0352	0	Sp2	53.1081	53.0758	22.3135	
0	12501	0.01	0.01	0.8	0	1	6774	0	1.33477	1.14135	0	0	Sp2	54.6841	55.6793	22.9017	2	NA	0	0	0	
0	13001	0.01	0.01	0.8	0	0	7074	0	0.755091	0.048373	0	2	NA	0	0	0	2	NA	0	0	0	
0	13501	0.01	0.01	0.8	0	0	7363	0	1.52808	1.30539	1	2	NA	0	0	0	0	Sp2	54.1463	54.9597	24.7215	
0	14001	0.01	0.01	0.8	0	1	7638	0	0.259089	-0.00458383	0	0	Sp1	15.4635	95.2855	93.7036	0	Sp1	15.9121	92.8842	94.6362	
0	14501	0.01	0.01	0.8	0	1	7909	0	1.0549	-0.727419	1	0	Sp1	15.5762	91.7245	93.7782	2	NA	0	0	0	
0	15001	0.01	0.01	0.8	0	0	8193	0	0.763813	0.0746916	0	2	NA	0	0	0	2	NA	0	0	0	
0	15501	0.01	0.01	0.8	0	1	8461	0	1.41869	-1.37101	1	0	Sp2	55.3918	55.9302	23.7189	2	NA	0	0	0	
0	16001	0.01	0.01	0.8	0	1	8748	0	1.35779	-0.0452927	1	0	Sp2	54.0283	54.1659	23.5498	0	Sp2	53.2185	54.8158	23.0626	
0	16501	0.01	0.01	0.8	0	1	9034	0	1.45106	-1.00906	1	1	Sp1	19.4454	70.5001	57.7317	2	NA	0	0	0	
0	17001	0.01	0.01	0.8	0	0	9336	0	1.58029	-1.5961	0	2	NA	0	0	0	0	Sp2	52.6378	56.2288	23.4786	
0	17501	0.01	0.01	0.8	0	1	9611	0	1.46425	-1.46375	1	0	Sp2	54.8914	56.1121	22.1267	2	NA	0	0	0	
0	18001	0.01	0.01	0.8	0	0	9906	0	0.881011	0.0569837	1	2	NA	0	0	0	2	NA	0	0	0	
0	18501	0.01	0.01	0.8	0	1	10188	0	1.19037	-0.774929	1	1	Sp2	11.0398	83.5706	45.8608	2	NA	0	0	0	
0	19001	0.01	0.01	0.8	0	0	10497	-0.5	1.31809	0.895472	1	2	NA	0	0	0	1	Sp1	16.1983	69.9544	58.9377	
0	19501	0.01	0.01	0.8	0	0	10797	-0.5	1.27042	-0.834142	0	2	NA	0	0	0	1	Sp2	11.9686	83.5424	45.8634	
0	20001	0.01	0.01	0.8	0	1	11084	0	1.78459	-1.26611	1	1	Sp1	17.2388	70.6835	55.4067	2	NA	0	0	0	
0	20501	0.01	0.01	0.8	0	1	11360	0	1.52345	-0.0617122	0	0	Sp2	55.3481	54.9172	23.0875	0	Sp2	52.6033	54.6793	22.9646	
0	21001	0.01	0.01	0.8	0	1	11661	0	1.56534	-0.0578984	0	0	Sp2	52.9615	55.566	24.1138	0	Sp2	53.7347	55.3585	22.6975	
0	21501	0.01	0.01	0.8	0	1	11945	0	1.64867	-1.2362	1	0	Sp1	15.9312	95.8357	93.3632	2	NA	0	0	0	
0	22001	0.01	0.01	0.8	0	1	12250	0	1.89576	1.81684	0	0	Sp2	54.6725	53.1541	22.4668	2	NA	0	0	0	
0	22501	0.01	0.01	0.8	0	1	12567	0	1.43934	-1.0861	1	0	Sp1	15.0304	93.4052	93.2772	2	NA	0	0	0	
0	23001	0.01	0.01	0.8	0	1	12859	-0.5	0.5754	-0.00217054	0	1	Sp1	17.6531	70.0387	57.223	1	Sp2	11.4025	81.0625	47.5074	
0	23501	0.01	0.01	0.8	0	0	13136	0	0.955496	0.066831	1	2	NA	0	0	0	2	NA	0	0	0	
0	24001	0.01	0.01	0.8	0	0	13429	0	1.04675	0.0910076	0	2	NA	0	0	0	2	NA	0	0	0	
0	24501	0.01	0.01	0.8	0	1	13724	0	1.87075	-1.9831	1	0	Sp2	54.3909	53.3861	21.4566	2	NA	0	0	0	
0	25001	0.01	0.01	0.8	0	0	14033	0	1.06274	0.13	1	2	NA	0	0	0	2	NA	0	0	0	
0	25501	0.01	0.01	0.8	0	1	14357	0	1.80283	-1.89602	1	0	Sp2	56.2589	54.1697	24.4268	2	NA	0	0	0	
0	26001	0.01	0.01	0.8	0	0	14668	0	1.11055	0.152065	1	2	NA	0	0	0	2	NA	0	0	0	
0	26501	0.01	0.01	0.8	0	1	14969	0	1.58299	1.23563	0	0	Sp1	15.4644	94.5061	92.3587	2	NA	0	0	0	
0	27001	0.01	0.01	0.8	0	1	15266	0	2.0432	1.60138	0	0	Sp1	16.0028	95.8139	95.7791	2	NA	0	0	0	
0	27501	0.01	0.01	0.8	0	1	15561	0	1.5103	1.1832	0	0	Sp1	14.5324	92.8329	93.5844	2	NA	0	0	0	
0	28001	0.01	0.01	0.8	0	0	15854	0	1.20204	0.149442	0	2	NA	0	0	0	2	NA	0	0	0	
0	28501	0.01	0.01	0.8	0	0	16162	0	1.16961	0.15501	0	2	NA	0	0	0	2	NA	0	0	0	
0	29001	0.01	0.01	0.8	0	0	16462	0	1.11385	0.134002	0	2	NA	0	0	0	2	NA	0	0	0	
0	29501	0.01	0.01	0.8	0	0	16765	0	1.15329	0.123273	1	2	NA	0	0	0	2	NA	0	0	0	
0	30001	0.01	0.01	0.8	0	0	17058	0	1.14108	0.133314	0	2	NA	0	0	0	2	NA	0	0	0	
0	30501	0.01	0.01	0.8	0	1	17358	0	2.15013	2.20762	0	0	Sp2	52.3259	55.3768	22.5887	2	NA	0	0	0	
0	31001	0.01	0.01	0.8	0	1	17655	0	2.03162	2.10412	0	0	Sp2	55.4431	54.687	23.9413	2	NA	0	0	0	
0	31501	0.01	0.01	0.8	0	0	17946	-0.5	2.12838	1.63269	1	2	NA	0	0	0	1	Sp2	13.8942	80.7988	46.9416	
0	32001	0.01	0.01	0.8	0	1	18262	-0.5	1.17633	0.0801517	1	0	Sp2	54.9195	55.6278	23.6307	1	Sp2	11.7975	82.8769	46.5881	
0	32501	0.01	0.01	0.8	0	1	18564	-0.5	1.3124	-0.0204874	0	0	Sp2	55.1435	55.4418	22.8995	1	Sp1	18.5314	68.5475	58.0713	
0	33001	0.01	0.01	0.8	0	1	18874	0	2.27602	1.875	0	1	Sp1	18.513	69.9443	55.9558	2	NA	0	0	0	
0	33501	0.01	0.01	0.8	0	1	19192	0	1.96485	1.54602	0	0	Sp1	15.738	93.7006	94.489	2	NA	0	0	0	
0	34001	0.01	0.01	0.8	0	0	19486	0	1.26962	0.0290175	0	2	NA	0	0	0	2	NA	0	0	0	
0	34501	0.01	0.01	0.8	0	0	19788	0	1.25509	0.0288177	1	2	NA	0	0	0	2	NA	0	0	0	
0	35001	0.01	0.01	0.8	0	0	20096	0	1.30445	-0.0145465	0	2	NA	0	0	0	2	NA	0	0	0	
0	35501	0.01	0.01	0.8	0	1	20388	0	2.28432	2.36027	0	0	Sp2	54.1434	53.6409	21.9557	2	NA	0	0	0	
0	36001	0.01	0.01	0.8	0	1	20709	0	2.0866	1.70256	0	0	Sp1	14.9066	96.0815	94.0876	2	NA	0	0	0	
0	36501	0.01	0.01	0.8	0	0	21010	0	1.35181	-0.00718157	0	2	NA	0	0	0	2	NA	0	0	0	
0	37001	0.01	0.01	0.8	0	1	21319	0	2.23772	-2.42687	1	0	Sp2	53.0518	55.0966	22.3386	2	NA	0	0	0	
0	37501	0.01	0.01	0.8	0	1	21631	-0.5	1.49835	0.110544	1	0	Sp2	53.2407	54.903	22.5222	1	Sp2	11.7564	82.058	46.2771	
0	38001	0.01	0.01	0.8	0	1	21932	0	2.11059	2.20519	0	0	Sp2	53.511	56.7725	23.0769	2	NA	0	0	0	
0	38501	0.01	0.01	0.8	0	1	22249	0	2.00457	1.54322	0	1	Sp2	11.1717	82.4068	46.225	2	NA	0	0	0	
0	39001	0.01	0.01	0.8	0	1	22582	0	2.04041	-1.69441	1	0	Sp1	13.308	95.0526	95.4231	2	NA	0	0	0	
0	39501	0.01	0.01	0.8	0	0	22897	0	1.39732	0.0511973	0	2	NA	0	0	0	2	NA	0	0	0	
0	40001	0.01	0.01	0.8	0	0	23197	0	1.35649	0.0724339	0	2	NA	0	0	0	2	NA	0	0	0	
0	40501	0.01	0.01	0.8	0	1	23519	0	2.16491	-2.3438	1	0	Sp2	53.2234	56.4048	22.4026	2	NA	0	0	0	
0	41001	0.01	0.01	0.8	0	1	23851	0	2.37878	-2.58893	1	0	Sp2	53.5178	53.3051	21.3647	2	NA	0	0	0	
0	41501	0.01	0.01	0.8	0	0	24152	0	1.44112	0.0431214	1	2	NA	0	0	0	2	NA	0	0	0	
0	42001	0.01	0.01	0.8	0	1	24478	0	2.42868	2.60276	0	0	Sp2	54.0158	53.8968	23.3448	2	NA	0	0	0	
0	42501	0.01	0.01	0.8	0	0	24807	0	1.45931	0.0706346	0	2	NA	0	0	0	2	NA	0	0	0	
0	43001	0.01	0.01	0.8	0	1	25126	0	2.35825	2.16605	0	1	Sp1	20.3185	70.2806	57.9098	2	NA	0	0	0	
0	43501	0.01	0.01	0.8	0	1	25460	-0.5	0.708348	-0.00550486	0	1	Sp2	11.4909	82.4133	43.8203	1	Sp2	12.001	83.647	45.0607	
0	44001	0.01	0.01	0.8	0	0	25785	-0.5	2.0987	1.64685	1	2	NA	0	0	0	1	Sp2	11.6174	83.0032	46.5088	
0	44501	0.01	0.01	0.8	0	1	26120	0	2.42763	2.60083	0	0	Sp2	54.7044	53.5657	22.8268	2	NA	0	0	0	
0	45001	0.01	0.01	0.8	0	1	26450	0	2.45954	2.17232	0	1	Sp1	16.9985	71.1856	56.9122	2	NA	0	0	0	
0	45501	0.01	0.01	0.8	0	0	26748	0	1.51514	0.186378	1	2	NA	0	0	0	2	NA	0	0	0	
0	46001	0.01	0.01	0.8	0	1	27070	0	2.2592	1.95396	0	0	Sp1	16.0533	93.7108	94.5183	2	NA	0	0	0	
0	46501	0.01	0.01	0.8	0	0	27396	0	1.51825	0.190252	1	2	NA	0	0	0	2	NA	0	0	0	
0	47001	0.01	0.01	0.8	0	1	27700	0	2.15547	-1.93384	1	1	Sp1	17.3342	69.6522	58.4336	2	NA	0	0	0	
0	47501	0.01	0.01	0.8	0	1	28034	-0.5	0.956799	-0.007854	1	1	Sp2	11.77	82.1472	47.088	1	Sp2	10.7193	82.8285	45.6117	
0	48001	0.01	0.01	0.8	0	1	28355	0	2.12369	1.68971	0	1	Sp2	11.817	83.0724	45.6688	2	NA	0	0	0	
0	48501	0.01	0.01	0.8	0	1	28648	0	2.03818	-1.5654	1	1	Sp2	9.62725	84.0154	45.7655	2	NA	0	0	0	
0	49001	0.01	0.01	0.8	0	1	28950	-0.5	1.16242	0.0199997	0	0	Sp1	16.1008	93.2973	92.3929	1	Sp1	17.2605	69.7338	55.8575	
0	49501	0.01	0.01	0.8	0	1	29280	0	2.20699	1.8073	0	1	Sp2	12.5314	82.9424	45.9803	2	NA	0	0	0	
0	50001	0.01	0.01	0.8	0	1	29583	0	1.94777	-1.54099	1	1	Sp2	10.8891	83.1248	43.5759	2	NA	0	0	0	
0	50501	0.01	0.01	0.8	0	1	29919	0	2.14384	1.70312	0	1	Sp2	11.1836	83.7294	46.4305	2	NA	0	0	0	
0	51001	0.01	0.01	0.8	0	0	30239	0	1.48568	0.145527	0	2	NA	0	0	0	2	NA	0	0	0	
0	51501	0.01	0.01	0.8	0	1	30581	-0.5	1.00287	-0.0103435	0	1	Sp2	13.0456	81.5325	45.611	1	Sp2	11.4593	82.5695	43.9258	
0	52001	0.01	0.01	0.8	0	1	30887	0	2.63482	2.79667	0	0	Sp2	52.6193	54.4202	21.8951	2	NA	0	0	0	
0	52501	0.01	0.01	0.8	0	1	31210	0	2.37677	1.96564	0	1	Sp2	12.1118	82.3661	46.5167	2	NA	0	0	0	
0	53001	0.01	0.01	0.8	0	1	31547	-0.5	1.84037	0.146838	1	0	Sp2	54.6268	54.3654	22.5404	1	Sp2	14.6006	83.7451	45.8569	
0	53501	0.01	0.01	0.8	0	0	31868	0	1.62796	0.259073	0	2	NA	0	0	0	2	NA	0	0	0	
0	54001	0.01	0.01	0.8	0	1	32189	0	2.26811	2.40641	0	0	Sp2	55.8427	54.6182	20.9005	2	NA	0	0	0	
0	54501	0.01	0.01	0.8	0	1	32522	-0.5	1.29337	-0.0169451	1	1	Sp1	18.1406	69.9889	58.0788	1	Sp2	12.5445	82.5151	45.5241	
0	55001	0.01	0.01	0.8	0	0	32836	0	1.60746	0.197715	1	2	NA	0	0	0	2	NA	0	0	0	
0	55501	0.01	0.01	0.8	0	1	33162	0	2.21713	1.7908	0	1	Sp2	11.2425	83.6407	46.0561	2	NA	0	0	0	
0	56001	0.01	0.01	0.8	0	1	33485	-0.5	1.08934	0.0154173	1	0	Sp1	14.7604	94.1601	94.4219	1	Sp2	12.0307	83.4347	46.7257	
0	56501	0.01	0.01	0.8	0	1	33801	0	2.45782	2.64912	0	0	Sp2	54.3454	55.7221	23.1693	2	NA	0	0	0	
0	57001	0.01	0.01	0.8	0	1	34128	-0.5	1.21898	0.0162358	0	0	Sp1	16.0524	92.4255	95.8219	1	Sp2	10.1461	82.1462	47.7445	
0	57501	0.01	0.01	0.8	0	0	34463	0	1.60789	0.130891	0	2	NA	0	0	0	2	NA	0	0	0	
0	58001	0.01	0.01	0.8	0	1	34798	0	2.05814	1.70213	0	1	Sp2	12.2974	83.9382	44.3377	2	NA	0	0	0	
0	58501	0.01	0.01	0.8	0	1	35113	0	2.04525	1.79559	0	0	Sp1	15.1419	92.7384	92.5208	2	NA	0	0	0	
0	59001	0.01	0.01	0.8	0	1	35454	0	2.20069	-2.45912	1	0	Sp2	55.6114	57.1669	24.9448	2	NA	0	0	0	
0	59501	0.01	0.01	0.8	0	0	35759	0	1.66307	0.216455	1	2	NA	0	0	0	2	NA	0	0	0	
0	60001	0.01	0.01	0.8	0	1	36094	0	2.36916	-2.26591	1	1	Sp1	17.563	68.1423	56.8401	2	NA	0	0	0	
0	60501	0.01	0.01	0.8	0	1	36437	0	2.46946	-2.36272	1	1	Sp1	17.6991	69.6747	57.6971	2	NA	0	0	0	
0	61001	0.01	0.01	0.8	0	1	36757	0	2.52962	-2.15629	1	1	Sp2	12.6848	82.6369	46.7961	2	NA	0	0	0	
0	61501	0.01	0.01	0.8	0	1	37070	0	2.03532	-0.155633	0	0	Sp2	52.831	55.6356	22.7751	0	Sp1	16.4332	95.5399	91.9461	
0	62001	0.01	0.01	0.8	0	0	37389	0	1.67956	0.302115	0	2	NA	0	0	0	2	NA	0	0	0	
0	62501	0.01	0.01	0.8	0	0	37691	0	1.69248	0.263132	1	2	NA	0	0	0	2	NA	0	0	0	
0	63001	0.01	0.01	0.8	0	1	38027	0	2.6402	2.70873	0	1	Sp1	19.1262	69.9416	57.2625	2	NA	0	0	0	
0	63501	0.01	0.01	0.8	0	1	38375	0	2.19202	-1.84234	1	1	Sp2	11.6154	84.0546	45.2576	2	NA	0	0	0	
0	64001	0.01	0.01	0.8	0	1	38701	-0.5	1.74508	0.140641	1	0	Sp2	54.5394	56.1101	23.9746	1	Sp2	13.2099	84.145	45.231	
0	64501	0.01	0.01	0.8	0	0	39020	0	1.72281	0.291267	1	2	NA	0	0	0	2	NA	0	0	0	
0	65001	0.01	0.01	0.8	0	0	39344	-0.5	2.63037	-2.33055	0	2	NA	0	0	0	1	Sp2	12.3673	81.6922	46.2187	
0	65501	0.01	0.01	0.8	0	1	39661	-0.5	2.2509	-0.0989764	0	0	Sp2	53.9985	53.4862	22.5151	1	Sp1	17.3701	69.9769	59.3061	
0	66001	0.01	0.01	0.8	0	1	39989	0	2.56283	2.31509	0	0	Sp1	17.1351	93.4061	93.4088	2	NA	0	0	0	
0	66501	0.01	0.01	0.8	0	1	40317	-0.5	1.28542	-0.0137116	0	1	Sp2	11.4689	83.5151	45.6752	1	Sp1	17.5196	67.1381	56.5389	
0	67001	0.01	0.01	0.8	0	1	40644	0	1.74112	0.14591	0	1	Sp2	12.464	83.65	44.8256	0	Sp2	53.8372	55.9517	21.2574	
0	67501	0.01	0.01	0.8	0	0	40956	0	1.79519	0.26495	1	2	NA	0	0	0	2	NA	0	0	0	
0	68001	0.01	0.01	0.8	0	1	41281	0	2.70402	-2.76147	1	1	Sp1	17.9822	69.726	56.7177	2	NA	0	0	0	
0	68501	0.01	0.01	0.8	0	1	41601	0	2.18062	-0.181526	1	0	Sp1	16.3055	93.0424	94.6798	0	Sp2	54.4646	55.1493	24.4542	
0	69001	0.01	0.01	0.8	0	0	41925	0	1.77287	0.300413	0	2	NA	0	0	0	2	NA	0	0	0	
0	69501	0.01	0.01	0.8	0	1	42253	0	2.88502	2.63635	0	0	Sp1	16.8825	94.4372	94.8595	2	NA	0	0	0	
0	70001	0.01	0.01	0.8	0	1	42577	0	2.36012	2.15182	0	0	Sp1	16.24	93.3824	92.4976	2	NA	0	0	0	
0	70501	0.01	0.01	0.8	0	1	42909	0	2.72558	-3.04308	1	0	Sp2	53.034	55.8423	23.3648	2	NA	0	0	0	
0	71001	0.01	0.01	0.8	0	1	43241	0	2.57107	2.3627	0	0	Sp1	16.1391	94.4757	93.1749	2	NA	0	0	0	
0	71501	0.01	0.01	0.8	0	0	43572	-0.5	2.49715	-2.13964	0	2	NA	0	0	0	1	Sp2	11.0471	83.2904	45.9839	
0	72001	0.01	0.01	0.8	0	0	43903	-0.5	2.74891	-2.79624	0	2	NA	0	0	0	1	Sp1	17.3041	70.0427	56.8704	
0	72501	0.01	0.01	0.8	0	1	44211	0	2.8538	-2.55968	1	0	Sp1	16.4729	93.5774	95.7579	2	NA	0	0	0	
0	73001	0.01	0.01	0.8	0	1	44529	-0.5	1.90355	0.0297051	0	0	Sp1	16.7625	94.0551	94.2799	1	Sp1	17.552	70.8437	57.5459	
0	73501	0.01	0.01	0.8	0	1	44853	0	2.88053	-3.19589	1	0	Sp2	53.0125	54.6474	22.6125	2	NA	0	0	0	
0	74001	0.01	0.01	0.8	0	1	45197	0	2.03079	0.179502	0	1	Sp2	13.7195	81.7295	44.0812	0	Sp2	55.1145	55.9666	22.4418	
0	74501	0.01	0.01	0.8	0	1	45518	0	2.95467	-2.67253	1	0	Sp1	16.8944	95.1343	94.2196	2	NA	0	0	0	
0	75001	0.01	0.01	0.8	0	0	45854	0	1.81095	0.230551	1	2	NA	0	0	0	2	NA	0	0	0	
0	75501	0.01	0.01	0.8	0	0	46175	0	1.8315	0.255352	1	2	NA	0	0	0	2	NA	0	0	0	
0	76001	0.01	0.01	0.8	0	0	46477	0	2.37495	2.19328	1	2	NA	0	0	0	0	Sp1	14.6473	94.5387	92.6667	
0	76501	0.01	0.01	0.8	0	1	46810	-0.5	2.37901	0.222615	1	0	Sp2	53.4888	56.203	23.4282	1	Sp1	18.0536	69.6862	58.5953	
0	77001	0.01	0.01	0.8	0	1	47132	0	2.80863	3.16892	0	0	Sp2	55.3351	53.7254	23.7755	2	NA	0	0	0	
0	77501	0.01	0.01	0.8	0	0	47461	0	1.80645	0.166004	0	2	NA	0	0	0	2	NA	0	0	0	
0	78001	0.01	0.01	0.8	0	0	47791	0	1.82503	0.148162	1	2	NA	0	0	0	2	NA	0	0	0	
0	78501	0.01	0.01	0.8	0	1	48094	0	3.03858	-3.20396	1	1	Sp1	18.3463	71.5206	56.9597	2	NA	0	0	0	
0	79001	0.01	0.01	0.8	0	1	48424	0	2.05915	0.113677	0	0	Sp1	16.9598	92.7124	93.7527	0	Sp2	54.3385	55.1896	20.2616	
0	79501	0.01	0.01	0.8	0	1	48755	0	2.81659	2.95881	0	1	Sp1	17.343	70.3727	56.9397	2	NA	0	0	0	
0	80001	0.01	0.01	0.8	0	0	49085	0	1.84882	0.240575	1	2	NA	0	0	0	2	NA	0	0	0	
0	80501	0.01	0.01	0.8	0	1	49419	0	2.73857	3.08491	0	0	Sp2	53.6801	56.0841	23.1545	2	NA	0	0	0	
0	81001	0.01	0.01	0.8	0	1	49743	0	1.47636	-0.00872669	0	0	Sp1	15.5038	95.149	93.1843	0	Sp1	15.0646	94.3507	94.476	
0	81501	0.01	0.01	0.8	0	1	50072	0	2.09319	-0.107644	1	1	Sp2	12.8609	83.8046	45.8152	0	Sp2	54.5581	56.2408	23.4288	
0	82001	0.01	0.01	0.8	0	1	50380	0	2.49836	2.7984	0	0	Sp2	55.9619	56.1632	23.2581	2	NA	0	0	0	
0	82501	0.01	0.01	0.8	0	1	50710	0	2.51523	2.27754	0	1	Sp2	13.2292	83.9188	45.8133	2	NA	0	0	0	
0	83001	0.01	0.01	0.8	0	1	51030	0	2.35565	0.13002	0	0	Sp1	15.9284	92.5656	95.183	0	Sp2	54.0934	54.2598	21.8716	
0	83501	0.01	0.01	0.8	0	1	51356	0	2.76896	2.62308	0	0	Sp1	14.8369	94.6604	94.9253	2	NA	0	0	0	
0	84001	0.01	0.01	0.8	0	0	51679	0	1.89742	0.315314	0	2	NA	0	0	0	2	NA	0	0	0	
0	84501	0.01	0.01	0.8	0	1	52007	0	3.02682	3.45334	0	0	Sp2	53.616	54.0351	23.4934	2	NA	0	0	0	
0	85001	0.01	0.01	0.8	0	1	52315	0	2.3732	-0.123804	1	1	Sp2	10.6268	82.8727	45.3598	0	Sp2	53.5445	54.8398	23.3448	
0	85501	0.01	0.01	0.8	0	0	52620	0	1.86506	0.298012	1	2	NA	0	0	0	2	NA	0	0	0	
0	86001	0.01	0.01	0.8	0	1	52952	0	2.90059	3.27218	0	0	Sp2	54.391	54.4583	22.6913	2	NA	0	0	0	
0	86501	0.01	0.01	0.8	0	0	53295	0	1.92978	0.28171	0	2	NA	0	0	0	2	NA	0	0	0	
0	87001	0.01	0.01	0.8	0	1	53642	0	2.6785	-0.24852	0	0	Sp2	52.448	53.3595	23.7092	0	Sp1	16.5593	93.0232	93.1385	
0	87501	0.01	0.01	0.8	0	1	53976	0	1.75277	0.0159052	1	1	Sp1	17.0489	69.1501	57.7116	0	Sp1	16.2667	92.8228	93.8018	
0	88001	0.01	0.01	0.8	0	1	54310	0	2.97096	-3.31845	1	0	Sp2	53.5199	53.8204	21.6489	2	NA	0	0	0	
0	88501	0.01	0.01	0.8	0	1	54630	0	2.44734	0.0264911	0	1	Sp1	19.9732	70.3668	57.9245	0	Sp1	17.4248	95.4011	93.7895	
0	89001	0.01	0.01	0.8	0	1	54958	0	2.83221	2.97867	0	1	Sp1	16.9324	70.0436	57.0508	2	NA	0	0	0	
0	89501	0.01	0.01	0.8	0	0	55278	0	1.96407	0.213238	0	2	NA	0	0	0	2	NA	0	0	0	
0	90001	0.01	0.01	0.8	0	1	55608	0	2.91728	2.62154	0	1	Sp2	12.7233	82.6687	46.7727	2	NA	0	0	0	
0	90501	0.01	0.01	0.8	0	1	55913	-0.5	1.6256	0.0117347	0	0	Sp1	14.9344	93.9222	94.34	1	Sp2	10.5381	81.7221	45.2293	
0	91001	0.01	0.01	0.8	0	0	56226	0	1.9372	0.177405	1	2	NA	0	0	0	2	NA	0	0	0	
0	91501	0.01	0.01	0.8	0	1	56549	0	2.72515	2.44078	0	1	Sp2	12.0667	82.5005	44.9544	2	NA	0	0	0	
0	92001	0.01	0.01	0.8	0	1	56896	0	2.86842	-2.56669	1	1	Sp2	10.864	82.4624	46.2127	2	NA	0	0	0	
0	92501	0.01	0.01	0.8	0	0	57217	0	1.97765	0.217231	1	2	NA	0	0	0	2	NA	0	0	0	
0	93001	0.01	0.01	0.8	0	0	57546	0	1.95568	0.214673	0	2	NA	0	0	0	2	NA	0	0	0	
0	93501	0.01	0.01	0.8	0	0	57893	0	1.94211	0.233715	0	2	NA	0	0	0	2	NA	0	0	0	
0	94001	0.01	0.01	0.8	0	1	58230	0	2.69432	2.34349	0	1	Sp2	11.5425	84.2391	47.0425	2	NA	0	0	0	
0	94501	0.01	0.01	0.8	0	0	58564	0	1.9967	0.246658	0	2	NA	0	0	0	2	NA	0	0	0	
