Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	6001	0.001	0.001	0.8	1	0	2998	0	0.21243	-0.114119	0	2	NA	0	0	0	0	Sp1	82.9736	98.0347	22.9888	
0	6501	0.001	0.001	0.8	1	1	3253	0	0.203183	0.109513	0	0	Sp1	84.6877	97.6156	22.4131	2	NA	0	0	0	
0	7001	0.001	0.001	0.8	1	0	3509	-0.5	0.058598	-0.0765899	0	2	NA	0	0	0	1	Sp1	75.1498	20.4504	40.5623	
0	7501	0.001	0.001	0.8	1	0	3775	0	0.0370739	-0.000562744	0	2	NA	0	0	0	2	NA	0	0	0	
0	8001	0.001	0.001	0.8	1	1	4026	0	0.236946	0.129439	0	0	Sp1	85.1069	96.2435	23.3898	2	NA	0	0	0	
0	8501	0.001	0.001	0.8	1	1	4276	0	0.124742	9.31885e-05	0	0	Sp1	86.2139	96.424	23.2112	0	Sp1	85.2166	96.9187	22.6315	
0	9001	0.001	0.001	0.8	1	1	4532	0	0.243033	0.133888	0	0	Sp1	85.5028	95.3772	22.0296	2	NA	0	0	0	
0	9501	0.001	0.001	0.8	1	0	4777	0	0.0559234	-0.00203472	0	2	NA	0	0	0	2	NA	0	0	0	
0	10001	0.001	0.001	0.8	1	0	5043	0	0.0599973	-0.00204142	0	2	NA	0	0	0	2	NA	0	0	0	
0	10501	0.001	0.001	0.8	1	1	5291	0	0.167164	2.82744e-06	1	0	Sp1	84.4647	97.9334	21.6263	0	Sp1	84.9908	98.7415	21.5252	
0	11001	0.001	0.001	0.8	1	0	5548	-0.5	0.0792663	0.0935097	1	2	NA	0	0	0	1	Sp1	74.6931	17.2243	38.636	
0	11501	0.001	0.001	0.8	1	1	5798	-0.5	0.0167339	0.000438223	1	1	Sp1	75.1213	18.3331	40.7737	1	Sp1	76.4202	17.827	40.8336	
0	12001	0.001	0.001	0.8	1	1	6051	-0.5	0.0638945	-0.0114419	0	0	Sp1	84.7396	95.4659	20.5346	1	Sp1	74.1444	18.8041	38.2543	
0	12501	0.001	0.001	0.8	1	0	6305	0	0.340144	-0.1945	0	2	NA	0	0	0	0	Sp1	84.8091	95.9938	21.7614	
0	13001	0.001	0.001	0.8	1	0	6560	0	0.0873446	-0.00310664	0	2	NA	0	0	0	2	NA	0	0	0	
0	13501	0.001	0.001	0.8	1	1	6820	0	0.214112	0.00197364	1	0	Sp1	84.5418	95.3566	23.3296	0	Sp1	84.6969	98.4352	22.7629	
0	14001	0.001	0.001	0.8	1	0	7069	0	0.0964484	-0.00297341	1	2	NA	0	0	0	2	NA	0	0	0	
0	14501	0.001	0.001	0.8	1	0	7335	0	0.101195	-0.00311268	0	2	NA	0	0	0	2	NA	0	0	0	
0	15001	0.001	0.001	0.8	1	1	7588	-0.5	0.0237811	0.000405506	0	1	Sp1	75.6043	19.5335	40.6141	1	Sp1	77.0474	17.9394	41.3922	
0	15501	0.001	0.001	0.8	1	1	7845	0	0.225246	0.000765095	0	0	Sp1	84.7867	97.3599	23.4018	0	Sp1	86.3915	96.9978	21.5841	
0	16001	0.001	0.001	0.8	1	1	8105	0	0.216666	0.00107264	0	0	Sp1	86.5562	95.5577	21.6687	0	Sp1	85.3663	97.4958	24.1972	
0	16501	0.001	0.001	0.8	1	0	8364	0	0.120784	-0.00313965	0	2	NA	0	0	0	2	NA	0	0	0	
0	17001	0.001	0.001	0.8	1	0	8620	0	0.12747	-0.00237154	0	2	NA	0	0	0	2	NA	0	0	0	
0	17501	0.001	0.001	0.8	1	1	8887	0	0.480296	-0.284961	1	0	Sp1	85.0402	97.1214	22.6914	2	NA	0	0	0	
0	18001	0.001	0.001	0.8	1	1	9152	-0.5	0.103836	-0.0173472	0	0	Sp1	85.8412	97.6871	22.7398	1	Sp1	76.7544	17.2597	40.0862	
0	18501	0.001	0.001	0.8	1	1	9390	0	0.52163	0.306416	0	0	Sp1	84.0617	97.7769	21.7089	2	NA	0	0	0	
0	19001	0.001	0.001	0.8	1	0	9647	0	0.54195	0.318411	1	2	NA	0	0	0	0	Sp1	83.9121	97.691	21.9535	
0	19501	0.001	0.001	0.8	1	0	9905	0	0.150325	-0.00151038	1	2	NA	0	0	0	2	NA	0	0	0	
0	20001	0.001	0.001	0.8	1	0	10157	0	0.155297	-0.000644752	0	2	NA	0	0	0	2	NA	0	0	0	
0	20501	0.001	0.001	0.8	1	0	10416	0	0.160687	-0.000897274	0	2	NA	0	0	0	2	NA	0	0	0	
0	21001	0.001	0.001	0.8	1	0	10690	0	0.16424	-0.000215577	0	2	NA	0	0	0	2	NA	0	0	0	
0	21501	0.001	0.001	0.8	1	1	10957	0	0.122667	-0.0210465	1	1	Sp1	76.1121	17.3986	39.7972	0	Sp1	86.3585	98.1578	21.8507	
0	22001	0.001	0.001	0.8	1	0	11194	0	0.175481	0.000184798	1	2	NA	0	0	0	2	NA	0	0	0	
0	22501	0.001	0.001	0.8	1	1	11449	0	0.189533	-0.219309	1	1	Sp1	76.6447	17.3771	40.9251	2	NA	0	0	0	
0	23001	0.001	0.001	0.8	1	1	11710	0	0.332851	-0.00305055	1	0	Sp1	85.2549	96.488	22.5249	0	Sp1	85.3441	97.4715	22.4699	
0	23501	0.001	0.001	0.8	1	0	11970	0	0.633044	-0.3884	0	2	NA	0	0	0	0	Sp1	85.4195	99.2657	23.997	
0	24001	0.001	0.001	0.8	1	1	12214	-0.5	0.134037	0.0224244	1	0	Sp1	85.1124	96.9011	23.309	1	Sp1	75.8996	16.7634	39.9617	
0	24501	0.001	0.001	0.8	1	1	12486	0	0.586628	-0.363319	1	0	Sp1	85.8785	96.969	21.8088	2	NA	0	0	0	
0	25001	0.001	0.001	0.8	1	1	12741	-0.5	0.1577	-0.0277001	0	0	Sp1	85.0074	97.618	24.2759	1	Sp1	73.524	17.3192	40.0771	
0	25501	0.001	0.001	0.8	1	0	13006	0	0.619367	-0.384804	0	2	NA	0	0	0	0	Sp1	84.4224	95.2095	22.4524	
0	26001	0.001	0.001	0.8	1	0	13295	0	0.617355	0.38534	1	2	NA	0	0	0	0	Sp1	85.0582	97.542	20.6597	
0	26501	0.001	0.001	0.8	1	1	13561	0	0.66773	0.41812	0	0	Sp1	85.1747	98.1338	22.4352	2	NA	0	0	0	
0	27001	0.001	0.001	0.8	1	0	13825	0	0.224967	0.000407607	1	2	NA	0	0	0	2	NA	0	0	0	
0	27501	0.001	0.001	0.8	1	0	14067	0	0.227785	0.000703534	1	2	NA	0	0	0	2	NA	0	0	0	
0	28001	0.001	0.001	0.8	1	1	14333	0	0.233369	0.278736	0	1	Sp1	77.1922	18.7251	40.4977	2	NA	0	0	0	
0	28501	0.001	0.001	0.8	1	1	14618	0	0.663656	-0.421598	1	0	Sp1	86.3167	97.7537	21.8218	2	NA	0	0	0	
0	29001	0.001	0.001	0.8	1	0	14873	0	0.760987	-0.486713	0	2	NA	0	0	0	0	Sp1	84.2588	98.2278	23.1621	
0	29501	0.001	0.001	0.8	1	1	15139	0	0.660741	-0.423364	1	0	Sp1	85.7564	96.2642	21.5723	2	NA	0	0	0	
0	30001	0.001	0.001	0.8	1	1	15396	-0.5	0.201145	-0.033983	0	0	Sp1	85.1151	97.7778	21.5589	1	Sp1	74.6823	18.7517	40.9106	
0	30501	0.001	0.001	0.8	1	1	15653	0	0.645822	0.414793	0	0	Sp1	85.3414	95.0952	21.3727	2	NA	0	0	0	
0	31001	0.001	0.001	0.8	1	0	15913	-0.5	0.267499	0.306203	1	2	NA	0	0	0	1	Sp1	76.4454	17.7185	41.0945	
0	31501	0.001	0.001	0.8	1	1	16200	-0.5	0.167019	0.0281548	1	0	Sp1	85.2669	97.028	21.004	1	Sp1	75.8613	16.0639	40.8161	
0	32001	0.001	0.001	0.8	1	1	16470	0	0.212119	-0.0360013	1	1	Sp1	74.8468	17.6828	39.7296	0	Sp1	84.506	98.977	24.3976	
0	32501	0.001	0.001	0.8	1	0	16731	0	0.27369	-0.00393915	0	2	NA	0	0	0	2	NA	0	0	0	
0	33001	0.001	0.001	0.8	1	0	16996	0	0.779308	0.506282	1	2	NA	0	0	0	0	Sp1	85.0298	97.7236	22.2779	
0	33501	0.001	0.001	0.8	1	1	17285	0	0.493135	-0.00633294	0	0	Sp1	85.939	97.0325	22.7216	0	Sp1	83.4554	96.7503	21.9241	
0	34001	0.001	0.001	0.8	1	0	17549	0	0.821309	0.536065	1	2	NA	0	0	0	0	Sp1	83.1126	97.1667	21.0574	
0	34501	0.001	0.001	0.8	1	1	17825	0	0.869835	0.567293	0	0	Sp1	82.8876	96.6613	22.7555	2	NA	0	0	0	
0	35001	0.001	0.001	0.8	1	0	18094	0	0.293327	-0.00295582	1	2	NA	0	0	0	2	NA	0	0	0	
0	35501	0.001	0.001	0.8	1	1	18361	0	0.347317	-0.37142	1	1	Sp1	76.6745	18.9277	40.6119	2	NA	0	0	0	
0	36001	0.001	0.001	0.8	1	1	18635	0	0.323889	0.357993	0	1	Sp1	76.3311	18.4794	40.4324	2	NA	0	0	0	
0	36501	0.001	0.001	0.8	1	1	18899	0	0.815579	0.538066	0	0	Sp1	84.6455	97.1637	21.2646	2	NA	0	0	0	
0	37001	0.001	0.001	0.8	1	1	19154	0	0.539496	-0.00414938	1	0	Sp1	85.0295	97.6519	22.1445	0	Sp1	84.5229	96.4586	22.3534	
0	37501	0.001	0.001	0.8	1	1	19439	-0.5	0.242053	0.0412621	1	0	Sp1	83.9766	96.5559	20.9915	1	Sp1	77.0993	19.0139	40.4012	
0	38001	0.001	0.001	0.8	1	1	19727	0	0.880139	0.583395	0	0	Sp1	85.1204	97.6386	23.586	2	NA	0	0	0	
0	38501	0.001	0.001	0.8	1	0	20003	0	0.333628	-6.95022e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	39001	0.001	0.001	0.8	1	0	20280	0	0.846656	0.564463	1	2	NA	0	0	0	0	Sp1	86.0752	97.9968	22.3499	
0	39501	0.001	0.001	0.8	1	1	20537	0	0.832596	-0.566518	1	0	Sp1	85.5391	97.2184	21.502	2	NA	0	0	0	
0	40001	0.001	0.001	0.8	1	0	20800	-0.5	0.363345	0.392106	1	2	NA	0	0	0	1	Sp1	74.4907	18.0924	40.3092	
0	40501	0.001	0.001	0.8	1	0	21107	0	0.346051	8.14127e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	41001	0.001	0.001	0.8	1	0	21380	0	0.35158	-0.00334762	0	2	NA	0	0	0	2	NA	0	0	0	
0	41501	0.001	0.001	0.8	1	1	21646	0	0.386863	-0.403834	1	1	Sp1	74.9719	16.9782	41.0472	2	NA	0	0	0	
0	42001	0.001	0.001	0.8	1	1	21906	0	0.954403	-0.660606	1	0	Sp1	83.8678	97.9881	21.8326	2	NA	0	0	0	
0	42501	0.001	0.001	0.8	1	1	22189	0	0.432786	-0.451004	1	1	Sp1	75.4059	19.1299	40.4448	2	NA	0	0	0	
0	43001	0.001	0.001	0.8	1	0	22448	-0.5	0.40254	0.426216	1	2	NA	0	0	0	1	Sp1	77.7369	18.7344	40.4889	
0	43501	0.001	0.001	0.8	1	1	22715	0	0.972212	0.664892	0	0	Sp1	84.7688	97.8385	23.061	2	NA	0	0	0	
0	44001	0.001	0.001	0.8	1	0	22983	0	0.381297	-0.00607212	1	2	NA	0	0	0	2	NA	0	0	0	
0	44501	0.001	0.001	0.8	1	1	23266	0	0.871828	-0.610872	1	0	Sp1	85.8279	96.0657	22.2352	2	NA	0	0	0	
0	45001	0.001	0.001	0.8	1	0	23542	0	0.391862	-0.00667391	1	2	NA	0	0	0	2	NA	0	0	0	
0	45501	0.001	0.001	0.8	1	1	23822	0	0.313802	-0.0528422	1	1	Sp1	76.6768	17.8054	43.7057	0	Sp1	84.8696	95.5949	22.7168	
0	46001	0.001	0.001	0.8	1	0	24121	0	0.962786	-0.676647	0	2	NA	0	0	0	0	Sp1	85.3422	97.2462	22.9797	
0	46501	0.001	0.001	0.8	1	1	24405	0	0.444246	-0.457069	1	1	Sp1	76.6768	17.5116	41.0415	2	NA	0	0	0	
0	47001	0.001	0.001	0.8	1	0	24647	0	1.04399	0.732411	1	2	NA	0	0	0	0	Sp1	83.4769	96.6178	23.253	
0	47501	0.001	0.001	0.8	1	1	24935	0	0.29118	-0.0492002	1	1	Sp1	76.7748	17.1286	40.9868	0	Sp1	84.6007	97.5099	21.2098	
0	48001	0.001	0.001	0.8	1	0	25199	0	0.968744	0.683944	1	2	NA	0	0	0	0	Sp1	84.7967	98.7948	20.6363	
0	48501	0.001	0.001	0.8	1	1	25471	0	1.0319	-0.733473	1	0	Sp1	84.3107	97.0223	22.7704	2	NA	0	0	0	
0	49001	0.001	0.001	0.8	1	1	25757	-0.5	0.0972273	0.000700584	0	1	Sp1	77.0633	17.5533	39.7127	1	Sp1	76.7385	19.865	41.0333	
0	49501	0.001	0.001	0.8	1	0	26053	-0.5	0.461173	-0.467837	0	2	NA	0	0	0	1	Sp1	75.3212	17.4834	39.8289	
0	50001	0.001	0.001	0.8	1	0	26329	0	0.999891	-0.712512	0	2	NA	0	0	0	0	Sp1	84.9059	95.8504	23.3522	
0	50501	0.001	0.001	0.8	1	0	26606	-0.5	0.466379	-0.474032	0	2	NA	0	0	0	1	Sp1	76.0997	17.2015	40.2422	
0	51001	0.001	0.001	0.8	1	0	26873	0	0.428414	-0.00505414	0	2	NA	0	0	0	2	NA	0	0	0	
0	51501	0.001	0.001	0.8	1	1	27129	0	0.942711	0.675905	0	0	Sp1	86.4741	96.2638	22.4553	2	NA	0	0	0	
0	52001	0.001	0.001	0.8	1	1	27394	0	1.00542	0.721997	0	0	Sp1	86.6378	97.8165	23.6764	2	NA	0	0	0	
0	52501	0.001	0.001	0.8	1	0	27667	-0.5	0.442513	0.454836	1	2	NA	0	0	0	1	Sp1	75.5473	16.6814	39.4854	
0	53001	0.001	0.001	0.8	1	1	27950	0	0.748116	-0.00682444	1	0	Sp1	87.423	97.1932	23.3959	0	Sp1	84.2521	99.2212	22.9558	
0	53501	0.001	0.001	0.8	1	1	28236	0	0.880949	-0.00792119	0	0	Sp1	84.5424	98.6201	21.923	0	Sp1	82.6772	98.6213	22.0091	
0	54001	0.001	0.001	0.8	1	0	28513	0	1.19747	0.86626	1	2	NA	0	0	0	0	Sp1	82.0417	96.5218	22.9707	
0	54501	0.001	0.001	0.8	1	1	28797	0	1.11186	0.804669	0	0	Sp1	84.266	97.0092	22.9315	2	NA	0	0	0	
0	55001	0.001	0.001	0.8	1	0	29069	0	0.456325	0.000724375	1	2	NA	0	0	0	2	NA	0	0	0	
0	55501	0.001	0.001	0.8	1	1	29347	0	0.685044	-0.00663821	1	0	Sp1	84.7013	94.9667	21.7346	0	Sp1	84.7257	97.357	20.5781	
0	56001	0.001	0.001	0.8	1	1	29634	0	1.0138	-0.741483	1	0	Sp1	84.5438	95.3	21.4448	2	NA	0	0	0	
0	56501	0.001	0.001	0.8	1	0	29928	-0.5	0.55737	-0.559042	0	2	NA	0	0	0	1	Sp1	76.5152	17.7112	41.0127	
0	57001	0.001	0.001	0.8	1	0	30192	0	0.48273	-9.65089e-05	0	2	NA	0	0	0	2	NA	0	0	0	
0	57501	0.001	0.001	0.8	1	1	30454	0	0.336917	0.0576217	0	1	Sp1	76.5371	18.344	39.5697	0	Sp1	86.8954	97.2831	22.0712	
0	58001	0.001	0.001	0.8	1	1	30735	-0.5	0.370886	0.0633512	1	0	Sp1	84.2063	94.5272	21.3773	1	Sp1	77.074	18.8256	41.3861	
0	58501	0.001	0.001	0.8	1	1	31007	0	0.31922	0.0545446	0	1	Sp1	74.0292	19.1316	39.0943	0	Sp1	86.1398	94.8377	20.8502	
0	59001	0.001	0.001	0.8	1	1	31311	0	1.12211	0.821017	0	0	Sp1	83.7018	96.085	21.5896	2	NA	0	0	0	
0	59501	0.001	0.001	0.8	1	1	31589	-0.5	0.374413	-0.0641679	0	0	Sp1	84.8544	96.8686	21.6869	1	Sp1	73.2391	18.6534	39.6753	
0	60001	0.001	0.001	0.8	1	1	31855	0	0.369256	0.0625077	0	1	Sp1	76.0121	17.1366	39.8523	0	Sp1	85.3378	97.2923	23.8509	
0	60501	0.001	0.001	0.8	1	0	32135	0	0.498454	3.16472e-05	1	2	NA	0	0	0	2	NA	0	0	0	
0	61001	0.001	0.001	0.8	1	0	32435	0	0.503206	-0.000691563	1	2	NA	0	0	0	2	NA	0	0	0	
0	61501	0.001	0.001	0.8	1	1	32715	0	1.13187	0.836793	0	0	Sp1	85.2753	97.9215	21.6724	2	NA	0	0	0	
0	62001	0.001	0.001	0.8	1	1	32992	0	1.11187	-0.827321	1	0	Sp1	86.1102	97.0549	22.7045	2	NA	0	0	0	
0	62501	0.001	0.001	0.8	1	1	33281	-0.5	0.101143	0.000188556	0	1	Sp1	78.3516	18.3842	39.0361	1	Sp1	75.3511	16.8382	38.3411	
0	63001	0.001	0.001	0.8	1	0	33552	0	1.1547	0.85623	1	2	NA	0	0	0	0	Sp1	84.9248	96.3182	23.0397	
0	63501	0.001	0.001	0.8	1	1	33831	0	1.11384	0.82608	0	0	Sp1	85.7307	97.377	21.581	2	NA	0	0	0	
0	64001	0.001	0.001	0.8	1	1	34108	-0.5	0.130454	0.000664512	1	1	Sp1	77.6944	19.3295	40.4016	1	Sp1	77.4922	17.1173	40.8486	
0	64501	0.001	0.001	0.8	1	1	34379	0	0.771846	-0.0079363	1	0	Sp1	85.6736	95.5111	21.419	0	Sp1	84.599	97.2427	20.958	
0	65001	0.001	0.001	0.8	1	0	34660	0	0.53331	0.00585676	1	2	NA	0	0	0	2	NA	0	0	0	
0	65501	0.001	0.001	0.8	1	1	34957	-0.5	0.143699	0.000999552	1	1	Sp1	76.7479	17.2678	40.0557	1	Sp1	76.1494	19.3824	41.3721	
0	66001	0.001	0.001	0.8	1	0	35258	0	0.541081	0.00712367	0	2	NA	0	0	0	2	NA	0	0	0	
0	66501	0.001	0.001	0.8	1	0	35522	-0.5	0.666663	-0.646025	0	2	NA	0	0	0	1	Sp1	74.9534	17.8238	40.1403	
0	67001	0.001	0.001	0.8	1	1	35801	0	1.17182	-0.879464	1	0	Sp1	84.4563	95.9368	21.6629	2	NA	0	0	0	
0	67501	0.001	0.001	0.8	1	0	36082	-0.5	0.621359	-0.600577	0	2	NA	0	0	0	1	Sp1	77.2088	17.8685	38.5701	
0	68001	0.001	0.001	0.8	1	0	36371	0	1.28225	-0.967933	0	2	NA	0	0	0	0	Sp1	84.4681	98.1173	22.5084	
0	68501	0.001	0.001	0.8	1	1	36667	0	0.81879	-0.00872771	1	0	Sp1	85.5149	96.17	20.4848	0	Sp1	85.9286	97.2309	24.1366	
0	69001	0.001	0.001	0.8	1	1	36940	0	1.24187	0.934367	0	0	Sp1	84.7582	97.4946	21.9582	2	NA	0	0	0	
0	69501	0.001	0.001	0.8	1	1	37212	-0.5	0.458649	0.0777508	1	0	Sp1	84.7601	97.6932	21.8921	1	Sp1	76.4057	18.427	39.9681	
0	70001	0.001	0.001	0.8	1	1	37502	0	1.16883	0.88591	0	0	Sp1	84.5304	95.9636	21.048	2	NA	0	0	0	
0	70501	0.001	0.001	0.8	1	1	37805	-0.5	0.456361	-0.0778709	0	0	Sp1	84.8841	97.2985	20.6796	1	Sp1	73.7175	18.2644	40.9649	
0	71001	0.001	0.001	0.8	1	1	38085	0	1.18484	0.897603	0	0	Sp1	84.3383	96.346	20.5487	2	NA	0	0	0	
0	71501	0.001	0.001	0.8	1	0	38368	0	1.16882	0.884379	1	2	NA	0	0	0	0	Sp1	85.1017	95.4878	21.8453	
0	72001	0.001	0.001	0.8	1	1	38660	0	0.791032	-0.757115	1	1	Sp1	76.3467	18.3939	41.481	2	NA	0	0	0	
0	72501	0.001	0.001	0.8	1	1	38937	0	1.14881	-0.890101	1	0	Sp1	84.939	97.3332	19.7253	2	NA	0	0	0	
0	73001	0.001	0.001	0.8	1	0	39214	0	0.595925	0.00364223	0	2	NA	0	0	0	2	NA	0	0	0	
0	73501	0.001	0.001	0.8	1	1	39492	0	0.745356	0.72857	0	1	Sp1	74.7079	17.968	40.8365	2	NA	0	0	0	
0	74001	0.001	0.001	0.8	1	0	39760	0	1.33279	1.013	1	2	NA	0	0	0	0	Sp1	84.6978	98.3369	22.2429	
0	74501	0.001	0.001	0.8	1	0	40035	0	0.603048	0.00642733	0	2	NA	0	0	0	2	NA	0	0	0	
0	75001	0.001	0.001	0.8	1	1	40329	0	1.35306	1.03386	0	0	Sp1	84.317	98.1455	22.0348	2	NA	0	0	0	
0	75501	0.001	0.001	0.8	1	0	40625	0	1.22494	-0.959919	0	2	NA	0	0	0	0	Sp1	86.2072	96.7015	23.2698	
0	76001	0.001	0.001	0.8	1	0	40919	0	0.60995	0.00762945	1	2	NA	0	0	0	2	NA	0	0	0	
0	76501	0.001	0.001	0.8	1	1	41210	0	0.745313	-0.711014	1	1	Sp1	74.4501	17.9218	39.059	2	NA	0	0	0	
0	77001	0.001	0.001	0.8	1	1	41521	0	0.479646	0.0792359	0	1	Sp1	76.2128	18.7625	40.3319	0	Sp1	85.3519	96.0834	21.2414	
0	77501	0.001	0.001	0.8	1	1	41827	0	1.34283	-1.05197	1	0	Sp1	84.7768	97.144	23.3566	2	NA	0	0	0	
0	78001	0.001	0.001	0.8	1	0	42115	0	0.625594	0.0113321	0	2	NA	0	0	0	2	NA	0	0	0	
0	78501	0.001	0.001	0.8	1	1	42385	0	0.987845	-0.0125591	0	0	Sp1	84.5586	96.8434	21.9326	0	Sp1	86.956	98.8919	22.6369	
0	79001	0.001	0.001	0.8	1	0	42678	0	0.630113	0.0121795	1	2	NA	0	0	0	2	NA	0	0	0	
0	79501	0.001	0.001	0.8	1	1	42951	0	1.368	-1.07737	1	0	Sp1	84.2081	96.8274	22.6722	2	NA	0	0	0	
0	80001	0.001	0.001	0.8	1	0	43230	0	0.632751	0.0126923	0	2	NA	0	0	0	2	NA	0	0	0	
0	80501	0.001	0.001	0.8	1	0	43510	0	0.632683	0.0143716	0	2	NA	0	0	0	2	NA	0	0	0	
0	81001	0.001	0.001	0.8	1	1	43808	0	0.528248	-0.0882197	1	1	Sp1	77.8397	18.8304	40.7933	0	Sp1	85.2241	97.7127	21.1976	
0	81501	0.001	0.001	0.8	1	1	44078	0	0.710464	-0.674101	1	1	Sp1	75.3848	16.4385	38.4662	2	NA	0	0	0	
0	82001	0.001	0.001	0.8	1	1	44372	0	1.35556	-1.07591	1	0	Sp1	84.33	95.7473	23.6852	2	NA	0	0	0	
0	82501	0.001	0.001	0.8	1	0	44658	0	0.648447	0.0129881	0	2	NA	0	0	0	2	NA	0	0	0	
0	83001	0.001	0.001	0.8	1	1	44939	-0.5	0.451966	-0.0748016	0	0	Sp1	86.4398	96.6713	21.891	1	Sp1	76.9187	18.065	38.403	
0	83501	0.001	0.001	0.8	1	1	45241	0	0.816275	-0.771752	1	1	Sp1	75.6696	18.0023	38.952	2	NA	0	0	0	
0	84001	0.001	0.001	0.8	1	0	45545	0	1.39561	-1.11452	0	2	NA	0	0	0	0	Sp1	84.5657	99.4785	21.2609	
0	84501	0.001	0.001	0.8	1	0	45845	0	1.26031	0.995244	1	2	NA	0	0	0	0	Sp1	84.9668	96.3138	20.4825	
0	85001	0.001	0.001	0.8	1	1	46127	0	0.871735	-0.82029	1	1	Sp1	76.7423	19.1283	38.9366	2	NA	0	0	0	
0	85501	0.001	0.001	0.8	1	0	46414	0	0.669824	0.017171	1	2	NA	0	0	0	2	NA	0	0	0	
0	86001	0.001	0.001	0.8	1	1	46695	0	1.39576	1.10445	0	0	Sp1	84.046	96.4317	21.8159	2	NA	0	0	0	
0	86501	0.001	0.001	0.8	1	1	46988	0	0.87651	0.818603	0	1	Sp1	75.3808	18.0252	39.672	2	NA	0	0	0	
0	87001	0.001	0.001	0.8	1	1	47282	0	1.29293	-1.03941	1	0	Sp1	85.283	96.8383	20.7288	2	NA	0	0	0	
0	87501	0.001	0.001	0.8	1	1	47574	0	1.36374	-1.09691	1	0	Sp1	85.1116	96.2122	22.7656	2	NA	0	0	0	
0	88001	0.001	0.001	0.8	1	1	47866	0	1.35911	1.08118	0	0	Sp1	85.6621	97.2323	22.0965	2	NA	0	0	0	
0	88501	0.001	0.001	0.8	1	0	48147	0	1.38851	1.10764	1	2	NA	0	0	0	0	Sp1	85.3016	96.7683	22.8563	
0	89001	0.001	0.001	0.8	1	1	48436	0	0.499391	0.0813659	0	1	Sp1	75.6992	16.9277	38.132	0	Sp1	84.0404	96.6743	21.3895	
0	89501	0.001	0.001	0.8	1	1	48719	0	1.34206	1.07977	0	0	Sp1	86.0908	98.0637	21.5547	2	NA	0	0	0	
0	90001	0.001	0.001	0.8	1	1	49003	0	1.04105	-0.0126504	1	0	Sp1	84.5246	95.961	22.0321	0	Sp1	86.1498	97.0018	21.5495	
0	90501	0.001	0.001	0.8	1	0	49287	0	1.28419	1.03453	1	2	NA	0	0	0	0	Sp1	86.4108	95.7139	22.6776	
0	91001	0.001	0.001	0.8	1	1	49581	0	0.632856	-0.106884	1	1	Sp1	77.3753	17.7757	39.6687	0	Sp1	82.092	96.5695	22.8063	
0	91501	0.001	0.001	0.8	1	0	49851	0	0.712691	0.0195596	0	2	NA	0	0	0	2	NA	0	0	0	
0	92001	0.001	0.001	0.8	1	1	50129	0	0.913944	-0.849252	1	1	Sp1	76.2231	17.9125	39.3937	2	NA	0	0	0	
0	92501	0.001	0.001	0.8	1	0	50436	0	0.719535	0.0203923	0	2	NA	0	0	0	2	NA	0	0	0	
0	93001	0.001	0.001	0.8	1	1	50744	0	0.886556	-0.822233	1	1	Sp1	76.7184	17.0927	39.6362	2	NA	0	0	0	
