Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	11001	0.01	0.01	0	0	1	5822	0	0.428949	-0.44426	1	1	Sp2	10.7351	82.871	45.4405	2	NA	0	0	0	
0	11501	0.01	0.01	0	0	0	6125	0	0.672231	-1.23383	0	2	NA	0	0	0	0	Sp2	55.1069	55.8537	23.6426	
0	12001	0.01	0.01	0	0	0	6411	0	-7.69072e-10	-6.48989e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	12501	0.01	0.01	0	0	0	6692	0	0.616587	0.755666	1	2	NA	0	0	0	0	Sp1	16.2978	92.6952	95.1571	
0	13001	0.01	0.01	0	0	0	6960	0	-1.63472e-09	-6.99016e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	13501	0.01	0.01	0	0	1	7256	-0.5	0.369938	-0.00583914	1	0	Sp2	52.0751	55.0035	22.7669	1	Sp2	13.591	82.1366	44.3969	
0	14001	0.01	0.01	0	0	0	7517	0	0.679588	0.856233	1	2	NA	0	0	0	0	Sp1	15.6843	95.385	93.8337	
0	14501	0.01	0.01	0	0	1	7802	0	0.734687	0.944039	0	0	Sp1	16.8407	95.4468	94.044	2	NA	0	0	0	
0	15001	0.01	0.01	0	0	1	8088	0	0.854891	-1.67722	1	0	Sp2	53.5798	54.8123	23.7559	2	NA	0	0	0	
0	15501	0.01	0.01	0	0	0	8397	0	1.43783e-09	-2.77934e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	16001	0.01	0.01	0	0	1	8692	0	0.866413	-1.63735	1	0	Sp2	54.5039	54.1878	21.9689	2	NA	0	0	0	
0	16501	0.01	0.01	0	0	1	8997	0	0.308584	0.00899204	0	1	Sp1	17.7811	68.4277	55.0266	0	Sp1	17.4813	94.7951	94.5487	
0	17001	0.01	0.01	0	0	0	9288	0	-1.21858e-10	-1.03028e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	17501	0.01	0.01	0	0	0	9580	0	-4.75283e-10	-2.16961e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	18001	0.01	0.01	0	0	1	9864	0	0.432679	-0.0109451	0	1	Sp2	11.4795	82.8106	45.9494	0	Sp2	53.6486	53.787	22.1019	
0	18501	0.01	0.01	0	0	0	10146	0	-4.73868e-10	-4.05276e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	19001	0.01	0.01	0	0	1	10444	0	0.723995	-1.60255	1	0	Sp2	54.4715	56.7054	21.3673	2	NA	0	0	0	
0	19501	0.01	0.01	0	0	0	10739	-0.5	0.790224	1.1748	1	2	NA	0	0	0	1	Sp1	18.5341	70.5439	56.7823	
0	20001	0.01	0.01	0	0	1	11003	0	0.615752	-0.925184	1	0	Sp1	15.9024	93.5188	92.2171	2	NA	0	0	0	
0	20501	0.01	0.01	0	0	1	11282	0	0.794807	-1.86114	1	0	Sp2	56.366	53.5293	23.3665	2	NA	0	0	0	
0	21001	0.01	0.01	0	0	0	11576	0	5.18732e-10	-3.43724e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	21501	0.01	0.01	0	0	1	11871	0	0.786606	-0.00601564	1	0	Sp2	55.326	53.2882	23.7258	0	Sp2	55.0277	55.393	24.0835	
0	22001	0.01	0.01	0	0	1	12159	0	0.580421	-1.00496	1	0	Sp1	15.1268	92.9664	93.058	2	NA	0	0	0	
0	22501	0.01	0.01	0	0	1	12458	0	0.607233	-1.0539	1	0	Sp1	15.3904	93.363	92.8948	2	NA	0	0	0	
0	23001	0.01	0.01	0	0	0	12757	0	6.18502e-10	-2.79818e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	23501	0.01	0.01	0	0	0	13063	0	3.78287e-10	-2.72847e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	24001	0.01	0.01	0	0	0	13343	0	5.38893e-10	-3.56854e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	24501	0.01	0.01	0	0	1	13622	0	0.796546	-2.01395	1	0	Sp2	53.8272	56.5368	22.8702	2	NA	0	0	0	
0	25001	0.01	0.01	0	0	0	13901	0	3.88081e-10	-4.27654e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	25501	0.01	0.01	0	0	0	14206	0	9.28476e-10	-4.73071e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	26001	0.01	0.01	0	0	1	14481	0	0.335273	-0.00182016	0	0	Sp1	16.2109	93.8791	94.2489	0	Sp1	15.9625	94.4583	94.1775	
0	26501	0.01	0.01	0	0	1	14775	-0.5	0.29899	-0.00087766	0	1	Sp2	13.4042	84.3848	46.429	1	Sp2	12.9604	82.5367	46.3255	
0	27001	0.01	0.01	0	0	1	15065	-0.5	0.348517	-0.00142664	1	1	Sp2	12.9829	83.0956	45.3052	1	Sp2	11.7812	79.8732	46.2127	
0	27501	0.01	0.01	0	0	1	15358	-0.5	0.661837	-0.0160498	1	0	Sp2	55.2373	56.5003	22.8397	1	Sp1	17.9679	70.8721	56.6344	
0	28001	0.01	0.01	0	0	1	15663	0	0.809227	-1.47736	1	0	Sp1	15.763	95.7674	93.9659	2	NA	0	0	0	
0	28501	0.01	0.01	0	0	1	15968	0	0.949921	-0.00868601	1	0	Sp2	52.6278	54.5378	23.0832	0	Sp2	53.4817	54.8776	22.2277	
0	29001	0.01	0.01	0	0	1	16271	0	0.710138	1.28617	0	0	Sp1	16.1742	93.134	93.2916	2	NA	0	0	0	
0	29501	0.01	0.01	0	0	0	16590	0	8.3579e-10	-8.13825e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	30001	0.01	0.01	0	0	1	16907	0	0.863333	2.13835	0	0	Sp2	55.7657	54.4463	22.5253	2	NA	0	0	0	
0	30501	0.01	0.01	0	0	1	17199	0	0.638009	1.15907	0	1	Sp2	11.9756	83.3361	44.7822	2	NA	0	0	0	
0	31001	0.01	0.01	0	0	1	17502	0	0.961376	-2.48335	1	0	Sp2	53.8727	54.0523	22.3835	2	NA	0	0	0	
0	31501	0.01	0.01	0	0	1	17828	0	0.90752	-2.3826	1	0	Sp2	54.733	54.9086	23.2044	2	NA	0	0	0	
0	32001	0.01	0.01	0	0	1	18146	0	0.875795	1.7176	0	1	Sp1	16.8723	71.509	56.9434	2	NA	0	0	0	
0	32501	0.01	0.01	0	0	1	18479	-0.5	0.300037	0.0105501	1	0	Sp1	15.6744	94.0521	94.8672	1	Sp2	11.6162	84.9993	44.6224	
0	33001	0.01	0.01	0	0	1	18795	0	0.628833	-1.19522	1	0	Sp1	13.8549	93.1938	92.219	2	NA	0	0	0	
0	33501	0.01	0.01	0	0	1	19108	0	0.378984	0.00333356	1	0	Sp1	14.3604	94.3538	94.8123	0	Sp1	16.9712	94.0901	93.5389	
0	34001	0.01	0.01	0	0	0	19434	0	7.04207e-11	-4.49502e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	34501	0.01	0.01	0	0	0	19747	0	7.27625e-10	-4.54703e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	35001	0.01	0.01	0	0	1	20042	0	0.847909	-1.63368	1	0	Sp1	16.6719	94.3956	93.4557	2	NA	0	0	0	
0	35501	0.01	0.01	0	0	1	20348	-0.5	0.608726	-0.0241381	0	0	Sp2	54.5774	52.2255	21.5474	1	Sp2	12.3536	84.9756	47.1184	
0	36001	0.01	0.01	0	0	1	20659	-0.5	0.519932	-0.0104578	0	0	Sp1	15.1361	94.0543	95.0108	1	Sp1	17.0286	70.2785	57.5537	
0	36501	0.01	0.01	0	0	1	20974	-0.5	0.398094	-0.00190547	1	1	Sp1	18.7097	68.1713	56.8506	1	Sp2	11.759	84.5037	46.1671	
0	37001	0.01	0.01	0	0	1	21286	0	0.908099	-2.46457	1	0	Sp2	55.9784	53.4902	22.0754	2	NA	0	0	0	
0	37501	0.01	0.01	0	0	0	21593	0	3.58514e-10	-3.5151e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	38001	0.01	0.01	0	0	0	21884	0	-1.84394e-10	-2.67119e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	38501	0.01	0.01	0	0	1	22182	-0.5	0.532001	-0.00779656	0	1	Sp1	17.9349	69.3652	56.2463	1	Sp2	11.8491	81.1737	45.2068	
0	39001	0.01	0.01	0	0	0	22488	0	1.08098e-10	-2.15186e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	39501	0.01	0.01	0	0	0	22804	0	-2.89292e-10	-9.7842e-10	0	2	NA	0	0	0	2	NA	0	0	0	
0	40001	0.01	0.01	0	0	1	23119	-0.5	0.576101	-0.00371938	1	1	Sp1	18.2881	69.7655	56.8405	1	Sp2	11.5735	81.299	47.2698	
0	40501	0.01	0.01	0	0	0	23422	0	-5.12402e-13	-4.16212e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	41001	0.01	0.01	0	0	1	23756	0	0.822394	-0.0264081	0	0	Sp1	17.0855	94.2338	94.3573	0	Sp2	54.4417	54.2252	23.4218	
0	41501	0.01	0.01	0	0	1	24070	0	0.818524	-1.76282	1	1	Sp2	11.9323	81.6042	46.3822	2	NA	0	0	0	
0	42001	0.01	0.01	0	0	0	24382	0	-6.18731e-10	-4.46631e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	42501	0.01	0.01	0	0	1	24719	0	0.83869	-1.80406	1	1	Sp2	10.5316	81.3438	47.1838	2	NA	0	0	0	
0	43001	0.01	0.01	0	0	1	25029	0	0.742544	-1.54811	1	0	Sp1	15.1499	92.8444	93.2161	2	NA	0	0	0	
0	43501	0.01	0.01	0	0	1	25356	0	0.922729	-0.0123556	0	0	Sp2	53.1943	55.0995	23.2605	0	Sp2	55.3649	55.4684	23.6135	
0	44001	0.01	0.01	0	0	1	25677	0	0.903302	2.60735	0	0	Sp2	54.7401	55.2056	22.5458	2	NA	0	0	0	
0	44501	0.01	0.01	0	0	0	25998	0	-5.60025e-12	-4.82994e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	45001	0.01	0.01	0	0	1	26313	0	0.887745	2.57117	0	0	Sp2	53.881	56.3444	22.5604	2	NA	0	0	0	
0	45501	0.01	0.01	0	0	0	26615	0	2.94338e-10	-5.89161e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	46001	0.01	0.01	0	0	1	26921	0	0.921718	-2.82923	1	0	Sp2	54.1823	55.0679	22.2924	2	NA	0	0	0	
0	46501	0.01	0.01	0	0	1	27235	0	0.640644	-0.014878	0	0	Sp1	15.3297	92.9816	93.343	0	Sp2	55.4638	54.9763	22.5583	
0	47001	0.01	0.01	0	0	1	27551	0	1.00025	2.94563	0	0	Sp2	52.7122	55.118	23.9249	2	NA	0	0	0	
0	47501	0.01	0.01	0	0	0	27872	0	-4.23539e-10	-4.50658e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	48001	0.01	0.01	0	0	0	28174	0	-9.25343e-10	-4.03337e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	48501	0.01	0.01	0	0	0	28493	0	2.24864e-11	-4.2132e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	49001	0.01	0.01	0	0	1	28821	0	0.757274	-1.74405	1	0	Sp1	15.3319	93.8981	92.5667	2	NA	0	0	0	
0	49501	0.01	0.01	0	0	0	29145	0	-7.66589e-10	-4.06185e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	50001	0.01	0.01	0	0	1	29458	-0.5	0.51537	0.0107044	1	0	Sp1	15.8922	94.9268	92.8635	1	Sp2	13.8027	82.9923	46.6983	
0	50501	0.01	0.01	0	0	1	29780	0	0.973003	2.98846	0	0	Sp2	53.9509	53.7567	22.012	2	NA	0	0	0	
0	51001	0.01	0.01	0	0	0	30115	0	1.32777e-10	-5.76779e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	51501	0.01	0.01	0	0	1	30429	0	0.955571	-3.15335	1	0	Sp2	54.2245	54.1133	23.0678	2	NA	0	0	0	
0	52001	0.01	0.01	0	0	0	30742	0	7.91147e-11	-4.48659e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	52501	0.01	0.01	0	0	0	31065	0	-1.38357e-11	-3.98785e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	53001	0.01	0.01	0	0	1	31409	0	0.800379	-0.0203074	0	0	Sp1	15.6616	92.6326	94.9224	0	Sp2	54.4412	54.3206	24.76	
0	53501	0.01	0.01	0	0	1	31709	0	0.991418	-3.19452	1	0	Sp2	53.5235	54.759	23.4498	2	NA	0	0	0	
0	54001	0.01	0.01	0	0	1	32041	0	0.82897	1.87213	0	1	Sp2	11.3739	82.8587	46.1502	2	NA	0	0	0	
0	54501	0.01	0.01	0	0	0	32356	0	-5.2865e-10	-5.30361e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	55001	0.01	0.01	0	0	1	32677	0	0.739516	0.00478042	1	0	Sp1	15.7008	94.0531	93.3792	0	Sp2	55.0992	54.9289	22.1512	
0	55501	0.01	0.01	0	0	1	33006	0	0.989998	-0.0367152	1	1	Sp1	19.4197	70.6215	57.3746	0	Sp2	54.2242	54.7116	21.6276	
0	56001	0.01	0.01	0	0	0	33326	0	-8.59726e-10	-4.49194e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	56501	0.01	0.01	0	0	0	33643	0	5.23874e-12	-4.79176e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	57001	0.01	0.01	0	0	0	33986	0	7.09218e-12	-3.84735e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	57501	0.01	0.01	0	0	0	34290	0	-9.38584e-10	-4.15999e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	58001	0.01	0.01	0	0	0	34606	0	1.88798e-10	-4.51589e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	58501	0.01	0.01	0	0	0	34934	0	4.10668e-10	-4.4741e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	59001	0.01	0.01	0	0	1	35267	0	0.783631	-1.98127	1	1	Sp2	12.7606	83.3286	45.6408	2	NA	0	0	0	
0	59501	0.01	0.01	0	0	0	35595	0	-3.87909e-10	-2.25395e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	60001	0.01	0.01	0	0	1	35926	0	0.878889	-2.47108	1	1	Sp1	18.0327	70.2708	58.0125	2	NA	0	0	0	
0	60501	0.01	0.01	0	0	0	36247	0	-3.8167e-12	-2.08911e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	61001	0.01	0.01	0	0	0	36583	0	-5.24913e-10	-4.22182e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	61501	0.01	0.01	0	0	0	36897	0	2.58359e-10	-4.20034e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	62001	0.01	0.01	0	0	1	37211	0	0.900056	2.88028	0	0	Sp2	55.0957	55.2512	21.8269	2	NA	0	0	0	
0	62501	0.01	0.01	0	0	0	37549	-0.5	0.864693	-2.1562	0	2	NA	0	0	0	1	Sp2	12.4301	82.9056	46.628	
0	63001	0.01	0.01	0	0	1	37880	0	1.02394	-3.41295	1	0	Sp2	53.6678	54.3265	23.474	2	NA	0	0	0	
0	63501	0.01	0.01	0	0	1	38201	0	0.946974	-2.34587	1	1	Sp2	11.4995	81.2605	46.7151	2	NA	0	0	0	
0	64001	0.01	0.01	0	0	1	38537	0	0.992765	-3.27994	1	0	Sp2	55.3375	53.5884	23.676	2	NA	0	0	0	
0	64501	0.01	0.01	0	0	1	38872	0	0.980804	3.21438	0	0	Sp2	54.4942	54.4172	23.3604	2	NA	0	0	0	
0	65001	0.01	0.01	0	0	1	39186	0	0.701473	0.0135205	0	1	Sp1	17.7452	69.9023	57.7184	0	Sp1	15.7674	94.5845	93.9543	
0	65501	0.01	0.01	0	0	0	39499	0	-7.06039e-10	-4.93305e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	66001	0.01	0.01	0	0	1	39832	0	0.97964	3.20452	0	0	Sp2	55.297	53.4527	23.065	2	NA	0	0	0	
0	66501	0.01	0.01	0	0	0	40166	0	-8.41085e-10	-2.89434e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	67001	0.01	0.01	0	0	1	40484	-0.5	0.503725	-0.00219119	0	1	Sp1	18.7115	69.3791	59.0697	1	Sp2	11.3472	84.7502	45.1113	
0	67501	0.01	0.01	0	0	0	40812	0	-1.39016e-10	-3.8232e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	68001	0.01	0.01	0	0	1	41147	-0.5	0.70748	-0.00276351	0	1	Sp1	18.5473	69.0404	57.6811	1	Sp1	18.2685	68.3201	58.1948	
0	68501	0.01	0.01	0	0	0	41467	0	-2.29698e-10	-2.59103e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	69001	0.01	0.01	0	0	0	41778	0	-2.7921e-10	-3.36925e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	69501	0.01	0.01	0	0	1	42104	0	1.0625	-0.017371	1	0	Sp2	52.9535	54.7667	22.5395	0	Sp2	54.774	54.0379	23.8015	
0	70001	0.01	0.01	0	0	1	42447	0	0.91267	2.59759	0	1	Sp1	18.0633	69.9838	57.8774	2	NA	0	0	0	
0	70501	0.01	0.01	0	0	1	42762	0	1.0782	-3.20913	1	1	Sp1	19.922	71.8086	57.0633	2	NA	0	0	0	
0	71001	0.01	0.01	0	0	0	43094	0	3.56228e-10	-4.03304e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	71501	0.01	0.01	0	0	1	43400	0	0.946593	3.18537	0	0	Sp2	55.6704	54.0563	22.8746	2	NA	0	0	0	
0	72001	0.01	0.01	0	0	0	43722	0	-4.49218e-11	-6.67077e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	72501	0.01	0.01	0	0	1	44033	0	1.0628	3.59696	0	0	Sp2	53.1937	53.8639	23.5196	2	NA	0	0	0	
0	73001	0.01	0.01	0	0	1	44362	0	0.642018	0.012159	0	1	Sp1	17.0513	70.6136	58.806	0	Sp1	14.7596	95.6624	92.6434	
0	73501	0.01	0.01	0	0	0	44672	-0.5	0.918228	-2.78506	0	2	NA	0	0	0	1	Sp1	18.7614	69.8989	57.9163	
0	74001	0.01	0.01	0	0	1	45014	0	0.843569	-2.21102	1	0	Sp1	14.9609	93.0966	94.5764	2	NA	0	0	0	
0	74501	0.01	0.01	0	0	1	45325	-0.5	0.851297	-0.0104856	1	0	Sp2	54.5227	53.9697	24.7854	1	Sp2	11.1539	83.2414	46.2905	
0	75001	0.01	0.01	0	0	0	45651	0	-4.34017e-10	-4.9581e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	75501	0.01	0.01	0	0	1	45977	-0.5	0.915478	-0.0362535	0	0	Sp2	53.5506	54.0669	21.5332	1	Sp2	13.9892	82.145	45.117	
0	76001	0.01	0.01	0	0	1	46282	0	0.684056	0.0121334	0	1	Sp1	15.5264	70.4261	56.3415	0	Sp1	14.9844	93.0722	93.9021	
0	76501	0.01	0.01	0	0	1	46621	0	0.933809	-3.2981	1	0	Sp2	54.7412	55.1962	22.5112	2	NA	0	0	0	
0	77001	0.01	0.01	0	0	0	46953	0	-3.41008e-10	-6.10786e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	77501	0.01	0.01	0	0	1	47276	0	0.970183	3.32506	0	0	Sp2	53.9323	55.4661	23.2078	2	NA	0	0	0	
0	78001	0.01	0.01	0	0	1	47587	0	0.991221	-2.62918	1	0	Sp1	16.8669	94.914	93.8073	2	NA	0	0	0	
0	78501	0.01	0.01	0	0	0	47901	0	-3.14295e-10	-5.11977e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	79001	0.01	0.01	0	0	1	48212	0	0.909016	-2.80799	1	1	Sp1	17.277	69.496	57.1496	2	NA	0	0	0	
0	79501	0.01	0.01	0	0	1	48549	0	0.586542	-0.000568441	0	0	Sp1	16.3938	93.3638	93.2898	0	Sp1	15.087	94.5952	93.657	
0	80001	0.01	0.01	0	0	1	48878	0	0.78529	0.0162069	0	1	Sp1	18.4234	70.7285	57.862	0	Sp1	15.9922	93.0919	94.3267	
0	80501	0.01	0.01	0	0	1	49208	0	0.952793	-3.45967	1	0	Sp2	54.253	54.5961	21.8877	2	NA	0	0	0	
0	81001	0.01	0.01	0	0	0	49525	0	-1.98061e-10	-5.7952e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	81501	0.01	0.01	0	0	1	49854	0	0.887911	-2.36035	1	0	Sp1	15.9207	93.8012	93.395	2	NA	0	0	0	
0	82001	0.01	0.01	0	0	0	50179	0	-4.28496e-10	-4.56169e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	82501	0.01	0.01	0	0	0	50518	0	-1.13731e-10	-4.79047e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	83001	0.01	0.01	0	0	1	50855	0	0.973019	3.47899	0	0	Sp2	53.5473	55.4422	23.4355	2	NA	0	0	0	
0	83501	0.01	0.01	0	0	1	51180	-0.5	1.03584	-0.00153881	0	1	Sp2	12.778	79.9429	45.9724	1	Sp1	17.5422	72.0873	55.9511	
0	84001	0.01	0.01	0	0	1	51501	0	0.94307	-3.46798	1	0	Sp2	55.3017	53.4637	21.8059	2	NA	0	0	0	
0	84501	0.01	0.01	0	0	1	51832	0	0.969956	-3.53049	1	0	Sp2	52.1805	55.7556	21.9614	2	NA	0	0	0	
0	85001	0.01	0.01	0	0	1	52145	0	1.1232	3.15603	0	0	Sp1	18.7097	93.786	96.3501	2	NA	0	0	0	
0	85501	0.01	0.01	0	0	1	52473	0	0.985303	3.54462	0	0	Sp2	54.8288	54.3388	24.3355	2	NA	0	0	0	
0	86001	0.01	0.01	0	0	1	52793	0	0.95822	-2.99137	1	1	Sp1	16.1731	70.9141	57.0497	2	NA	0	0	0	
0	86501	0.01	0.01	0	0	0	53122	0	1.36604e-10	-4.59853e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	87001	0.01	0.01	0	0	1	53457	0	0.954219	2.6655	0	1	Sp2	13.4409	82.4927	46.8317	2	NA	0	0	0	
0	87501	0.01	0.01	0	0	1	53763	-0.5	0.660261	-0.000123573	0	1	Sp2	12.6672	83.8017	46.4202	1	Sp2	13.3398	82.6857	47.0772	
0	88001	0.01	0.01	0	0	0	54087	0	-3.51281e-10	-2.92181e-09	1	2	NA	0	0	0	2	NA	0	0	0	
0	88501	0.01	0.01	0	0	1	54424	0	1.02412	3.19617	0	1	Sp1	17.0348	70.8292	56.207	2	NA	0	0	0	
0	89001	0.01	0.01	0	0	0	54751	0	-2.70104e-10	-3.33752e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	89501	0.01	0.01	0	0	0	55084	0	-3.08917e-10	-2.54562e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	90001	0.01	0.01	0	0	1	55406	0	0.673588	-0.00369859	1	1	Sp2	10.2272	82.1254	47.5135	0	Sp1	15.0862	93.8389	93.8092	
0	90501	0.01	0.01	0	0	1	55732	0	0.872785	-0.0213176	1	0	Sp2	54.8855	54.2638	23.4663	0	Sp1	14.2548	93.4726	95.0031	
0	91001	0.01	0.01	0	0	1	56056	-0.5	1.06151	-0.00229614	0	1	Sp1	19.9008	69.746	56.8291	1	Sp1	18.069	69.7944	56.8863	
0	91501	0.01	0.01	0	0	1	56386	0	0.892104	-0.0077445	0	1	Sp1	17.0621	67.6202	56.1283	0	Sp2	52.441	56.818	23.1377	
0	92001	0.01	0.01	0	0	1	56698	0	0.961167	2.62036	0	1	Sp2	11.6396	82.1471	46.4383	2	NA	0	0	0	
0	92501	0.01	0.01	0	0	1	57051	0	1.02018	3.27202	0	1	Sp1	17.56	69.5325	55.3734	2	NA	0	0	0	
0	93001	0.01	0.01	0	0	0	57390	0	-1.13694e-10	-6.95995e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	93501	0.01	0.01	0	0	0	57724	0	-1.29613e-10	-7.23467e-09	0	2	NA	0	0	0	2	NA	0	0	0	
0	94001	0.01	0.01	0	0	1	58061	0	0.601172	-0.000685209	0	0	Sp1	14.9761	94.3815	92.3739	0	Sp1	16.1949	93.9475	93.3628	
0	94501	0.01	0.01	0	0	0	58393	0	-2.89708e-11	-6.55113e-09	1	2	NA	0	0	0	2	NA	0	0	0	
