Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	10501	0.001	0.001	0	1	0	5375	0	0.279898	0.189116	1	2	NA	0	0	0	0	Sp1	86.3156	97.8104	22.5147	
0	11001	0.001	0.001	0	1	1	5625	0	0.293984	-0.199302	1	0	Sp1	83.2278	95.4418	21.8392	2	NA	0	0	0	
0	11501	0.001	0.001	0	1	0	5882	0	1.23607e-10	2.0292e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	12001	0.001	0.001	0	1	0	6131	0	1.16233e-10	1.83342e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	12501	0.001	0.001	0	1	1	6402	-0.5	0.0168946	-0.000437115	0	1	Sp1	77.9491	18.7973	40.6127	1	Sp1	75.7238	17.6703	41.4623	
0	13001	0.001	0.001	0	1	1	6653	0	0.0726399	0.01266	0	1	Sp1	76.1265	18.2561	40.1428	0	Sp1	84.4364	97.5231	21.9086	
0	13501	0.001	0.001	0	1	0	6908	0	0.307985	-0.221964	0	2	NA	0	0	0	0	Sp1	85.4852	96.1989	21.075	
0	14001	0.001	0.001	0	1	0	7185	0	1.08812e-10	1.34528e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	14501	0.001	0.001	0	1	1	7441	0	0.0861477	-0.131561	1	1	Sp1	74.7433	17.2453	40.2915	2	NA	0	0	0	
0	15001	0.001	0.001	0	1	1	7692	0	0.0821218	0.0142782	0	1	Sp1	75.2607	17.406	41.2798	0	Sp1	84.4217	98.3043	21.0641	
0	15501	0.001	0.001	0	1	1	7963	0	0.349125	-0.263927	1	0	Sp1	85.9487	98.9832	21.0957	2	NA	0	0	0	
0	16001	0.001	0.001	0	1	1	8225	-0.5	0.0866647	0.0153796	1	0	Sp1	85.9595	97.8315	22.9596	1	Sp1	76.8339	18.8425	40.3068	
0	16501	0.001	0.001	0	1	1	8490	0	0.36969	-0.287842	1	0	Sp1	84.4603	95.5316	22.4114	2	NA	0	0	0	
0	17001	0.001	0.001	0	1	1	8761	0	0.345033	0.271345	0	0	Sp1	85.9628	95.6785	21.274	2	NA	0	0	0	
0	17501	0.001	0.001	0	1	0	9026	0	0.426197	-0.335902	0	2	NA	0	0	0	0	Sp1	83.4494	99.0485	21.0551	
0	18001	0.001	0.001	0	1	0	9277	0	1.10292e-10	8.84739e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	18501	0.001	0.001	0	1	0	9523	0	1.07026e-10	1.41499e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	19001	0.001	0.001	0	1	0	9779	0	1.09775e-10	1.17302e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	19501	0.001	0.001	0	1	0	10033	0	1.16891e-10	1.28715e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	20001	0.001	0.001	0	1	1	10309	0	0.110742	-0.188771	1	1	Sp1	75.8329	18.6473	39.0947	2	NA	0	0	0	
0	20501	0.001	0.001	0	1	0	10570	0	0.448212	-0.379436	0	2	NA	0	0	0	0	Sp1	85.5513	98.0208	24.1048	
0	21001	0.001	0.001	0	1	1	10825	0	0.113102	-0.193053	1	1	Sp1	77.0556	19.0625	38.3605	2	NA	0	0	0	
0	21501	0.001	0.001	0	1	1	11100	0	0.414403	0.34369	0	0	Sp1	85.5564	96.6247	20.989	2	NA	0	0	0	
0	22001	0.001	0.001	0	1	1	11371	0	0.158459	0.248918	0	1	Sp1	75.9745	19.598	41.4349	2	NA	0	0	0	
0	22501	0.001	0.001	0	1	0	11624	0	1.2959e-10	2.08279e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	23001	0.001	0.001	0	1	0	11867	0	1.17476e-10	2.43587e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	23501	0.001	0.001	0	1	0	12119	0	1.08798e-10	2.5582e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	24001	0.001	0.001	0	1	1	12387	0	0.132248	0.221407	0	1	Sp1	75.7882	16.3271	40.5761	2	NA	0	0	0	
0	24501	0.001	0.001	0	1	1	12651	0	0.143336	-0.23124	1	1	Sp1	76.382	18.1918	39.3651	2	NA	0	0	0	
0	25001	0.001	0.001	0	1	1	12919	0	0.450949	0.404977	0	0	Sp1	84.9251	98.0469	20.0387	2	NA	0	0	0	
0	25501	0.001	0.001	0	1	1	13172	0	0.265551	0.000625768	1	0	Sp1	86.246	97.532	22.1139	0	Sp1	85.0586	94.5987	22.9586	
0	26001	0.001	0.001	0	1	1	13441	0	0.508917	0.463932	0	0	Sp1	83.2935	96.4999	21.7365	2	NA	0	0	0	
0	26501	0.001	0.001	0	1	1	13704	-0.5	0.152458	0.0274037	1	0	Sp1	82.6631	96.3074	20.5723	1	Sp1	74.814	19.1205	41.7019	
0	27001	0.001	0.001	0	1	0	13971	0	0.492515	-0.469271	0	2	NA	0	0	0	0	Sp1	84.14	96.0057	21.7075	
0	27501	0.001	0.001	0	1	0	14224	0	0.513998	0.488887	1	2	NA	0	0	0	0	Sp1	84.2985	98.3327	21.5332	
0	28001	0.001	0.001	0	1	0	14480	0	0.510429	-0.49312	0	2	NA	0	0	0	0	Sp1	85.0739	96.9804	23.0027	
0	28501	0.001	0.001	0	1	1	14760	0	0.156536	-0.264553	1	1	Sp1	76.9682	18.351	39.013	2	NA	0	0	0	
0	29001	0.001	0.001	0	1	1	15023	0	0.468754	-0.459022	1	0	Sp1	86.0663	97.2771	20.652	2	NA	0	0	0	
0	29501	0.001	0.001	0	1	1	15275	0	0.136405	-0.0264727	1	1	Sp1	76.7664	16.8255	42.0334	0	Sp1	85.6292	97.4075	21.0488	
0	30001	0.001	0.001	0	1	0	15536	0	8.98505e-11	2.50648e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	30501	0.001	0.001	0	1	0	15791	0	9.44898e-11	2.54997e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	31001	0.001	0.001	0	1	0	16058	0	9.02355e-11	2.52904e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	31501	0.001	0.001	0	1	0	16322	0	1.12464e-10	2.10205e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	32001	0.001	0.001	0	1	1	16594	-0.5	0.128362	-0.0247162	0	0	Sp1	87.0669	96.3746	21.5512	1	Sp1	75.7598	17.1805	40.1433	
0	32501	0.001	0.001	0	1	0	16882	0	0.523834	-0.54743	0	2	NA	0	0	0	0	Sp1	84.2289	95.3094	22.2658	
0	33001	0.001	0.001	0	1	1	17149	0	0.50974	0.528953	0	0	Sp1	84.9362	96.9644	20.7266	2	NA	0	0	0	
0	33501	0.001	0.001	0	1	1	17433	0	0.588466	-0.621471	1	0	Sp1	84.2351	98.0147	23.0442	2	NA	0	0	0	
0	34001	0.001	0.001	0	1	0	17726	0	1.44143e-10	1.31723e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	34501	0.001	0.001	0	1	0	18009	-0.5	0.225162	-0.370867	0	2	NA	0	0	0	1	Sp1	74.3326	19.0832	40.8063	
0	35001	0.001	0.001	0	1	0	18278	-0.5	0.200833	-0.332172	0	2	NA	0	0	0	1	Sp1	75.2658	18.4627	38.5325	
0	35501	0.001	0.001	0	1	1	18553	0	0.514351	0.562647	0	0	Sp1	86.1074	97.7254	21.288	2	NA	0	0	0	
0	36001	0.001	0.001	0	1	0	18809	0	1.21799e-10	1.72159e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	36501	0.001	0.001	0	1	1	19075	0	0.569208	-0.630555	1	0	Sp1	84.5312	96.9171	21.8215	2	NA	0	0	0	
0	37001	0.001	0.001	0	1	0	19361	0	0.575788	-0.637674	0	2	NA	0	0	0	0	Sp1	85.4724	97.9404	22.4832	
0	37501	0.001	0.001	0	1	1	19622	0	0.399201	0.000945114	0	0	Sp1	83.272	97.7843	22.8451	0	Sp1	87.0641	95.9286	22.2396	
0	38001	0.001	0.001	0	1	0	19872	0	1.12018e-10	1.93351e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	38501	0.001	0.001	0	1	0	20156	0	1.08059e-10	2.09819e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	39001	0.001	0.001	0	1	0	20434	-0.5	0.243654	0.429888	1	2	NA	0	0	0	1	Sp1	76.4637	19.2162	41.264	
0	39501	0.001	0.001	0	1	0	20706	0	0.539328	-0.626805	0	2	NA	0	0	0	0	Sp1	86.5744	95.8389	24.2606	
0	40001	0.001	0.001	0	1	0	20957	0	0.637956	-0.748548	0	2	NA	0	0	0	0	Sp1	83.7667	97.7876	23.0325	
0	40501	0.001	0.001	0	1	0	21238	0	8.50797e-11	2.62773e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	41001	0.001	0.001	0	1	0	21525	0	9.84764e-11	3.04553e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	41501	0.001	0.001	0	1	1	21800	0	0.229071	-0.387695	1	1	Sp1	74.3676	17.4943	39.5476	2	NA	0	0	0	
0	42001	0.001	0.001	0	1	1	22042	0	0.267792	-0.454208	1	1	Sp1	75.8031	19.079	40.9237	2	NA	0	0	0	
0	42501	0.001	0.001	0	1	0	22292	0	8.62554e-11	1.94887e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	43001	0.001	0.001	0	1	0	22560	-0.5	0.24219	0.448105	1	2	NA	0	0	0	1	Sp1	73.6096	18.9502	40.0698	
0	43501	0.001	0.001	0	1	0	22818	0	8.21612e-11	2.34873e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	44001	0.001	0.001	0	1	0	23081	0	7.75132e-11	2.15213e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	44501	0.001	0.001	0	1	0	23351	0	7.36677e-11	2.1124e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	45001	0.001	0.001	0	1	0	23606	0	6.49001e-11	2.51031e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	45501	0.001	0.001	0	1	1	23882	0	0.635093	0.775988	0	0	Sp1	84.163	97.2031	22.5492	2	NA	0	0	0	
0	46001	0.001	0.001	0	1	0	24150	0	6.58061e-11	2.99825e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	46501	0.001	0.001	0	1	0	24426	0	6.82672e-11	2.77816e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	47001	0.001	0.001	0	1	1	24701	-0.5	0.202511	0.039055	1	0	Sp1	83.3372	96.7453	22.0384	1	Sp1	75.4393	16.286	40.2135	
0	47501	0.001	0.001	0	1	1	24979	0	0.578006	-0.747552	1	0	Sp1	85.0069	96.1673	21.1013	2	NA	0	0	0	
0	48001	0.001	0.001	0	1	1	25249	-0.5	0.0599992	-0.00097793	0	1	Sp1	75.6649	18.0099	40.283	1	Sp1	77.2533	17.1865	41.1098	
0	48501	0.001	0.001	0	1	0	25514	0	8.17209e-11	3.66992e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	49001	0.001	0.001	0	1	0	25779	0	8.13283e-11	3.67082e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	49501	0.001	0.001	0	1	0	26041	0	8.1601e-11	3.79289e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	50001	0.001	0.001	0	1	1	26309	0	0.603656	0.791332	0	0	Sp1	85.0206	97.0459	21.4771	2	NA	0	0	0	
0	50501	0.001	0.001	0	1	1	26584	0	0.287795	0.538368	0	1	Sp1	75.655	16.9971	42.7574	2	NA	0	0	0	
0	51001	0.001	0.001	0	1	0	26865	0	7.56934e-11	3.67577e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	51501	0.001	0.001	0	1	0	27123	0	0.665862	0.891972	1	2	NA	0	0	0	0	Sp1	84.5887	97.7143	24.8016	
0	52001	0.001	0.001	0	1	1	27419	0	0.285881	0.538219	0	1	Sp1	75.0864	17.7197	41.0426	2	NA	0	0	0	
0	52501	0.001	0.001	0	1	0	27695	-0.5	0.228731	0.435129	1	2	NA	0	0	0	1	Sp1	77.183	16.3592	38.2801	
0	53001	0.001	0.001	0	1	1	27969	0	0.600902	-0.820294	1	0	Sp1	85.4837	96.7236	21.1942	2	NA	0	0	0	
0	53501	0.001	0.001	0	1	1	28241	0	0.278871	0.534622	0	1	Sp1	75.8785	18.4628	39.3444	2	NA	0	0	0	
0	54001	0.001	0.001	0	1	1	28518	0	0.679181	-0.935976	1	0	Sp1	83.4913	97.8524	21.2117	2	NA	0	0	0	
0	54501	0.001	0.001	0	1	1	28796	0	0.283028	0.542639	0	1	Sp1	76.3424	17.5793	40.4915	2	NA	0	0	0	
0	55001	0.001	0.001	0	1	0	29072	0	7.71589e-11	4.08658e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	55501	0.001	0.001	0	1	1	29362	-0.5	0.0686036	-0.0013172	1	1	Sp1	74.6657	17.3916	40.3819	1	Sp1	74.9088	17.5149	40.5362	
0	56001	0.001	0.001	0	1	1	29654	0	0.266056	0.512193	0	1	Sp1	76.1328	17.2831	38.802	2	NA	0	0	0	
0	56501	0.001	0.001	0	1	1	29927	0	0.249594	-0.0508637	1	1	Sp1	76.615	18.5137	40.2065	0	Sp1	85.3628	97.761	21.8028	
0	57001	0.001	0.001	0	1	1	30204	0	0.599948	0.844418	0	0	Sp1	85.5513	94.9215	23.7722	2	NA	0	0	0	
0	57501	0.001	0.001	0	1	0	30489	0	9.87039e-11	3.04112e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	58001	0.001	0.001	0	1	1	30779	0	0.653588	0.934692	0	0	Sp1	84.4838	97.5987	21.3627	2	NA	0	0	0	
0	58501	0.001	0.001	0	1	1	31074	0	0.226729	0.0443303	0	1	Sp1	75.5423	16.816	39.4372	0	Sp1	84.8079	96.3437	23.5926	
0	59001	0.001	0.001	0	1	0	31348	0	9.28696e-11	2.21182e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	59501	0.001	0.001	0	1	1	31614	0	0.262921	-0.0541945	1	1	Sp1	75.8917	18.9515	41.2865	0	Sp1	85.9336	97.6009	20.6483	
0	60001	0.001	0.001	0	1	1	31883	0	0.616778	-0.872516	1	0	Sp1	88.4473	98.6485	22.7722	2	NA	0	0	0	
0	60501	0.001	0.001	0	1	0	32165	0	9.02682e-11	2.08127e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	61001	0.001	0.001	0	1	0	32451	0	0.707531	-1.0049	0	2	NA	0	0	0	0	Sp1	84.3125	97.4028	22.0818	
0	61501	0.001	0.001	0	1	1	32729	0	0.637909	0.936322	0	0	Sp1	84.6046	96.4533	21.0603	2	NA	0	0	0	
0	62001	0.001	0.001	0	1	1	33027	0	0.277086	-0.0571815	1	1	Sp1	75.8336	18.9206	40.1482	0	Sp1	83.736	96.8872	20.5052	
0	62501	0.001	0.001	0	1	1	33311	0	0.659223	0.970515	0	0	Sp1	85.2676	96.5079	22.8663	2	NA	0	0	0	
0	63001	0.001	0.001	0	1	1	33598	0	0.333888	-0.640504	1	1	Sp1	76.1898	18.4608	40.0107	2	NA	0	0	0	
0	63501	0.001	0.001	0	1	0	33871	0	9.14499e-11	7.97813e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	64001	0.001	0.001	0	1	1	34169	-0.5	0.076532	-0.00143925	0	1	Sp1	76.6583	17.9837	40.707	1	Sp1	75.2051	16.984	39.7176	
0	64501	0.001	0.001	0	1	0	34463	-0.5	0.327694	0.630609	1	2	NA	0	0	0	1	Sp1	77.7232	19.4116	38.6597	
0	65001	0.001	0.001	0	1	0	34753	0	0.652786	-0.956303	0	2	NA	0	0	0	0	Sp1	85.1175	96.8418	20.5764	
0	65501	0.001	0.001	0	1	1	35041	0	0.367748	0.706452	0	1	Sp1	75.6214	18.8841	40.7209	2	NA	0	0	0	
0	66001	0.001	0.001	0	1	1	35340	-0.5	0.0772855	-0.00148433	0	1	Sp1	76.6521	16.336	40.1552	1	Sp1	74.4602	18.7478	39.9258	
0	66501	0.001	0.001	0	1	0	35653	0	1.13154e-10	2.2248e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	67001	0.001	0.001	0	1	1	35937	0	0.627876	-0.931983	1	0	Sp1	85.6551	96.2361	20.4122	2	NA	0	0	0	
0	67501	0.001	0.001	0	1	1	36235	0	0.26685	0.0538395	0	1	Sp1	77.379	18.2304	39.8537	0	Sp1	84.4658	97.0177	21.158	
0	68001	0.001	0.001	0	1	1	36515	-0.5	0.294663	0.0595063	1	0	Sp1	84.69	98.5823	21.4367	1	Sp1	77.1374	18.4166	40.9495	
0	68501	0.001	0.001	0	1	0	36809	-0.5	0.298543	-0.561295	0	2	NA	0	0	0	1	Sp1	77.3189	15.4809	39.7993	
0	69001	0.001	0.001	0	1	1	37098	-0.5	0.26247	0.0528787	1	0	Sp1	85.58	95.97	23.1906	1	Sp1	74.9079	18.9304	38.3568	
0	69501	0.001	0.001	0	1	1	37385	0	0.673511	1.04431	0	0	Sp1	84.5761	97.559	20.4177	2	NA	0	0	0	
0	70001	0.001	0.001	0	1	1	37666	0	0.609866	0.00425653	0	0	Sp1	85.5809	97.5311	22.2787	0	Sp1	83.952	98.0369	20.6668	
0	70501	0.001	0.001	0	1	1	37953	0	0.734322	-1.10682	1	0	Sp1	84.6526	97.1628	22.2931	2	NA	0	0	0	
0	71001	0.001	0.001	0	1	0	38243	0	1.06613e-10	2.54495e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	71501	0.001	0.001	0	1	1	38537	0	0.720993	1.12809	0	0	Sp1	84.7633	97.4027	22.4925	2	NA	0	0	0	
0	72001	0.001	0.001	0	1	1	38818	0	0.637335	0.995918	0	0	Sp1	85.0577	95.2218	21.0928	2	NA	0	0	0	
0	72501	0.001	0.001	0	1	1	39113	0	0.733051	1.15364	0	0	Sp1	84.8829	97.3638	23.3791	2	NA	0	0	0	
0	73001	0.001	0.001	0	1	1	39407	0	0.71665	-1.08716	1	0	Sp1	85.4111	96.8029	22.396	2	NA	0	0	0	
0	73501	0.001	0.001	0	1	0	39682	0	1.00944e-10	2.89772e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	74001	0.001	0.001	0	1	0	39963	-0.5	0.421724	-0.791684	0	2	NA	0	0	0	1	Sp1	75.4813	18.8959	40.7447	
0	74501	0.001	0.001	0	1	0	40257	0	9.01461e-11	3.05849e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	75001	0.001	0.001	0	1	0	40535	0	7.46457e-11	2.86769e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	75501	0.001	0.001	0	1	1	40841	0	0.387756	-0.7336	1	1	Sp1	77.8715	18.6447	39.7057	2	NA	0	0	0	
0	76001	0.001	0.001	0	1	0	41115	0	8.54992e-11	3.26595e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	76501	0.001	0.001	0	1	1	41415	-0.5	0.0886438	-0.00138238	1	1	Sp1	73.7075	18.7064	39.8494	1	Sp1	76.6889	16.2575	40.415	
0	77001	0.001	0.001	0	1	0	41729	0	8.69863e-11	2.99912e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	77501	0.001	0.001	0	1	0	42033	0	9.33058e-11	2.89112e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	78001	0.001	0.001	0	1	0	42331	0	0.694962	-1.09538	0	2	NA	0	0	0	0	Sp1	84.5381	94.828	22.1541	
0	78501	0.001	0.001	0	1	0	42601	0	0.749034	-1.18736	0	2	NA	0	0	0	0	Sp1	85.2196	97.7285	22.3435	
0	79001	0.001	0.001	0	1	1	42910	0	0.723034	-1.15128	1	0	Sp1	84.8592	97.2207	21.0496	2	NA	0	0	0	
0	79501	0.001	0.001	0	1	0	43188	0	7.31175e-11	3.75851e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	80001	0.001	0.001	0	1	0	43493	0	6.97598e-11	3.4329e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	80501	0.001	0.001	0	1	0	43780	0	6.07196e-11	2.85269e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	81001	0.001	0.001	0	1	0	44072	-0.5	0.400302	0.782978	1	2	NA	0	0	0	1	Sp1	75.4654	17.2226	40.4646	
0	81501	0.001	0.001	0	1	1	44365	0	0.305049	0.064151	0	1	Sp1	77.1817	18.9586	39.8563	0	Sp1	85.722	98.2201	20.6255	
0	82001	0.001	0.001	0	1	1	44640	0	0.710895	0.0048187	1	0	Sp1	84.6303	98.538	22.2109	0	Sp1	83.5425	96.2571	21.7536	
0	82501	0.001	0.001	0	1	1	44939	0	0.417633	0.819176	0	1	Sp1	75.7068	19.2472	38.6471	2	NA	0	0	0	
0	83001	0.001	0.001	0	1	0	45222	0	7.84121e-11	1.59808e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	83501	0.001	0.001	0	1	0	45512	0	0.693677	1.15773	1	2	NA	0	0	0	0	Sp1	86.2194	96.1249	22.8498	
0	84001	0.001	0.001	0	1	1	45779	0	0.423719	0.826405	0	1	Sp1	73.2061	17.1378	41.418	2	NA	0	0	0	
0	84501	0.001	0.001	0	1	0	46060	0	0.761855	-1.26877	0	2	NA	0	0	0	0	Sp1	84.829	97.9743	21.9152	
0	85001	0.001	0.001	0	1	0	46350	0	6.77077e-11	6.13645e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	85501	0.001	0.001	0	1	1	46644	0	0.716663	-1.20344	1	0	Sp1	85.0113	96.1812	21.7372	2	NA	0	0	0	
0	86001	0.001	0.001	0	1	0	46933	0	0.734468	1.24574	1	2	NA	0	0	0	0	Sp1	84.3865	96.7183	21.1437	
0	86501	0.001	0.001	0	1	1	47216	0	0.603347	0.00336759	0	0	Sp1	85.6769	96.4073	22.3481	0	Sp1	86.2389	96.8177	21.6549	
0	87001	0.001	0.001	0	1	1	47510	0	0.318361	0.0677091	0	1	Sp1	76.5296	19.1192	41.1611	0	Sp1	85.8701	96.8249	19.7686	
0	87501	0.001	0.001	0	1	1	47819	0	0.735515	1.25749	0	0	Sp1	85.1087	96.739	22.0175	2	NA	0	0	0	
0	88001	0.001	0.001	0	1	1	48129	0	0.675038	0.00390196	1	0	Sp1	85.389	97.2646	22.404	0	Sp1	85.4337	97.3764	22.2254	
0	88501	0.001	0.001	0	1	1	48432	0	0.774223	1.32688	0	0	Sp1	85.0796	98.1887	22.4734	2	NA	0	0	0	
0	89001	0.001	0.001	0	1	1	48729	0	0.769513	1.32488	0	0	Sp1	84.1143	96.9779	21.6918	2	NA	0	0	0	
0	89501	0.001	0.001	0	1	0	49016	-0.5	0.468021	0.931737	1	2	NA	0	0	0	1	Sp1	76.0252	18.8312	40.4138	
0	90001	0.001	0.001	0	1	1	49305	0	0.668422	0.00422707	1	0	Sp1	85.9939	94.9934	23.1828	0	Sp1	84.4998	97.6849	23.3451	
0	90501	0.001	0.001	0	1	0	49583	0	7.11789e-11	6.68454e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	91001	0.001	0.001	0	1	0	49864	0	6.49493e-11	6.35843e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	91501	0.001	0.001	0	1	0	50157	0	6.80332e-11	1.22721e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	92001	0.001	0.001	0	1	1	50446	0	0.416632	0.842009	0	1	Sp1	77.6303	18.8474	37.9988	2	NA	0	0	0	
0	92501	0.001	0.001	0	1	1	50730	0	0.773818	-1.33593	1	0	Sp1	83.1152	95.6919	21.3025	2	NA	0	0	0	
0	93001	0.001	0.001	0	1	1	51020	0	0.451319	0.912648	0	1	Sp1	75.8368	17.4192	40.7804	2	NA	0	0	0	
0	93501	0.001	0.001	0	1	1	51318	0	0.712622	-1.23909	1	0	Sp1	84.6696	94.7527	22.1831	2	NA	0	0	0	
0	94001	0.001	0.001	0	1	1	51617	-0.5	0.386121	-0.0885248	0	0	Sp1	84.1933	97.8703	21.7565	1	Sp1	77.2968	17.9627	41.3159	
0	94501	0.001	0.001	0	1	1	51898	0	0.384239	-0.0879573	1	1	Sp1	73.8837	19.1044	40.4158	0	Sp1	85.5256	97.3419	22.7757	
0	95001	0.001	0.001	0	1	0	52169	-0.5	0.428905	0.864681	1	2	NA	0	0	0	1	Sp1	76.3468	17.0165	39.7976	
0	95501	0.001	0.001	0	1	0	52459	0	8.06166e-11	1.03134e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	96001	0.001	0.001	0	1	1	52744	0	0.734205	-1.29794	1	0	Sp1	84.7477	96.1798	21.1892	2	NA	0	0	0	
