Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
9	729501	0.01	0.01	0	1	0	493055	0	-4.3737e-10	1.25065e-09	1	2	NA	0	0	0	2	NA	0	0	0	
9	730001	0.01	0.01	0	1	1	493389	0	1.04935	-6.3228	1	0	Sp2	53.7225	54.0574	24.4131	2	NA	0	0	0	
9	730501	0.01	0.01	0	1	0	493749	0	-2.05794e-10	1.23067e-09	1	2	NA	0	0	0	2	NA	0	0	0	
9	731001	0.01	0.01	0	1	1	494103	0	0.914679	-0.0114476	1	0	Sp1	15.9792	94.0933	91.4621	0	Sp2	53.7458	54.375	23.6805	
9	731501	0.01	0.01	0	1	0	494443	0	-1.27284e-10	1.44279e-09	1	2	NA	0	0	0	2	NA	0	0	0	
9	732001	0.01	0.01	0	1	0	494807	0	-1.37916e-10	1.3346e-09	1	2	NA	0	0	0	2	NA	0	0	0	
9	732501	0.01	0.01	0	1	1	495157	0	1.1363	-0.0476362	0	0	Sp2	53.7289	53.6716	22.9998	0	Sp2	52.908	54.8616	23.9962	
9	733001	0.01	0.01	0	1	0	495505	0	7.14227e-12	1.33535e-09	1	2	NA	0	0	0	2	NA	0	0	0	
9	733501	0.01	0.01	0	1	0	495849	0	-2.07071e-10	1.31844e-09	0	2	NA	0	0	0	2	NA	0	0	0	
9	734001	0.01	0.01	0	1	1	496199	0	0.914162	-4.53857	1	0	Sp1	17.7667	93.2673	91.6697	2	NA	0	0	0	
9	734501	0.01	0.01	0	1	1	496560	0	0.993609	5.81539	0	0	Sp2	54.2263	55.5805	24.204	2	NA	0	0	0	
9	735001	0.01	0.01	0	1	1	496887	0	0.918639	-4.54052	1	0	Sp1	17.4944	91.9451	93.1993	2	NA	0	0	0	
9	735501	0.01	0.01	0	1	1	497253	0	0.887707	2.34182	0	1	Sp1	18.0452	68.8577	57.6947	0	Sp2	54.3353	54.3624	23.3034	
9	736001	0.01	0.01	0	1	1	497585	0	0.881491	2.35633	0	1	Sp1	18.9774	68.7223	58.1968	0	Sp2	52.9298	55.2235	23.5462	
9	736501	0.01	0.01	0	1	1	497933	-0.5	0.649494	-0.00697	1	1	Sp2	11.3674	80.1307	44.2992	1	Sp1	19.6646	71.7698	55.3562	
9	737001	0.01	0.01	0	1	1	498272	0	0.866783	-3.97902	1	0	Sp1	14.8726	93.4267	91.7628	2	NA	0	0	0	
9	737501	0.01	0.01	0	1	1	498611	0	0.979439	5.04069	0	1	Sp2	11.3141	82.8765	45.5995	2	NA	0	0	0	
9	738001	0.01	0.01	0	1	1	498966	0	0.954187	4.6498	0	0	Sp1	15.3937	93.779	93.5735	2	NA	0	0	0	
9	738501	0.01	0.01	0	1	1	499301	0	0.988744	-0.011391	0	0	Sp1	14.534	93.3925	95.0854	0	Sp1	17.1588	95.1558	92.9477	
9	739001	0.01	0.01	0	1	0	499648	0	-2.25555e-10	1.34658e-09	1	2	NA	0	0	0	2	NA	0	0	0	
9	739501	0.01	0.01	0	1	1	499989	0	0.965339	5.61672	0	0	Sp2	53.2079	56.164	22.0019	2	NA	0	0	0	
9	740001	0.01	0.01	0	1	1	500335	0	0.866705	5.40621	0	1	Sp1	18.1219	67.6328	57.2083	2	NA	0	0	0	
9	740501	0.01	0.01	0	1	0	500677	0	-1.90504e-10	1.14566e-09	0	2	NA	0	0	0	2	NA	0	0	0	
9	741001	0.01	0.01	0	1	1	501014	0	1.02622	-5.15631	1	0	Sp1	15.5373	97.042	93.1366	2	NA	0	0	0	
9	741501	0.01	0.01	0	1	1	501376	-0.5	0.519236	0.00956205	1	1	Sp1	18.0496	69.5335	55.1851	1	Sp2	11.5033	84.1228	46.8747	
9	742001	0.01	0.01	0	1	0	501760	0	5.32409e-11	1.13491e-09	0	2	NA	0	0	0	2	NA	0	0	0	
9	742501	0.01	0.01	0	1	1	502084	0	0.955764	-4.79598	1	1	Sp2	10.6886	82.2546	44.0716	2	NA	0	0	0	
9	743001	0.01	0.01	0	1	0	502436	0	-4.98686e-10	5.84657e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	743501	0.01	0.01	0	1	1	502779	0	1.01074	6.03501	0	0	Sp2	54.0446	53.9851	22.0854	2	NA	0	0	0	
9	744001	0.01	0.01	0	1	1	503126	0	0.967377	-5.69861	1	0	Sp2	54.3326	55.7139	23.0963	2	NA	0	0	0	
9	744501	0.01	0.01	0	1	1	503473	-0.5	0.606851	0.00303595	1	1	Sp2	10.6594	80.2041	46.8382	1	Sp2	12.0462	81.2111	46.0505	
9	745001	0.01	0.01	0	1	1	503831	0	0.981166	4.81217	0	1	Sp2	10.3067	83.4067	45.518	2	NA	0	0	0	
9	745501	0.01	0.01	0	1	1	504174	0	0.954963	-5.96078	1	1	Sp1	17.9175	69.5625	57.3411	2	NA	0	0	0	
9	746001	0.01	0.01	0	1	0	504539	0	-1.80301e-10	-3.24429e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	746501	0.01	0.01	0	1	1	504883	0	0.918926	-2.39129	1	1	Sp1	18.3689	70.5262	57.8189	0	Sp2	54.8073	54.0743	21.2197	
9	747001	0.01	0.01	0	1	1	505226	0	0.866132	5.03672	0	1	Sp1	16.2779	69.0967	58.6769	2	NA	0	0	0	
9	747501	0.01	0.01	0	1	1	505572	0	1.03074	-6.20186	1	0	Sp2	52.7071	54.8743	22.7091	2	NA	0	0	0	
9	748001	0.01	0.01	0	1	1	505901	0	0.938152	-5.87761	1	1	Sp1	18.2593	68.8884	57.1614	2	NA	0	0	0	
9	748501	0.01	0.01	0	1	1	506270	0	1.00432	-5.92773	1	0	Sp2	53.8949	55.2979	23.1976	2	NA	0	0	0	
