Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
6	220501	0.001	0.001	0.8	0	0	126265	0	1.44308	-0.00523024	1	2	NA	0	0	0	2	NA	0	0	0	
6	221001	0.001	0.001	0.8	0	0	126567	0	1.4381	-0.0030579	1	2	NA	0	0	0	2	NA	0	0	0	
6	221501	0.001	0.001	0.8	0	0	126866	0	1.43924	-0.00135781	0	2	NA	0	0	0	2	NA	0	0	0	
6	222001	0.001	0.001	0.8	0	1	127166	0	2.24547	-1.99167	1	0	Sp1	85.0908	97.5797	21.0066	2	NA	0	0	0	
6	222501	0.001	0.001	0.8	0	1	127474	0	1.98553	1.31147	0	1	Sp1	74.6516	18.1508	38.3908	2	NA	0	0	0	
6	223001	0.001	0.001	0.8	0	1	127777	0	2.13566	1.89017	0	0	Sp1	86.0631	96.0644	22.0768	2	NA	0	0	0	
6	223501	0.001	0.001	0.8	0	0	128104	0	1.45193	-0.00362629	1	2	NA	0	0	0	2	NA	0	0	0	
6	224001	0.001	0.001	0.8	0	1	128412	0	2.15868	-1.44737	1	1	Sp1	76.3586	18.1845	40.7515	2	NA	0	0	0	
6	224501	0.001	0.001	0.8	0	1	128710	0	2.14966	1.90967	0	0	Sp1	84.8462	95.1942	21.7331	2	NA	0	0	0	
6	225001	0.001	0.001	0.8	0	0	129019	0	1.45557	0.00192547	1	2	NA	0	0	0	2	NA	0	0	0	
6	225501	0.001	0.001	0.8	0	1	129342	0	2.12358	1.88957	0	0	Sp1	84.3883	95.6447	20.3144	2	NA	0	0	0	
6	226001	0.001	0.001	0.8	0	0	129638	0	1.45195	0.00056103	0	2	NA	0	0	0	2	NA	0	0	0	
6	226501	0.001	0.001	0.8	0	1	129941	0	2.04653	1.81282	0	0	Sp1	86.8427	96.2896	21.2129	2	NA	0	0	0	
6	227001	0.001	0.001	0.8	0	0	130253	0	1.45634	0.00349148	0	2	NA	0	0	0	2	NA	0	0	0	
6	227501	0.001	0.001	0.8	0	1	130560	0	1.49068	-0.0534038	1	1	Sp1	78.119	17.0653	40.8656	0	Sp1	85.806	97.8939	21.4251	
6	228001	0.001	0.001	0.8	0	0	130865	0	1.46029	1.18348e-05	1	2	NA	0	0	0	2	NA	0	0	0	
6	228501	0.001	0.001	0.8	0	1	131206	0	2.23023	1.98028	0	0	Sp1	85.7526	96.6444	22.1131	2	NA	0	0	0	
6	229001	0.001	0.001	0.8	0	1	131512	0	2.2007	-1.48219	1	1	Sp1	76.1521	18.2716	40.7264	2	NA	0	0	0	
6	229501	0.001	0.001	0.8	0	1	131803	0	2.36252	-2.09648	1	0	Sp1	85.7612	98.4678	22.6353	2	NA	0	0	0	
6	230001	0.001	0.001	0.8	0	1	132134	0	2.26773	-2.0129	1	0	Sp1	84.7867	96.5827	21.228	2	NA	0	0	0	
