Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	9001	0.01	0.01	0	1	0	4527	0	0.385494	-0.295162	0	2	NA	0	0	0	0	Sp5	30.2935	71.3656	33.036	
0	9501	0.01	0.01	0	1	1	4790	0	0.103247	0.127688	0	1	Sp4	41.1008	55.9017	35.2831	2	NA	0	0	0	
0	10001	0.01	0.01	0	1	1	5053	-0.5	0.0574339	-0.00731003	1	0	Sp3	74.5515	28.2879	84.6038	1	Sp3	4.08624	20.4201	18.3639	
0	10501	0.01	0.01	0	1	1	5329	0	0.111339	-0.219219	1	1	Sp5	19.5569	83.472	96.0693	2	NA	0	0	0	
0	11001	0.01	0.01	0	1	0	5586	0	0.498859	0.431231	1	2	NA	0	0	0	0	Sp3	74.5927	27.898	85.2567	
0	11501	0.01	0.01	0	1	0	5846	0	0.440098	0.373631	1	2	NA	0	0	0	0	Sp5	30.9904	72.464	33.2818	
0	12001	0.01	0.01	0	1	1	6118	0	0.061212	-0.00279118	1	0	Sp4	66.6882	0.870065	41.3345	0	Sp3	74.7345	29.3815	86.4084	
0	12501	0.01	0.01	0	1	1	6379	0	0.0308835	-0.00372083	1	0	Sp2	10.6547	94.9151	56.1425	0	Sp5	33.1432	73.9049	31.5246	
0	13001	0.01	0.01	0	1	1	6625	-0.5	0.101629	-0.067774	1	0	Sp2	11.57	94.8436	55.6235	1	Sp1	13.7137	10.7649	1.9219	
0	13501	0.01	0.01	0	1	1	6874	0	0.483958	0.476484	0	0	Sp3	74.2366	28.6352	87.1395	2	NA	0	0	0	
0	14001	0.01	0.01	0	1	1	7163	0	0.43928	-0.382227	1	0	Sp1	72.1467	35.3069	59.1039	2	NA	0	0	0	
0	14501	0.01	0.01	0	1	1	7419	0	0.45021	0.381746	0	0	Sp2	11.2962	95.7755	54.2011	2	NA	0	0	0	
0	15001	0.01	0.01	0	1	1	7683	-0.5	0.0334512	0.011852	0	1	Sp3	7.16107	21.3771	16.5056	1	Sp3	3.51619	16.29	17.699	
0	15501	0.01	0.01	0	1	1	7941	0	0.0918716	0.151134	0	1	Sp1	12.8201	12.0475	1.08274	2	NA	0	0	0	
0	16001	0.01	0.01	0	1	0	8190	0	0.0044121	-0.00951537	0	2	NA	0	0	0	2	NA	0	0	0	
0	16501	0.01	0.01	0	1	0	8457	0	0.00279081	-0.00787216	0	2	NA	0	0	0	2	NA	0	0	0	
0	17001	0.01	0.01	0	1	1	8733	0	0.157751	0.230713	0	1	Sp4	40.3319	56.3975	35.3846	2	NA	0	0	0	
0	17501	0.01	0.01	0	1	0	9003	-0.5	0.138839	0.235388	1	2	NA	0	0	0	1	Sp2	80.5406	82.2015	87.6077	
0	18001	0.01	0.01	0	1	1	9275	0	0.543125	-0.626932	1	0	Sp3	74.9018	30.408	86.7242	2	NA	0	0	0	
0	18501	0.01	0.01	0	1	1	9546	0	0.143602	0.246573	0	1	Sp2	81.2246	82.1097	86.2735	2	NA	0	0	0	
0	19001	0.01	0.01	0	1	1	9813	0	0.557047	-0.483748	1	0	Sp2	9.15602	96.4847	55.8158	2	NA	0	0	0	
0	19501	0.01	0.01	0	1	1	10091	0	0.462361	-0.413014	1	0	Sp2	10.5632	94.2999	57.3026	2	NA	0	0	0	
0	20001	0.01	0.01	0	1	0	10380	0	0.0141558	-0.00250742	0	2	NA	0	0	0	2	NA	0	0	0	
0	20501	0.01	0.01	0	1	1	10631	-0.5	0.0231443	0.0129609	1	1	Sp3	4.82175	16.3702	18.8936	1	Sp4	41.6789	58.4471	34.9492	
0	21001	0.01	0.01	0	1	0	10870	0	0.00319379	0.000662784	1	2	NA	0	0	0	2	NA	0	0	0	
0	21501	0.01	0.01	0	1	1	11121	-0.5	0.0230967	0.0326129	1	1	Sp1	17.4225	12.3245	2.32509	1	Sp2	82.2622	81.0693	88.1719	
0	22001	0.01	0.01	0	1	0	11370	0	-0.000505737	0.000285999	0	2	NA	0	0	0	2	NA	0	0	0	
0	22501	0.01	0.01	0	1	1	11646	-0.5	0.02021	0.0193927	1	1	Sp3	3.8846	16.871	17.8484	1	Sp2	79.8743	80.8685	86.9884	
0	23001	0.01	0.01	0	1	0	11902	0	0.00644823	-0.0015736	0	2	NA	0	0	0	2	NA	0	0	0	
0	23501	0.01	0.01	0	1	1	12156	0	0.687809	0.781809	0	0	Sp5	30.736	73.3541	32.4126	2	NA	0	0	0	
0	24001	0.01	0.01	0	1	1	12437	0	0.208638	-0.34382	1	1	Sp4	39.8675	57.1104	33.8669	2	NA	0	0	0	
0	24501	0.01	0.01	0	1	1	12693	0	0.195122	-0.343597	1	1	Sp2	81.3045	81.4413	85.8047	2	NA	0	0	0	
0	25001	0.01	0.01	0	1	0	12977	0	0.594244	-0.631606	0	2	NA	0	0	0	0	Sp1	73.9913	36.3611	57.7793	
0	25501	0.01	0.01	0	1	0	13247	0	0.543265	0.603108	1	2	NA	0	0	0	0	Sp4	68.5394	4.66457	38.3598	
0	26001	0.01	0.01	0	1	1	13523	0	0.513225	0.540238	0	0	Sp2	11.256	94.4847	56.6648	2	NA	0	0	0	
0	26501	0.01	0.01	0	1	1	13800	0	0.0797257	-0.0240284	0	1	Sp3	4.00908	17.6692	17.4813	0	Sp4	67.198	2.00203	38.9175	
0	27001	0.01	0.01	0	1	1	14079	0	0.107434	-0.00142829	0	0	Sp1	73.7007	35.5613	55.6911	0	Sp4	67.3614	2.36535	38.6601	
0	27501	0.01	0.01	0	1	0	14347	-0.5	0.218214	-0.448746	0	2	NA	0	0	0	1	Sp5	18.9067	87.0351	96.3485	
0	28001	0.01	0.01	0	1	0	14643	0	0.010059	-0.0129194	0	2	NA	0	0	0	2	NA	0	0	0	
0	28501	0.01	0.01	0	1	1	14920	0	0.143691	0.00828626	0	0	Sp5	30.8764	74.5717	34.5485	0	Sp3	76.7023	28.9456	86.0279	
0	29001	0.01	0.01	0	1	1	15191	0	0.635138	-0.855557	1	0	Sp5	31.795	71.5454	34.0928	2	NA	0	0	0	
0	29501	0.01	0.01	0	1	1	15459	0	0.630891	-0.71848	1	0	Sp1	73.7047	37.1841	57.2631	2	NA	0	0	0	
0	30001	0.01	0.01	0	1	1	15731	0	0.297724	0.552516	0	1	Sp5	17.1758	85.2292	97.9021	2	NA	0	0	0	
0	30501	0.01	0.01	0	1	1	16013	0	0.731719	-1.08684	1	0	Sp3	76.0116	27.1752	85.8673	2	NA	0	0	0	
0	31001	0.01	0.01	0	1	0	16290	0	-0.00168332	-0.00809583	1	2	NA	0	0	0	2	NA	0	0	0	
0	31501	0.01	0.01	0	1	0	16569	0	0.00330246	-0.00941465	1	2	NA	0	0	0	2	NA	0	0	0	
0	32001	0.01	0.01	0	1	1	16840	0	0.622878	-0.748618	1	0	Sp2	11.2672	93.9455	53.5503	2	NA	0	0	0	
0	32501	0.01	0.01	0	1	0	17120	-0.5	0.351094	-0.805838	0	2	NA	0	0	0	1	Sp3	4.43635	18.4986	16.5574	
0	33001	0.01	0.01	0	1	1	17388	0	0.619311	0.751941	0	0	Sp2	10.7846	95.5416	55.3911	2	NA	0	0	0	
0	33501	0.01	0.01	0	1	1	17646	0	0.74407	-1.14094	1	0	Sp3	74.8234	28.15	85.6441	2	NA	0	0	0	
0	34001	0.01	0.01	0	1	1	17933	0	0.613824	-0.777618	1	0	Sp2	9.89037	93.9519	55.0249	2	NA	0	0	0	
0	34501	0.01	0.01	0	1	1	18218	0	0.0940713	-0.00465736	1	0	Sp1	72.4929	37.6273	57.7625	0	Sp4	66.3833	1.64212	40.1766	
0	35001	0.01	0.01	0	1	0	18497	0	0.00593256	-0.0111853	0	2	NA	0	0	0	2	NA	0	0	0	
0	35501	0.01	0.01	0	1	0	18761	0	0.00543285	-0.0111795	1	2	NA	0	0	0	2	NA	0	0	0	
0	36001	0.01	0.01	0	1	0	19045	-0.5	0.221204	0.391033	1	2	NA	0	0	0	1	Sp1	13.7534	11.3402	1.70632	
0	36501	0.01	0.01	0	1	1	19342	0	0.24693	-0.498633	1	1	Sp4	40.3342	57.2884	35.5092	2	NA	0	0	0	
0	37001	0.01	0.01	0	1	1	19622	-0.5	0.0711565	-0.122383	0	1	Sp1	13.2368	14.2175	2.80155	1	Sp5	21.2521	85.7813	97.8897	
0	37501	0.01	0.01	0	1	0	19906	0	0.00795278	-0.00245292	1	2	NA	0	0	0	2	NA	0	0	0	
0	38001	0.01	0.01	0	1	1	20169	0	0.432311	0.918095	0	1	Sp3	4.00843	18.3296	16.3076	2	NA	0	0	0	
0	38501	0.01	0.01	0	1	0	20450	0	-0.00353684	-0.00959298	0	2	NA	0	0	0	2	NA	0	0	0	
0	39001	0.01	0.01	0	1	1	20740	0	0.45308	0.949818	0	1	Sp3	4.82866	18.5887	17.0701	2	NA	0	0	0	
0	39501	0.01	0.01	0	1	1	21032	-0.5	0.0533276	0.00798726	1	0	Sp4	67.4817	1.68956	39.4468	1	Sp5	18.6177	86.4034	95.3009	
0	40001	0.01	0.01	0	1	0	21335	-0.5	0.386889	-0.797057	0	2	NA	0	0	0	1	Sp5	20.9138	84.2611	95.6791	
0	40501	0.01	0.01	0	1	0	21634	0	0.00571943	-0.0229881	0	2	NA	0	0	0	2	NA	0	0	0	
0	41001	0.01	0.01	0	1	1	21897	0	0.744992	1.05404	0	0	Sp5	31.624	71.8038	34.3379	2	NA	0	0	0	
0	41501	0.01	0.01	0	1	0	22170	0	0.00201803	-0.0120361	1	2	NA	0	0	0	2	NA	0	0	0	
0	42001	0.01	0.01	0	1	0	22459	0	0.797152	1.34201	1	2	NA	0	0	0	0	Sp3	74.0983	27.0427	85.5953	
0	42501	0.01	0.01	0	1	1	22757	-0.5	0.0114253	0.000510638	1	1	Sp4	39.3924	55.2812	35.6178	1	Sp2	81.8518	81.2727	87.9193	
0	43001	0.01	0.01	0	1	1	23015	0	0.150102	0.0102253	0	0	Sp5	32.499	73.2227	33.2172	0	Sp5	33.0324	71.8013	34.7254	
0	43501	0.01	0.01	0	1	0	23306	0	0.00507864	-0.00453249	1	2	NA	0	0	0	2	NA	0	0	0	
0	44001	0.01	0.01	0	1	1	23558	0	0.2859	-0.599437	1	1	Sp2	81.6569	81.2891	89.4375	2	NA	0	0	0	
0	44501	0.01	0.01	0	1	0	23845	0	0.00335979	-0.00431561	0	2	NA	0	0	0	2	NA	0	0	0	
0	45001	0.01	0.01	0	1	1	24118	0	0.625858	-0.943238	1	0	Sp4	66.0309	2.50551	39.9401	2	NA	0	0	0	
0	45501	0.01	0.01	0	1	0	24402	-0.5	0.310141	0.619296	1	2	NA	0	0	0	1	Sp4	39.5807	55.4695	34.3271	
0	46001	0.01	0.01	0	1	1	24709	-0.5	0.154409	-0.184874	1	0	Sp4	65.9433	0	38.8218	1	Sp1	13.4267	12.1591	1.84308	
0	46501	0.01	0.01	0	1	1	25004	0	0.664117	1.03049	0	0	Sp5	32.2426	72.7967	37.0735	2	NA	0	0	0	
0	47001	0.01	0.01	0	1	1	25292	0	0.072894	0.00955936	0	1	Sp2	80.6315	81.5296	87.1813	0	Sp3	73.8553	27.6022	84.5677	
0	47501	0.01	0.01	0	1	0	25576	0	0.0119643	-0.0183919	0	2	NA	0	0	0	2	NA	0	0	0	
0	48001	0.01	0.01	0	1	0	25848	0	0.0113768	-0.0194989	0	2	NA	0	0	0	2	NA	0	0	0	
0	48501	0.01	0.01	0	1	1	26125	0	0.747735	-1.44432	1	0	Sp3	75.6761	28.1951	87.083	2	NA	0	0	0	
0	49001	0.01	0.01	0	1	1	26409	0	0.304575	-0.622609	1	1	Sp4	41.1356	57.0519	36.9103	2	NA	0	0	0	
0	49501	0.01	0.01	0	1	1	26679	-0.5	0.0445575	0.041078	0	1	Sp2	81.4808	80.3877	88.1157	1	Sp3	3.80979	17.9568	17.1807	
0	50001	0.01	0.01	0	1	1	26984	0	0.117765	0.0274817	1	1	Sp3	5.2233	18.3712	19.4859	0	Sp5	32.2267	72.8004	34.8399	
0	50501	0.01	0.01	0	1	0	27279	0	0.00802864	-0.032221	1	2	NA	0	0	0	2	NA	0	0	0	
0	51001	0.01	0.01	0	1	0	27578	0	0.762801	-1.02709	0	2	NA	0	0	0	0	Sp2	9.7179	95.0826	56.2136	
0	51501	0.01	0.01	0	1	1	27882	0	0.0662347	-0.008383	1	1	Sp5	19.1676	85.6654	95.644	0	Sp2	10.3879	94.5117	56.7836	
0	52001	0.01	0.01	0	1	1	28178	0	0.374372	0.722695	0	1	Sp2	81.5918	81.1457	87.9071	2	NA	0	0	0	
0	52501	0.01	0.01	0	1	0	28453	0	0.0026901	-0.0285913	0	2	NA	0	0	0	2	NA	0	0	0	
0	53001	0.01	0.01	0	1	0	28735	-0.5	0.594961	-1.35579	0	2	NA	0	0	0	1	Sp3	4.13348	19.6148	17.1456	
0	53501	0.01	0.01	0	1	0	29044	0	0.00708233	-0.0383257	1	2	NA	0	0	0	2	NA	0	0	0	
0	54001	0.01	0.01	0	1	0	29332	0	0.00620618	-0.0398866	0	2	NA	0	0	0	2	NA	0	0	0	
0	54501	0.01	0.01	0	1	1	29624	0	0.79131	1.31051	0	0	Sp1	72.5119	35.971	56.145	2	NA	0	0	0	
0	55001	0.01	0.01	0	1	0	29907	-0.5	0.350261	0.705332	1	2	NA	0	0	0	1	Sp4	39.4502	56.0298	35.3409	
0	55501	0.01	0.01	0	1	1	30196	0	0.409646	0.776078	0	1	Sp2	81.6632	80.7541	88.4698	2	NA	0	0	0	
0	56001	0.01	0.01	0	1	1	30507	0	0.199109	-0.000362135	1	0	Sp5	31.8998	72.9458	33.101	0	Sp1	71.3234	36.1782	57.9806	
0	56501	0.01	0.01	0	1	1	30796	0	0.348906	-0.72942	1	1	Sp2	82.9684	81.0668	86.2891	2	NA	0	0	0	
0	57001	0.01	0.01	0	1	0	31115	0	0.00209422	-0.0518774	0	2	NA	0	0	0	2	NA	0	0	0	
0	57501	0.01	0.01	0	1	0	31410	0	0.00597365	-0.0521534	0	2	NA	0	0	0	2	NA	0	0	0	
0	58001	0.01	0.01	0	1	0	31701	0	0.00861792	-0.0528198	1	2	NA	0	0	0	2	NA	0	0	0	
0	58501	0.01	0.01	0	1	1	31999	0	0.784874	-1.27657	1	0	Sp1	74.5351	36.6446	57.0986	2	NA	0	0	0	
0	59001	0.01	0.01	0	1	1	32295	0	0.517728	-1.16123	1	1	Sp5	18.9805	84.1394	98.014	2	NA	0	0	0	
0	59501	0.01	0.01	0	1	1	32600	0	0.369407	-0.80546	1	1	Sp4	40.8387	56.8626	34.6903	2	NA	0	0	0	
0	60001	0.01	0.01	0	1	1	32899	0	0.723217	-1.27451	1	0	Sp4	68.6186	1.46922	37.9661	2	NA	0	0	0	
0	60501	0.01	0.01	0	1	1	33176	0	0.808374	-1.48307	1	0	Sp5	32.3246	73.4354	34.5537	2	NA	0	0	0	
0	61001	0.01	0.01	0	1	0	33473	-0.5	0.548976	1.20942	1	2	NA	0	0	0	1	Sp5	19.064	84.8581	97.4537	
0	61501	0.01	0.01	0	1	1	33770	0	0.355197	0.622037	0	1	Sp1	13.2387	10.8911	0.893414	2	NA	0	0	0	
0	62001	0.01	0.01	0	1	0	34055	0	0.00706802	-0.0443981	0	2	NA	0	0	0	2	NA	0	0	0	
0	62501	0.01	0.01	0	1	1	34352	0	0.213594	-0.0120935	1	0	Sp1	72.7021	35.7202	56.7068	0	Sp1	72.932	35.352	55.8954	
0	63001	0.01	0.01	0	1	1	34672	0	0.810028	1.41194	0	0	Sp1	74.3541	37.658	56.3968	2	NA	0	0	0	
0	63501	0.01	0.01	0	1	1	34984	0	0.223693	-0.00892255	0	0	Sp3	74.3723	27.9579	85.5189	0	Sp2	12.1361	95.9616	56.6993	
0	64001	0.01	0.01	0	1	0	35271	0	-0.00241287	-0.0519465	0	2	NA	0	0	0	2	NA	0	0	0	
0	64501	0.01	0.01	0	1	0	35582	0	0.00584589	-0.0559032	1	2	NA	0	0	0	2	NA	0	0	0	
0	65001	0.01	0.01	0	1	1	35864	0	0.750985	1.24836	0	0	Sp2	10.8133	93.9914	55.241	2	NA	0	0	0	
0	65501	0.01	0.01	0	1	1	36169	-0.5	0.161405	0.167943	0	0	Sp5	32.4487	72.8247	33.6354	1	Sp1	16.6775	13.3779	2.81722	
0	66001	0.01	0.01	0	1	0	36477	0	0.00395449	-0.0438896	0	2	NA	0	0	0	2	NA	0	0	0	
0	66501	0.01	0.01	0	1	1	36777	-0.5	0.0349104	-0.002905	0	1	Sp4	40.1768	56.8694	33.3152	1	Sp5	19.4693	84.9658	97.4944	
0	67001	0.01	0.01	0	1	1	37071	0	0.151044	-0.003863	1	0	Sp1	71.8631	35.7651	56.1859	0	Sp4	66.8007	2.84761	38.2063	
0	67501	0.01	0.01	0	1	1	37381	0	0.704123	1.2393	0	0	Sp4	65.8054	0.884384	39.7722	2	NA	0	0	0	
0	68001	0.01	0.01	0	1	0	37667	0	0.00593007	-0.0548375	1	2	NA	0	0	0	2	NA	0	0	0	
0	68501	0.01	0.01	0	1	1	37963	-0.5	0.0445273	-0.0428003	0	1	Sp3	4.35699	17.5936	18.9115	1	Sp2	82.0275	80.5678	88.2634	
0	69001	0.01	0.01	0	1	1	38247	-0.5	0.0631412	0.00400182	1	0	Sp2	10.3299	94.0282	54.2367	1	Sp4	39.7322	55.326	34.9904	
0	69501	0.01	0.01	0	1	0	38529	0	0.00370623	-0.0639577	1	2	NA	0	0	0	2	NA	0	0	0	
0	70001	0.01	0.01	0	1	0	38832	0	0.00343137	-0.0585686	1	2	NA	0	0	0	2	NA	0	0	0	
0	70501	0.01	0.01	0	1	1	39130	0	0.811728	1.43622	0	0	Sp4	67.9691	3.71865	40.3801	2	NA	0	0	0	
0	71001	0.01	0.01	0	1	0	39417	0	-0.000369673	-0.0507586	1	2	NA	0	0	0	2	NA	0	0	0	
0	71501	0.01	0.01	0	1	1	39696	0	0.710081	1.26898	0	0	Sp2	11.5777	92.9821	55.3846	2	NA	0	0	0	
0	72001	0.01	0.01	0	1	1	39984	-0.5	0.0593614	-0.0375558	1	1	Sp4	38.614	56.8304	35.8588	1	Sp3	4.91471	16.2982	19.8931	
0	72501	0.01	0.01	0	1	0	40298	0	0.00396588	-0.0561077	0	2	NA	0	0	0	2	NA	0	0	0	
0	73001	0.01	0.01	0	1	0	40590	0	0.00035319	-0.0623224	1	2	NA	0	0	0	2	NA	0	0	0	
0	73501	0.01	0.01	0	1	0	40876	0	0.00725182	-0.0673504	1	2	NA	0	0	0	2	NA	0	0	0	
0	74001	0.01	0.01	0	1	0	41198	0	0.00270837	-0.0676367	0	2	NA	0	0	0	2	NA	0	0	0	
0	74501	0.01	0.01	0	1	1	41508	0	0.737172	-1.36126	1	0	Sp4	66.5667	0.950778	38.9123	2	NA	0	0	0	
0	75001	0.01	0.01	0	1	0	41815	0	0.00294031	-0.0703203	1	2	NA	0	0	0	2	NA	0	0	0	
0	75501	0.01	0.01	0	1	1	42111	0	0.861669	-1.86043	1	0	Sp5	30.1732	72.6403	35.1614	2	NA	0	0	0	
0	76001	0.01	0.01	0	1	1	42414	0	0.670869	-1.57849	1	1	Sp3	5.14893	17.187	18.4528	2	NA	0	0	0	
0	76501	0.01	0.01	0	1	0	42705	0	0.00373755	-0.0742965	1	2	NA	0	0	0	2	NA	0	0	0	
0	77001	0.01	0.01	0	1	1	43000	0	0.3255	0.00762637	1	0	Sp5	30.8991	72.2231	33.5482	0	Sp3	75.843	27.8129	87.3458	
0	77501	0.01	0.01	0	1	1	43307	0	0.800604	-1.76051	1	0	Sp5	31.8474	74.0668	35.6573	2	NA	0	0	0	
0	78001	0.01	0.01	0	1	1	43591	0	0.706277	-1.67015	1	1	Sp3	4.82009	18.1716	17.6354	2	NA	0	0	0	
0	78501	0.01	0.01	0	1	0	43891	0	0.00995162	-0.0676875	1	2	NA	0	0	0	2	NA	0	0	0	
0	79001	0.01	0.01	0	1	1	44189	0	0.445166	-0.907285	1	1	Sp1	14.5599	10.7823	1.19643	2	NA	0	0	0	
0	79501	0.01	0.01	0	1	1	44511	0	0.528257	-1.04964	1	1	Sp2	81.6601	81.3751	86.8714	2	NA	0	0	0	
0	80001	0.01	0.01	0	1	1	44803	-0.5	0.0895991	0.014893	1	0	Sp5	31.3052	72.789	33.8163	1	Sp2	81.0409	81.2783	84.3351	
0	80501	0.01	0.01	0	1	1	45089	0	0.477635	1.02521	0	1	Sp4	41.464	57.4064	35.0841	2	NA	0	0	0	
0	81001	0.01	0.01	0	1	1	45371	-0.5	0.113033	-0.0162366	0	0	Sp1	71.4603	37.0906	57.232	1	Sp5	19.0384	85.5361	96.2436	
0	81501	0.01	0.01	0	1	0	45671	0	0.811025	1.68145	1	2	NA	0	0	0	0	Sp5	32.5128	73.2124	35.1462	
0	82001	0.01	0.01	0	1	0	45972	-0.5	0.467515	1.01331	1	2	NA	0	0	0	1	Sp4	41.0051	57.6682	35.45	
0	82501	0.01	0.01	0	1	0	46284	0	0.00498997	-0.0743458	0	2	NA	0	0	0	2	NA	0	0	0	
0	83001	0.01	0.01	0	1	1	46597	0	0.173715	-0.00102214	1	0	Sp2	10.8077	95.5727	56.2361	0	Sp4	67.7814	2.75621	40.976	
0	83501	0.01	0.01	0	1	1	46909	0	0.466706	-0.961933	1	1	Sp1	14.8872	10.209	0.552827	2	NA	0	0	0	
0	84001	0.01	0.01	0	1	0	47222	0	0.0063225	-0.0786803	0	2	NA	0	0	0	2	NA	0	0	0	
0	84501	0.01	0.01	0	1	0	47522	0	0.00886156	-0.0768956	1	2	NA	0	0	0	2	NA	0	0	0	
0	85001	0.01	0.01	0	1	0	47837	0	0.00221265	-0.0866686	1	2	NA	0	0	0	2	NA	0	0	0	
0	85501	0.01	0.01	0	1	0	48154	0	0.00341718	-0.0847558	1	2	NA	0	0	0	2	NA	0	0	0	
0	86001	0.01	0.01	0	1	0	48453	0	0.00252551	-0.0871737	1	2	NA	0	0	0	2	NA	0	0	0	
0	86501	0.01	0.01	0	1	1	48740	-0.5	0.201919	0.0478253	0	0	Sp5	32.2264	71.9684	34.098	1	Sp3	3.95891	18.2565	18.5573	
0	87001	0.01	0.01	0	1	1	49037	0	0.543075	1.19831	0	1	Sp2	81.9702	80.6741	86.0807	2	NA	0	0	0	
0	87501	0.01	0.01	0	1	1	49342	0	0.261777	-0.00447391	1	0	Sp5	31.2678	72.4958	35.0108	0	Sp1	72.7459	36.4676	59.697	
0	88001	0.01	0.01	0	1	0	49634	0	0.00675418	-0.0809418	0	2	NA	0	0	0	2	NA	0	0	0	
0	88501	0.01	0.01	0	1	1	49943	-0.5	0.0240341	-0.00064066	1	1	Sp2	81.996	81.3379	87.2383	1	Sp5	19.0344	86.6785	94.5852	
0	89001	0.01	0.01	0	1	0	50225	0	0.00325524	-0.0803319	0	2	NA	0	0	0	2	NA	0	0	0	
0	89501	0.01	0.01	0	1	1	50541	0	0.837467	1.70394	0	0	Sp2	11.2137	94.7044	53.8883	2	NA	0	0	0	
0	90001	0.01	0.01	0	1	0	50846	0	-0.00367215	-0.082935	0	2	NA	0	0	0	2	NA	0	0	0	
0	90501	0.01	0.01	0	1	1	51150	0	0.849879	-2.03577	1	0	Sp5	33.1448	73.1235	33.2313	2	NA	0	0	0	
0	91001	0.01	0.01	0	1	1	51471	-0.5	0.175195	0.262615	1	1	Sp1	14.4858	13.5925	2.25941	1	Sp3	4.35008	20.0389	17.1875	
0	91501	0.01	0.01	0	1	1	51770	0	0.257286	-0.00828721	1	0	Sp1	73.8376	38.3394	57.1307	0	Sp1	75.8098	38.6195	55.7698	
0	92001	0.01	0.01	0	1	1	52072	0	0.530283	-1.08055	1	1	Sp2	82.5393	82.1063	87.5988	2	NA	0	0	0	
0	92501	0.01	0.01	0	1	1	52394	0	0.21813	-0.0032088	1	0	Sp1	73.4816	36.4285	56.5717	0	Sp4	66.0754	0.524364	40.9694	
0	93001	0.01	0.01	0	1	1	52685	-0.5	0.0291448	0.00178324	1	1	Sp2	81.3309	80.2956	89.1316	1	Sp2	81.1597	79.5794	85.7286	
0	93501	0.01	0.01	0	1	0	52974	0	-0.00295638	-0.07895	0	2	NA	0	0	0	2	NA	0	0	0	
0	94001	0.01	0.01	0	1	1	53283	0	0.818396	1.69298	0	0	Sp2	10.7195	95.4744	55.7978	2	NA	0	0	0	
0	94501	0.01	0.01	0	1	0	53577	-0.5	0.55578	1.24507	1	2	NA	0	0	0	1	Sp2	82.552	80.593	86.5544	
0	95001	0.01	0.01	0	1	0	53868	0	-4.71618e-05	-0.0837335	1	2	NA	0	0	0	2	NA	0	0	0	
0	95501	0.01	0.01	0	1	1	54163	-0.5	0.135035	-0.0137297	0	0	Sp3	75.792	27.5855	87.8186	1	Sp4	39.6515	56.2213	34.3142	
