Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	25501	0.01	0.01	0	0	0	13296	0	0.00107065	-0.013095	1	2	NA	0	0	0	2	NA	0	0	0	
0	26001	0.01	0.01	0	0	1	13554	0	0.534462	0.49317	0	0	Sp4	28.446	65.6977	17.5842	2	NA	0	0	0	
0	26501	0.01	0.01	0	0	1	13821	0	0.0954312	0.00572378	0	0	Sp2	45.742	0	14.3685	0	Sp2	36.6384	0	15.5704	
0	27001	0.01	0.01	0	0	0	14104	0	-0.000654182	-0.0140283	1	2	NA	0	0	0	2	NA	0	0	0	
0	27501	0.01	0.01	0	0	0	14378	0	-0.000305006	-0.0113556	1	2	NA	0	0	0	2	NA	0	0	0	
0	28001	0.01	0.01	0	0	1	14653	-0.5	0.0506016	0.00550673	1	0	Sp1	15.0517	13.6051	35.4706	1	Sp4	50.1814	83.0671	30.1011	
0	28501	0.01	0.01	0	0	1	14924	-0.5	0.065234	-0.00150202	0	0	Sp2	38.8221	0.89955	14.3232	1	Sp2	53.9222	94.3595	13.3114	
0	29001	0.01	0.01	0	0	1	15200	0	0.0181585	0.001007	0	1	Sp3	58.0914	80.5683	85.6692	0	Sp4	27.6534	66.12	13.1678	
0	29501	0.01	0.01	0	0	0	15467	-0.5	0.419357	0.387116	1	2	NA	0	0	0	1	Sp2	61.3165	96.1299	14.953	
0	30001	0.01	0.01	0	0	0	15746	0	-0.000460905	-0.0166271	1	2	NA	0	0	0	2	NA	0	0	0	
0	30501	0.01	0.01	0	0	1	16033	0	0.645409	-1.00162	1	0	Sp2	18.7641	0	15.1522	2	NA	0	0	0	
0	31001	0.01	0.01	0	0	1	16300	0	0.474254	0.629626	0	0	Sp2	57.702	2.34635	17.258	2	NA	0	0	0	
0	31501	0.01	0.01	0	0	1	16586	0	0.29963	-0.300951	1	1	Sp4	87.0628	83.8663	28.9469	2	NA	0	0	0	
0	32001	0.01	0.01	0	0	1	16868	0	0.406134	-0.300607	1	1	Sp3	74.2242	82.3963	85.8432	2	NA	0	0	0	
0	32501	0.01	0.01	0	0	0	17152	0	0.000380224	-0.0169625	1	2	NA	0	0	0	2	NA	0	0	0	
0	33001	0.01	0.01	0	0	1	17431	0	0.650287	0.693445	0	1	Sp1	46.0601	35.4238	49.3842	2	NA	0	0	0	
0	33501	0.01	0.01	0	0	0	17694	0	0.483355	0.557276	1	2	NA	0	0	0	0	Sp1	41.6644	15.455	35.0981	
0	34001	0.01	0.01	0	0	0	17949	0	-0.000188069	-0.0160422	0	2	NA	0	0	0	2	NA	0	0	0	
0	34501	0.01	0.01	0	0	0	18213	-0.5	0.780655	-0.879807	0	2	NA	0	0	0	1	Sp4	48.7221	83.2082	27.7398	
0	35001	0.01	0.01	0	0	1	18490	0	0.459866	0.448012	0	1	Sp2	67.3955	95.8773	11.1671	2	NA	0	0	0	
0	35501	0.01	0.01	0	0	1	18756	0	0.507894	0.516879	0	0	Sp4	30.3574	65.0005	14.2037	2	NA	0	0	0	
0	36001	0.01	0.01	0	0	1	19020	0	0.0714373	-0.002015	0	1	Sp1	65.8311	33.7834	46.6467	0	Sp1	45.338	13.2829	33.8753	
0	36501	0.01	0.01	0	0	0	19280	-0.5	0.441135	0.427706	1	2	NA	0	0	0	1	Sp2	56.576	94.2406	12.5082	
0	37001	0.01	0.01	0	0	1	19541	0	0.528289	-0.57349	1	1	Sp1	69.7542	34.9192	47.8991	2	NA	0	0	0	
0	37501	0.01	0.01	0	0	0	19797	0	0.000941136	-0.0141398	0	2	NA	0	0	0	2	NA	0	0	0	
0	38001	0.01	0.01	0	0	0	20095	0	0.581451	-0.712534	0	2	NA	0	0	0	0	Sp3	42.5285	49.9849	63.0528	
0	38501	0.01	0.01	0	0	0	20368	0	0.000491907	-0.0154355	1	2	NA	0	0	0	2	NA	0	0	0	
0	39001	0.01	0.01	0	0	1	20637	0	0.363064	-0.289841	1	1	Sp3	64.8305	82.1431	87.4658	2	NA	0	0	0	
0	39501	0.01	0.01	0	0	0	20914	-0.5	0.584119	-0.719439	0	2	NA	0	0	0	1	Sp4	63.8732	86.3701	27.9321	
0	40001	0.01	0.01	0	0	0	21199	0	-2.63522e-05	-0.0161922	1	2	NA	0	0	0	2	NA	0	0	0	
0	40501	0.01	0.01	0	0	0	21489	0	-0.00143747	-0.0177877	1	2	NA	0	0	0	2	NA	0	0	0	
0	41001	0.01	0.01	0	0	1	21766	0	0.0275068	0.00137208	0	0	Sp4	40.95	65.7962	14.525	0	Sp4	15.2984	66.2586	13.6256	
0	41501	0.01	0.01	0	0	0	22038	0	0.784199	-1.35814	0	2	NA	0	0	0	0	Sp2	34.0994	0.648015	16.6608	
0	42001	0.01	0.01	0	0	1	22318	0	0.104214	0.00925554	1	0	Sp2	34.3201	1.63344	14.0895	0	Sp1	37.3169	13.1413	36.6296	
0	42501	0.01	0.01	0	0	1	22587	0	0.0676985	-0.000806239	0	0	Sp4	30.1562	65.0743	15.2592	0	Sp1	20.2805	13.7172	34.8965	
0	43001	0.01	0.01	0	0	0	22870	0	0.000480834	-0.0180567	0	2	NA	0	0	0	2	NA	0	0	0	
0	43501	0.01	0.01	0	0	1	23153	0	0.604133	-0.866108	1	0	Sp1	27.0529	15.244	36.2362	2	NA	0	0	0	
0	44001	0.01	0.01	0	0	1	23436	-0.5	0.0502913	0.000211111	0	1	Sp1	66.5033	33.6185	47.4321	1	Sp3	70.4191	81.0065	84.8164	
0	44501	0.01	0.01	0	0	0	23706	0	0.00116522	-0.0175029	0	2	NA	0	0	0	2	NA	0	0	0	
0	45001	0.01	0.01	0	0	0	23972	0	0.000531364	-0.0158847	1	2	NA	0	0	0	2	NA	0	0	0	
0	45501	0.01	0.01	0	0	0	24252	-0.5	0.465279	-0.396218	0	2	NA	0	0	0	1	Sp3	67.1526	81.4263	86.2995	
0	46001	0.01	0.01	0	0	0	24523	0	0.852423	1.54163	1	2	NA	0	0	0	0	Sp2	31.9465	2.48154	16.9091	
0	46501	0.01	0.01	0	0	1	24796	0	0.632312	-0.875681	1	0	Sp3	35.5489	52.2595	64.3607	2	NA	0	0	0	
0	47001	0.01	0.01	0	0	0	25077	0	0.000796755	-0.0166511	0	2	NA	0	0	0	2	NA	0	0	0	
0	47501	0.01	0.01	0	0	0	25360	0	0.000808729	-0.017105	0	2	NA	0	0	0	2	NA	0	0	0	
0	48001	0.01	0.01	0	0	1	25646	0	0.418286	0.563247	0	0	Sp4	57.3302	66.2114	12.8987	2	NA	0	0	0	
0	48501	0.01	0.01	0	0	1	25928	0	0.548516	0.734977	0	0	Sp4	49.0525	66.5073	13.6447	2	NA	0	0	0	
0	49001	0.01	0.01	0	0	1	26204	-0.5	0.0948983	0.00187928	1	1	Sp1	44.0203	34.3403	45.7506	1	Sp1	70.5578	34.8053	47.0866	
0	49501	0.01	0.01	0	0	1	26491	0	0.0714619	0.000559468	0	0	Sp3	37.8272	50.1867	64.5441	0	Sp4	35.8835	65.2557	15.7469	
0	50001	0.01	0.01	0	0	1	26779	0	0.0751459	0.000109449	0	0	Sp3	41.7015	50.8839	61.7981	0	Sp4	37.4501	66.1917	15.589	
0	50501	0.01	0.01	0	0	1	27056	0	0.230134	-0.0165635	1	0	Sp3	30.226	49.5522	61.2442	0	Sp2	29.2811	1.1173	15.5682	
0	51001	0.01	0.01	0	0	1	27329	0	0.656794	-0.974536	1	0	Sp3	36.5212	50.9262	61.6073	2	NA	0	0	0	
0	51501	0.01	0.01	0	0	1	27614	0	0.646896	0.958797	0	0	Sp3	38.3039	50.6202	61.4095	2	NA	0	0	0	
0	52001	0.01	0.01	0	0	0	27903	0	0.567764	-0.911575	0	2	NA	0	0	0	0	Sp1	20.0853	12.6835	36.4043	
0	52501	0.01	0.01	0	0	1	28178	0	0.798794	1.24993	0	0	Sp3	28.0227	50.5929	61.9682	2	NA	0	0	0	
0	53001	0.01	0.01	0	0	0	28466	0	0.631273	0.940031	1	2	NA	0	0	0	0	Sp3	43.8782	50.7018	63.8407	
0	53501	0.01	0.01	0	0	1	28744	0	0.66825	1.00562	0	0	Sp3	46.5245	51.9919	61.4068	2	NA	0	0	0	
0	54001	0.01	0.01	0	0	1	29025	0	0.849151	-1.20329	1	1	Sp4	54.316	84.6641	26.996	2	NA	0	0	0	
0	54501	0.01	0.01	0	0	0	29303	0	9.80746e-05	-0.017208	0	2	NA	0	0	0	2	NA	0	0	0	
0	55001	0.01	0.01	0	0	0	29588	0	0.000156459	-0.0177955	1	2	NA	0	0	0	2	NA	0	0	0	
0	55501	0.01	0.01	0	0	1	29865	0	0.0944304	-0.000142849	0	1	Sp4	66.4068	82.8421	27.689	0	Sp4	36.8169	66.2271	15.927	
0	56001	0.01	0.01	0	0	1	30149	0	0.412193	-0.00279929	1	0	Sp2	29.1597	0	17.2494	0	Sp2	30.5639	2.07816	15.9788	
0	56501	0.01	0.01	0	0	1	30428	0	0.618009	-0.882177	1	0	Sp1	48.6359	15.7575	34.6235	2	NA	0	0	0	
0	57001	0.01	0.01	0	0	0	30718	0	0.00171979	-0.0177471	1	2	NA	0	0	0	2	NA	0	0	0	
0	57501	0.01	0.01	0	0	1	30999	0	0.045303	-0.00211592	0	1	Sp3	67.5184	79.8583	86.9033	0	Sp4	40.0735	66.2815	14.3637	
0	58001	0.01	0.01	0	0	1	31299	0	0.243906	-0.00317198	1	1	Sp4	68.4062	83.6428	28.2682	0	Sp2	33.297	1.14032	16.8803	
0	58501	0.01	0.01	0	0	1	31579	0	0.060476	0.00327299	1	1	Sp3	57.895	79.0503	87.0943	0	Sp3	35.4929	50.7405	62.5326	
0	59001	0.01	0.01	0	0	1	31881	0	0.574903	0.739075	0	1	Sp2	65.8761	94.4319	12.4837	2	NA	0	0	0	
0	59501	0.01	0.01	0	0	1	32162	0	0.627827	0.929635	0	1	Sp1	66.1241	35.0084	49.0206	2	NA	0	0	0	
0	60001	0.01	0.01	0	0	0	32453	0	0.000424689	-0.0188757	0	2	NA	0	0	0	2	NA	0	0	0	
0	60501	0.01	0.01	0	0	0	32730	0	0.000758413	-0.0192066	1	2	NA	0	0	0	2	NA	0	0	0	
0	61001	0.01	0.01	0	0	1	33024	0	0.692871	1.03781	0	1	Sp1	69.9323	33.7591	48.2863	2	NA	0	0	0	
0	61501	0.01	0.01	0	0	1	33315	0	0.346962	0.148516	0	0	Sp2	34.9051	0	17.9147	0	Sp2	15.955	0.358221	16.7373	
0	62001	0.01	0.01	0	0	1	33582	0	0.455693	0.479493	0	1	Sp3	65.5105	82.4295	86.4971	2	NA	0	0	0	
0	62501	0.01	0.01	0	0	0	33866	0	-0.000533083	-0.016412	0	2	NA	0	0	0	2	NA	0	0	0	
0	63001	0.01	0.01	0	0	0	34181	0	0.00267119	-0.0139802	0	2	NA	0	0	0	2	NA	0	0	0	
0	63501	0.01	0.01	0	0	0	34467	0	0.00171333	-0.0145209	0	2	NA	0	0	0	2	NA	0	0	0	
0	64001	0.01	0.01	0	0	1	34728	-0.5	0.0490212	0.000571118	0	0	Sp1	47.9143	13.9952	35.5538	1	Sp3	59.5251	80.5135	87.0628	
0	64501	0.01	0.01	0	0	0	35015	0	0.000262233	-0.0144497	1	2	NA	0	0	0	2	NA	0	0	0	
0	65001	0.01	0.01	0	0	0	35311	0	0.000685025	-0.0147404	1	2	NA	0	0	0	2	NA	0	0	0	
0	65501	0.01	0.01	0	0	1	35595	0	0.71753	-1.11321	1	0	Sp3	44.116	51.7299	63.5638	2	NA	0	0	0	
0	66001	0.01	0.01	0	0	0	35870	0	-0.000162032	-0.0153561	0	2	NA	0	0	0	2	NA	0	0	0	
0	66501	0.01	0.01	0	0	1	36161	0	0.874182	-1.32638	1	1	Sp1	49.9705	33.244	48.0695	2	NA	0	0	0	
0	67001	0.01	0.01	0	0	1	36444	-0.5	0.0806534	0.00268588	0	1	Sp2	53.4949	96.096	12.1256	1	Sp1	80.505	33.7785	47.1135	
0	67501	0.01	0.01	0	0	0	36747	0	-0.000115134	-0.0159682	0	2	NA	0	0	0	2	NA	0	0	0	
0	68001	0.01	0.01	0	0	0	37036	0	0.000153228	-0.0158941	0	2	NA	0	0	0	2	NA	0	0	0	
0	68501	0.01	0.01	0	0	1	37322	0	0.163817	0.00454852	1	1	Sp4	64.2066	84.0437	28.7597	0	Sp3	34.8296	49.9445	61.9182	
0	69001	0.01	0.01	0	0	1	37613	0	0.710959	-1.19269	1	0	Sp3	41.164	51.0334	61.5558	2	NA	0	0	0	
0	69501	0.01	0.01	0	0	1	37922	0	0.597625	-0.915966	1	1	Sp2	81.0365	96.602	12.5416	2	NA	0	0	0	
0	70001	0.01	0.01	0	0	1	38205	0	0.844139	-2.02542	1	0	Sp2	19.6121	0.898734	16.3832	2	NA	0	0	0	
0	70501	0.01	0.01	0	0	1	38499	0	0.683904	-1.0352	1	1	Sp2	67.2471	95.9079	14.0871	2	NA	0	0	0	
0	71001	0.01	0.01	0	0	1	38781	0	0.752679	-1.32232	1	0	Sp1	31.8853	14.5174	33.4988	2	NA	0	0	0	
0	71501	0.01	0.01	0	0	1	39086	0	0.0852506	0.00466385	1	1	Sp3	58.4673	80.7825	86.0143	0	Sp3	28.2558	48.612	61.3305	
0	72001	0.01	0.01	0	0	1	39377	0	0.596538	-0.669287	1	1	Sp3	69.5779	81.6453	86.9996	2	NA	0	0	0	
0	72501	0.01	0.01	0	0	1	39656	0	0.0798878	0.00194773	0	0	Sp4	34.1932	64.8312	15.2909	0	Sp4	27.9152	65.8311	15.9049	
0	73001	0.01	0.01	0	0	1	39937	0	0.451083	-0.501226	1	1	Sp3	85.1553	80.1471	84.6523	2	NA	0	0	0	
0	73501	0.01	0.01	0	0	1	40220	0	0.753662	1.09443	0	0	Sp4	26.6305	65.7097	14.8185	2	NA	0	0	0	
0	74001	0.01	0.01	0	0	1	40515	0	0.658199	1.14706	0	0	Sp1	33.9475	14.2773	35.7694	2	NA	0	0	0	
0	74501	0.01	0.01	0	0	1	40796	0	0.221886	-0.00357825	0	0	Sp2	47.5941	0.283968	17.3567	0	Sp3	30.577	50.4945	62.4497	
0	75001	0.01	0.01	0	0	1	41092	0	0.63657	-0.84829	1	1	Sp2	49.1924	96.4358	12.1955	2	NA	0	0	0	
0	75501	0.01	0.01	0	0	0	41401	0	0.000515664	-0.0129586	1	2	NA	0	0	0	2	NA	0	0	0	
0	76001	0.01	0.01	0	0	1	41699	-0.5	0.0683875	0.00174951	1	0	Sp3	41.3145	51.1834	62.3931	1	Sp3	64.0392	81.6933	84.9225	
0	76501	0.01	0.01	0	0	1	41979	0	0.749149	-1.14973	1	1	Sp1	74.75	35.0648	48.8969	2	NA	0	0	0	
0	77001	0.01	0.01	0	0	1	42263	0	0.786776	1.46501	0	1	Sp4	74.6536	84.2853	28.103	2	NA	0	0	0	
0	77501	0.01	0.01	0	0	1	42548	-0.5	0.123386	-0.0028714	0	0	Sp1	40.7595	12.2556	34.3578	1	Sp1	59.0664	35.8264	49.1257	
0	78001	0.01	0.01	0	0	0	42834	-0.5	0.751542	1.3265	1	2	NA	0	0	0	1	Sp4	59.4928	84.5116	29.2777	
0	78501	0.01	0.01	0	0	0	43131	0	-0.000287333	-0.0118545	0	2	NA	0	0	0	2	NA	0	0	0	
0	79001	0.01	0.01	0	0	1	43417	-0.5	0.114687	-0.000254078	1	0	Sp4	39.9325	65.015	16.4032	1	Sp1	57.9988	34.7116	48.1259	
0	79501	0.01	0.01	0	0	0	43703	0	0.00111187	-0.0111973	0	2	NA	0	0	0	2	NA	0	0	0	
0	80001	0.01	0.01	0	0	1	43993	0	0.0810056	-0.000913058	1	0	Sp1	40.6919	13.6723	36.2218	0	Sp4	37.7732	66.5469	14.4555	
0	80501	0.01	0.01	0	0	0	44271	0	0.783433	-1.49475	0	2	NA	0	0	0	0	Sp3	34.2847	51.0191	60.4401	
0	81001	0.01	0.01	0	0	1	44563	0	0.698135	1.19431	0	0	Sp4	45.4346	66.01	16.0849	2	NA	0	0	0	
0	81501	0.01	0.01	0	0	0	44862	-0.5	0.74259	1.31329	1	2	NA	0	0	0	1	Sp1	69.3601	33.3407	47.4374	
0	82001	0.01	0.01	0	0	1	45174	0	0.755379	-1.27103	1	1	Sp2	72.2844	94.1087	13.8873	2	NA	0	0	0	
0	82501	0.01	0.01	0	0	1	45484	0	0.803979	-1.41623	1	0	Sp3	47.0127	51.1473	61.8729	2	NA	0	0	0	
0	83001	0.01	0.01	0	0	1	45777	0	0.717054	-1.20364	1	1	Sp1	61.3532	35.8746	48.9982	2	NA	0	0	0	
0	83501	0.01	0.01	0	0	1	46072	-0.5	0.0600877	0.000885923	1	0	Sp4	12.6354	66.1669	13.629	1	Sp4	61.3641	84.0186	30.3436	
0	84001	0.01	0.01	0	0	1	46386	0	0.722993	-1.25204	1	0	Sp1	34.4351	15.9933	34.6944	2	NA	0	0	0	
0	84501	0.01	0.01	0	0	1	46687	0	0.71371	-1.21788	1	1	Sp1	62.8604	34.1124	47.1345	2	NA	0	0	0	
0	85001	0.01	0.01	0	0	0	46976	0	0.58183	-0.951961	0	2	NA	0	0	0	0	Sp4	17.8337	65.1719	15.6904	
0	85501	0.01	0.01	0	0	1	47267	0	0.751929	1.40225	0	1	Sp4	60.5267	84.9307	28.9979	2	NA	0	0	0	
0	86001	0.01	0.01	0	0	1	47581	0	0.561281	-0.926795	1	0	Sp1	56.9359	13.7278	35.9973	2	NA	0	0	0	
0	86501	0.01	0.01	0	0	0	47893	0	0.000530181	-0.00927498	0	2	NA	0	0	0	2	NA	0	0	0	
0	87001	0.01	0.01	0	0	1	48187	-0.5	0.147487	-0.00515832	1	0	Sp3	15.8149	50.621	63.2246	1	Sp2	69.7731	95.9977	14.3653	
0	87501	0.01	0.01	0	0	1	48478	-0.5	0.142739	-0.00439262	0	0	Sp1	41.484	13.5836	35.4133	1	Sp1	69.9537	32.8171	49.4951	
0	88001	0.01	0.01	0	0	1	48770	0	0.190992	0.00114336	1	0	Sp3	31.1707	51.3049	60.9487	0	Sp1	28.9781	13.1056	35.879	
0	88501	0.01	0.01	0	0	0	49063	0	0.000262542	-0.00767858	0	2	NA	0	0	0	2	NA	0	0	0	
0	89001	0.01	0.01	0	0	0	49354	0	0.00214105	-0.0070412	1	2	NA	0	0	0	2	NA	0	0	0	
0	89501	0.01	0.01	0	0	1	49643	0	0.701806	1.05997	0	1	Sp2	60.6485	97.3736	14.4323	2	NA	0	0	0	
0	90001	0.01	0.01	0	0	0	49939	0	0.000940909	-0.00706233	1	2	NA	0	0	0	2	NA	0	0	0	
0	90501	0.01	0.01	0	0	1	50215	0	0.696523	-1.69197	1	0	Sp2	35.0481	0.879485	13.0055	2	NA	0	0	0	
0	91001	0.01	0.01	0	0	0	50529	0	-0.000443158	-0.009559	0	2	NA	0	0	0	2	NA	0	0	0	
0	91501	0.01	0.01	0	0	1	50830	0	0.157642	-0.00309498	0	0	Sp2	47.4219	0.756053	16.3857	0	Sp4	26.6168	66.2275	14.5589	
0	92001	0.01	0.01	0	0	1	51136	0	0.790708	1.60844	0	0	Sp1	21.279	13.6012	34.1601	2	NA	0	0	0	
0	92501	0.01	0.01	0	0	1	51447	0	0.749922	-1.50147	1	1	Sp4	64.9579	83.8571	29.8541	2	NA	0	0	0	
0	93001	0.01	0.01	0	0	1	51755	0	0.735561	1.15919	0	1	Sp2	66.1391	97.4047	12.3748	2	NA	0	0	0	
0	93501	0.01	0.01	0	0	1	52058	0	0.834239	-1.55722	1	1	Sp1	56.5725	34.4795	48.8292	2	NA	0	0	0	
0	94001	0.01	0.01	0	0	0	52355	0	3.55593e-05	-0.0104248	0	2	NA	0	0	0	2	NA	0	0	0	
0	94501	0.01	0.01	0	0	1	52653	0	0.816521	-2.02979	1	0	Sp2	34.8232	0	15.1272	2	NA	0	0	0	
0	95001	0.01	0.01	0	0	1	52944	0	0.106221	-0.00413436	0	1	Sp3	72.8889	79.1277	86.8753	0	Sp4	30.7425	65.9839	16.4708	
0	95501	0.01	0.01	0	0	0	53243	0	0.00134559	-0.0108908	0	2	NA	0	0	0	2	NA	0	0	0	
