Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	62501	0.01	0.01	0	1	0.509551	35152.5	0	0.544288	-2.23011	1	0	Sp1	30.1968	56.3077	16.3216	2	NA	0	0	0	
0	63001	0.01	0.01	0	1	1.16948	35444	-0.5	0.589329	-0.0249312	0	1	Sp1	62.6154	17.1051	70.578	1	Sp1	71.3314	17.8521	69.2918	
0	63501	0.01	0.01	0	1	1.24425	35766.4	0	0.649773	-0.379273	1	1	Sp1	70.9302	18.6202	69.2647	0	Sp1	42.2416	56.644	15.6701	
0	64001	0.01	0.01	0	1	0.636514	36067.5	0	0.501154	-2.20089	1	0	Sp1	26.8849	56.5891	15.2368	2	NA	0	0	0	
0	64501	0.01	0.01	0	1	1.02719	36352	0	1.08253	-2.94352	1	1	Sp1	50.787	19.8884	71.1521	2	NA	0	0	0	
0	65001	0.01	0.01	0	1	1.19413	36661.4	0	0.987226	2.67184	0	1	Sp1	56.7674	18.4088	69.3431	2	NA	0	0	0	
0	65501	0.01	0.01	0	1	0	36976.7	0	5.00474e-08	-1.35655e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	66001	0.01	0.01	0	1	0.658231	37286.5	0	0.662177	-2.06813	1	0	Sp1	37.5654	56.2435	17.1571	2	NA	0	0	0	
0	66501	0.01	0.01	0	1	1.68172	37596.4	0	1.19203	-2.7496	1	1	Sp1	83.9943	18.4784	70.7034	2	NA	0	0	0	
0	67001	0.01	0.01	0	1	1.22449	37908.6	0	1.49041	-3.75026	1	1	Sp1	67.5599	19.6009	70.8503	2	NA	0	0	0	
0	67501	0.01	0.01	0	1	1.07641	38238.2	0	0.892558	-2.52131	1	1	Sp1	48.1157	18.8133	69.2228	2	NA	0	0	0	
0	68001	0.01	0.01	0	1	1.34875	38544.7	0	1.12179	-2.88796	1	1	Sp1	64.7322	17.891	69.0151	2	NA	0	0	0	
0	68501	0.01	0.01	0	1	0	38833.4	0	4.25477e-08	-1.23574e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	69001	0.01	0.01	0	1	0.841227	39144.5	0	0.628478	1.81083	0	0	Sp1	38.6983	56.1311	14.716	2	NA	0	0	0	
0	69501	0.01	0.01	0	1	0	39464.8	0	-1.07777e-09	-1.20177e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	70001	0.01	0.01	0	1	1.34171	39767.3	0	1.21946	3.11327	0	1	Sp1	66.0419	17.8758	69.3544	2	NA	0	0	0	
0	70501	0.01	0.01	0	1	0.833951	40071.3	-0.5	0.666821	-0.443575	0	0	Sp1	39.1079	56.0659	13.7121	1	Sp1	72.6196	17.6118	70.5422	
0	71001	0.01	0.01	0	1	0.517906	40384.6	0	0.49055	2.33923	0	0	Sp1	23.4855	56.7135	16.3324	2	NA	0	0	0	
0	71501	0.01	0.01	0	1	1.07498	40707	0	0.989059	2.74165	0	1	Sp1	55.4838	17.6541	69.835	2	NA	0	0	0	
0	72001	0.01	0.01	0	1	0.869254	41028.6	0	0.824585	2.1018	0	0	Sp1	42.5003	56.2025	16.7325	2	NA	0	0	0	
0	72501	0.01	0.01	0	1	0	41329.7	-0.5	1.23302	3.26105	1	2	NA	0	0	0	1	Sp1	63.2996	18.8332	70.9663	
0	73001	0.01	0.01	0	1	0.739831	41644.1	0	0.636041	-0.0803536	1	0	Sp1	42.8475	57.573	16.5735	0	Sp1	26.9437	54.9004	16.9964	
0	73501	0.01	0.01	0	1	0	41969	0	-8.40195e-08	-1.2834e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	74001	0.01	0.01	0	1	1.17716	42257	0	0.82088	-1.85163	1	0	Sp1	56.2758	56.7964	17.7342	2	NA	0	0	0	
0	74501	0.01	0.01	0	1	1.14699	42568.9	0	0.975553	-2.78014	1	1	Sp1	50.6184	17.2057	71.4996	2	NA	0	0	0	
0	75001	0.01	0.01	0	1	1.28135	42872.5	0	1.524	3.9521	0	1	Sp1	71.9796	17.8781	70.3927	2	NA	0	0	0	
0	75501	0.01	0.01	0	1	0.670879	43186.4	0	0.505	-2.38459	1	0	Sp1	27.7622	57.668	16.4544	2	NA	0	0	0	
0	76001	0.01	0.01	0	1	1.1256	43490.4	0	1.22637	3.38984	0	1	Sp1	61.4519	19.7535	71.5714	2	NA	0	0	0	
0	76501	0.01	0.01	0	1	0.909637	43814.7	-0.5	0.76623	-0.451834	0	0	Sp1	44.0566	58.116	15.7285	1	Sp1	75.36	18.532	71.2434	
0	77001	0.01	0.01	0	1	0	44114.7	0	-1.80434e-07	-8.82224e-07	0	2	NA	0	0	0	2	NA	0	0	0	
0	77501	0.01	0.01	0	1	1.24463	44427.1	0	1.11533	-2.99862	1	1	Sp1	62.3058	17.9196	70.4228	2	NA	0	0	0	
0	78001	0.01	0.01	0	1	1.60258	44747	0	1.40385	3.65119	0	1	Sp1	78.4682	16.8371	70.9063	2	NA	0	0	0	
0	78501	0.01	0.01	0	1	1.20865	45055.2	-0.5	0.458491	-0.00895089	1	1	Sp1	60.092	17.5689	69.8936	1	Sp1	58.4073	18.2003	71.253	
0	79001	0.01	0.01	0	1	0.539969	45377.6	0	0.509663	-0.000109319	1	0	Sp1	19.7116	56.3308	14.7977	0	Sp1	28.1391	57.5662	16.2383	
0	79501	0.01	0.01	0	1	0.424332	45706	0	0.552242	2.67961	0	0	Sp1	26.0729	56.4522	17.0756	2	NA	0	0	0	
0	80001	0.01	0.01	0	1	0.540963	45990	0	0.293902	-0.0251497	1	0	Sp1	35.9987	57.4923	15.7587	0	Sp1	14.9846	57.2998	14.8366	
0	80501	0.01	0.01	0	1	1.53241	46283.3	0	1.74877	-4.50078	1	1	Sp1	71.0709	20.0805	70.9428	2	NA	0	0	0	
0	81001	0.01	0.01	0	1	0	46574.6	0	-8.36965e-09	-7.04026e-07	0	2	NA	0	0	0	2	NA	0	0	0	
0	81501	0.01	0.01	0	1	0	46886.9	0	0.503321	1.90123	1	2	NA	0	0	0	0	Sp1	34.7278	57.7829	14.6241	
0	82001	0.01	0.01	0	1	0.526812	47174	0	0.473567	2.34045	0	0	Sp1	25.997	58.0575	15.8462	2	NA	0	0	0	
0	82501	0.01	0.01	0	1	1.63518	47499.3	0	1.5702	4.06195	0	1	Sp1	79.5392	18.9324	71.3472	2	NA	0	0	0	
0	83001	0.01	0.01	0	1	1.24843	47784.8	0	1.08352	2.98536	0	1	Sp1	65.0837	16.3719	69.6754	2	NA	0	0	0	
0	83501	0.01	0.01	0	1	0	48091.2	0	-2.03758e-07	-1.11185e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	84001	0.01	0.01	0	1	1.49197	48403.1	0	1.60136	4.30309	0	1	Sp1	69.8097	19.473	70.6942	2	NA	0	0	0	
0	84501	0.01	0.01	0	1	1.27368	48712	0	1.25218	3.46706	0	1	Sp1	64.0691	18.3639	71.1825	2	NA	0	0	0	
0	85001	0.01	0.01	0	1	1.37281	49028.7	0	1.63297	-4.47956	1	1	Sp1	73.8601	17.9999	71.7641	2	NA	0	0	0	
0	85501	0.01	0.01	0	1	1.36437	49360.6	0	0.861833	0.745356	0	1	Sp1	68.2885	18.1742	69.6226	0	Sp1	25.335	58.5245	16.9586	
0	86001	0.01	0.01	0	1	1.42872	49683.1	0	0.613979	-0.478605	1	1	Sp1	63.3565	18.1646	70.7849	0	Sp1	35.7599	57.2672	16.0397	
0	86501	0.01	0.01	0	1	0	49995.6	0	-9.14444e-09	-1.02596e-06	0	2	NA	0	0	0	2	NA	0	0	0	
0	87001	0.01	0.01	0	1	0.279487	50327.3	0	0.597619	-0.104923	0	0	Sp1	22.8606	55.442	16.4332	0	Sp1	52.9538	58.3153	16.4864	
0	87501	0.01	0.01	0	1	1.70524	50640.3	0	1.17839	-2.98728	1	1	Sp1	82.5296	16.9554	69.8067	2	NA	0	0	0	
0	88001	0.01	0.01	0	1	0	50949.3	0	-2.45338e-07	-1.04732e-06	1	2	NA	0	0	0	2	NA	0	0	0	
0	88501	0.01	0.01	0	1	0	51243.3	0	5.52548e-08	-8.80015e-07	1	2	NA	0	0	0	2	NA	0	0	0	
0	89001	0.01	0.01	0	1	0	51543.4	0	7.50934e-08	-7.96617e-07	0	2	NA	0	0	0	2	NA	0	0	0	
0	89501	0.01	0.01	0	1	1.05022	51850.8	-0.5	0.516209	0.286653	1	0	Sp1	47.8445	55.1754	15.0144	1	Sp1	85.8382	18.804	69.0913	
0	90001	0.01	0.01	0	1	0	52175.7	0	1.60912e-07	-8.12265e-07	0	2	NA	0	0	0	2	NA	0	0	0	
0	90501	0.01	0.01	0	1	0.776783	52487.5	0	0.640744	-2.31135	1	0	Sp1	37.5412	55.6734	15.5396	2	NA	0	0	0	
