Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	10501	0.01	0.01	0.8	0	1	5359	0	0.0317031	-9.46894e-05	0	0	Sp1	28.3869	39.3924	84.7712	0	Sp2	37.494	44.4114	7.89419	
0	11001	0.01	0.01	0.8	0	1	5627	0	0.0249364	0.00146482	0	0	Sp1	42.8008	38.6445	85.3164	0	Sp2	32.8993	43.9455	6.33694	
0	11501	0.01	0.01	0.8	0	0	5888	0	0.463248	-0.280382	0	2	NA	0	0	0	0	Sp3	30.5044	83.7235	15.2722	
0	12001	0.01	0.01	0.8	0	0	6148	0	0.280198	0.0053813	1	2	NA	0	0	0	2	NA	0	0	0	
0	12501	0.01	0.01	0.8	0	0	6403	0	0.29534	0.00626171	1	2	NA	0	0	0	2	NA	0	0	0	
0	13001	0.01	0.01	0.8	0	0	6659	-0.5	0.759561	0.503803	1	2	NA	0	0	0	1	Sp1	59.5754	74.8182	16.8598	
0	13501	0.01	0.01	0.8	0	1	6932	0	0.354342	-0.201162	1	0	Sp1	36.9911	37.5534	84.5875	2	NA	0	0	0	
0	14001	0.01	0.01	0.8	0	0	7187	0	0.338283	0.000624005	0	2	NA	0	0	0	2	NA	0	0	0	
0	14501	0.01	0.01	0.8	0	0	7460	0	0.424273	0.251231	1	2	NA	0	0	0	0	Sp1	33.4852	39.604	85.8464	
0	15001	0.01	0.01	0.8	0	1	7738	0	0.423367	-0.259089	1	1	Sp3	74.4911	64.4659	37.5739	2	NA	0	0	0	
0	15501	0.01	0.01	0.8	0	0	8002	0	0.332636	-0.0216395	1	2	NA	0	0	0	2	NA	0	0	0	
0	16001	0.01	0.01	0.8	0	1	8266	0	0.870596	-0.640414	1	1	Sp2	71.6088	96.4282	22.1859	2	NA	0	0	0	
0	16501	0.01	0.01	0.8	0	1	8544	0	0.0500529	-0.00130942	1	0	Sp3	27.0048	82.1009	15.7116	0	Sp1	25.998	37.5219	83.978	
0	17001	0.01	0.01	0.8	0	1	8804	-0.5	0.0798255	0.000536533	0	0	Sp1	29.8732	38.6271	85.1014	1	Sp1	60.7353	78.0252	18.5321	
0	17501	0.01	0.01	0.8	0	0	9080	-0.5	0.726062	-0.573016	0	2	NA	0	0	0	1	Sp2	81.5553	97.5919	22.5995	
0	18001	0.01	0.01	0.8	0	1	9361	0	1.12463	0.831324	0	1	Sp1	53.0752	74.8432	18.0269	2	NA	0	0	0	
0	18501	0.01	0.01	0.8	0	1	9622	-0.5	0.0730986	-0.00100853	1	0	Sp3	12.5943	83.1541	15.3792	1	Sp1	66.9006	76.4907	18.8626	
0	19001	0.01	0.01	0.8	0	0	9890	0	0.36569	0.0252782	1	2	NA	0	0	0	2	NA	0	0	0	
0	19501	0.01	0.01	0.8	0	1	10147	0	0.900993	0.642641	0	0	Sp2	35.5796	44.3501	5.86475	2	NA	0	0	0	
0	20001	0.01	0.01	0.8	0	1	10430	0	0.547456	-0.378259	1	1	Sp3	61.0312	66.5424	36.9678	2	NA	0	0	0	
0	20501	0.01	0.01	0.8	0	0	10713	0	0.917786	-0.669562	0	2	NA	0	0	0	0	Sp2	29.9912	44.4187	8.77987	
0	21001	0.01	0.01	0.8	0	1	11008	0	0.973057	-0.741359	1	1	Sp1	65.8252	75.9158	17.4882	2	NA	0	0	0	
0	21501	0.01	0.01	0.8	0	0	11300	0	0.835162	-0.578355	0	2	NA	0	0	0	0	Sp3	27.8927	82.0675	14.1887	
0	22001	0.01	0.01	0.8	0	1	11572	0	0.0491006	-0.00118714	0	1	Sp3	67.8366	65.8184	36.1897	0	Sp1	41.4845	41.3188	84.3421	
0	22501	0.01	0.01	0.8	0	0	11864	-0.5	1.00876	0.803095	1	2	NA	0	0	0	1	Sp2	76.0097	97.8705	21.5358	
0	23001	0.01	0.01	0.8	0	0	12132	0	0.477705	0.0197526	1	2	NA	0	0	0	2	NA	0	0	0	
0	23501	0.01	0.01	0.8	0	0	12420	0	0.454514	0.0325392	1	2	NA	0	0	0	2	NA	0	0	0	
0	24001	0.01	0.01	0.8	0	0	12691	0	0.502661	0.0486576	1	2	NA	0	0	0	2	NA	0	0	0	
0	24501	0.01	0.01	0.8	0	1	12968	0	1.18495	-1.01263	1	1	Sp2	73.7586	97.574	24.0166	2	NA	0	0	0	
0	25001	0.01	0.01	0.8	0	1	13245	0	0.73966	0.542867	0	0	Sp3	34.7204	83.3346	13.4838	2	NA	0	0	0	
0	25501	0.01	0.01	0.8	0	1	13518	-0.5	0.286093	0.00798107	0	1	Sp1	69.5154	75.4068	17.6832	1	Sp1	61.328	75.4126	16.9147	
0	26001	0.01	0.01	0.8	0	0	13802	0	0.505815	0.0284881	1	2	NA	0	0	0	2	NA	0	0	0	
0	26501	0.01	0.01	0.8	0	1	14082	0	1.37218	1.10147	0	1	Sp1	71.5269	74.7965	18.5956	2	NA	0	0	0	
0	27001	0.01	0.01	0.8	0	1	14363	-0.5	0.163047	-0.000850498	0	0	Sp3	35.2386	83.2679	15.485	1	Sp2	64.4171	97.4179	21.2003	
0	27501	0.01	0.01	0.8	0	0	14649	0	1.07664	-0.86488	0	2	NA	0	0	0	0	Sp3	50.0982	82.7837	14.9483	
0	28001	0.01	0.01	0.8	0	1	14927	0	0.505738	-0.345341	1	1	Sp3	83.4364	64.4002	36.9703	2	NA	0	0	0	
0	28501	0.01	0.01	0.8	0	0	15211	0	0.713315	-0.454611	0	2	NA	0	0	0	0	Sp1	37.9491	40.2669	84.4454	
0	29001	0.01	0.01	0.8	0	0	15483	0	0.554654	-0.0375433	1	2	NA	0	0	0	2	NA	0	0	0	
0	29501	0.01	0.01	0.8	0	1	15756	0	1.38741	-1.0864	1	1	Sp1	42.7752	77.3384	17.2009	2	NA	0	0	0	
0	30001	0.01	0.01	0.8	0	1	16064	0	0.0541295	0.000257607	1	0	Sp1	40.3162	39.5208	85.0557	0	Sp3	23.6898	83.4899	13.9156	
0	30501	0.01	0.01	0.8	0	0	16336	0	0.57759	-0.011484	1	2	NA	0	0	0	2	NA	0	0	0	
0	31001	0.01	0.01	0.8	0	1	16606	0	1.42384	-1.21756	1	1	Sp1	72.6863	77.4906	18.2166	2	NA	0	0	0	
0	31501	0.01	0.01	0.8	0	1	16864	0	1.09743	0.813853	0	0	Sp3	27.5608	82.9445	15.8806	2	NA	0	0	0	
0	32001	0.01	0.01	0.8	0	0	17158	0	0.581954	0.0301456	1	2	NA	0	0	0	2	NA	0	0	0	
0	32501	0.01	0.01	0.8	0	1	17455	0	0.0598144	-0.00280329	1	0	Sp1	29.806	39.0132	83.7701	0	Sp1	33.3459	40.4239	84.3689	
0	33001	0.01	0.01	0.8	0	1	17748	0	0.791581	0.566156	0	1	Sp3	64.9596	66.2858	38.2524	2	NA	0	0	0	
0	33501	0.01	0.01	0.8	0	1	18020	0	0.0666304	-0.00167187	1	0	Sp1	45.4352	38.9989	85.4502	0	Sp3	36.1278	83.2408	15.9869	
0	34001	0.01	0.01	0.8	0	1	18302	0	0.0526464	-0.00344552	1	0	Sp1	26.4555	40.3278	86.2637	0	Sp1	16.1393	39.52	84.2034	
0	34501	0.01	0.01	0.8	0	0	18594	0	0.765575	0.533393	1	2	NA	0	0	0	0	Sp1	37.906	39.8049	84.9579	
0	35001	0.01	0.01	0.8	0	0	18860	0	0.626419	0.00131089	1	2	NA	0	0	0	2	NA	0	0	0	
0	35501	0.01	0.01	0.8	0	1	19132	0	1.67172	1.56762	0	1	Sp1	50.2179	75.9018	17.5145	2	NA	0	0	0	
0	36001	0.01	0.01	0.8	0	1	19416	0	1.36234	1.25259	0	1	Sp1	58.8468	77.022	16.4964	2	NA	0	0	0	
0	36501	0.01	0.01	0.8	0	0	19731	0	0.738902	-0.469381	0	2	NA	0	0	0	0	Sp1	53.6641	40.5128	84.1602	
0	37001	0.01	0.01	0.8	0	1	20008	0	1.46284	-1.41306	1	1	Sp2	72.59	93.6768	22.6893	2	NA	0	0	0	
0	37501	0.01	0.01	0.8	0	0	20289	0	0.64672	0.0522067	1	2	NA	0	0	0	2	NA	0	0	0	
0	38001	0.01	0.01	0.8	0	0	20557	-0.5	1.50247	-1.40012	0	2	NA	0	0	0	1	Sp1	70.4888	76.9922	17.8144	
0	38501	0.01	0.01	0.8	0	0	20826	-0.5	1.38156	1.2283	1	2	NA	0	0	0	1	Sp2	56.3084	96.9266	23.3084	
0	39001	0.01	0.01	0.8	0	1	21122	-0.5	0.170825	-0.00777516	1	1	Sp3	73.0979	65.0008	40.0716	1	Sp2	64.5669	96.5713	21.0203	
0	39501	0.01	0.01	0.8	0	0	21408	0	0.724256	-0.551726	0	2	NA	0	0	0	0	Sp3	15.3086	83.9421	14.6102	
0	40001	0.01	0.01	0.8	0	1	21685	0	0.890568	0.643886	0	0	Sp1	18.6015	38.5888	85.2715	2	NA	0	0	0	
0	40501	0.01	0.01	0.8	0	1	21961	-0.5	0.520058	0.000802578	0	0	Sp2	23.1241	43.6976	6.48935	1	Sp2	70.7626	98.018	22.1217	
0	41001	0.01	0.01	0.8	0	1	22254	0	1.07722	0.894217	0	0	Sp2	54.668	43.9963	6.16947	2	NA	0	0	0	
0	41501	0.01	0.01	0.8	0	1	22544	0	1.17533	-0.994633	1	0	Sp2	41.616	43.1169	5.87459	2	NA	0	0	0	
0	42001	0.01	0.01	0.8	0	0	22833	0	0.709012	0.09447	0	2	NA	0	0	0	2	NA	0	0	0	
0	42501	0.01	0.01	0.8	0	1	23119	0	1.09386	1.08069	0	0	Sp3	62.0237	82.8637	15.2131	2	NA	0	0	0	
0	43001	0.01	0.01	0.8	0	0	23408	-0.5	1.00823	-0.813202	0	2	NA	0	0	0	1	Sp3	50.1029	66.295	38.0568	
0	43501	0.01	0.01	0.8	0	1	23689	0	1.05813	-0.758812	1	0	Sp1	32.693	39.3674	85.2243	2	NA	0	0	0	
0	44001	0.01	0.01	0.8	0	1	23992	0	1.43934	-1.36284	1	0	Sp2	25.5582	43.8345	8.40015	2	NA	0	0	0	
0	44501	0.01	0.01	0.8	0	0	24272	0	0.937736	0.63519	1	2	NA	0	0	0	0	Sp1	44.6456	38.81	84.1199	
0	45001	0.01	0.01	0.8	0	0	24543	0	1.2013	0.950656	1	2	NA	0	0	0	0	Sp3	23.239	83.6373	14.3448	
0	45501	0.01	0.01	0.8	0	0	24841	0	0.712606	0.0986971	1	2	NA	0	0	0	2	NA	0	0	0	
0	46001	0.01	0.01	0.8	0	1	25133	0	1.58845	-1.51253	1	0	Sp2	26.8816	43.6863	6.84011	2	NA	0	0	0	
0	46501	0.01	0.01	0.8	0	1	25448	0	1.4438	1.31948	0	0	Sp2	24.0187	42.608	7.85839	2	NA	0	0	0	
0	47001	0.01	0.01	0.8	0	1	25760	0	0.98919	0.709065	0	0	Sp1	17.5383	39.2747	85.2261	2	NA	0	0	0	
0	47501	0.01	0.01	0.8	0	0	26068	0	0.787659	0.141278	1	2	NA	0	0	0	2	NA	0	0	0	
0	48001	0.01	0.01	0.8	0	0	26350	0	1.31077	1.22603	1	2	NA	0	0	0	0	Sp2	19.2341	43.5858	7.59196	
0	48501	0.01	0.01	0.8	0	0	26645	0	0.741687	0.171885	0	2	NA	0	0	0	2	NA	0	0	0	
0	49001	0.01	0.01	0.8	0	1	26927	0	1.68672	1.73746	0	1	Sp1	61.178	76.8131	18.3585	2	NA	0	0	0	
0	49501	0.01	0.01	0.8	0	1	27217	0	1.22666	1.04181	0	0	Sp2	45.2455	44.6023	9.94199	2	NA	0	0	0	
0	50001	0.01	0.01	0.8	0	0	27507	-0.5	1.64348	-1.65725	0	2	NA	0	0	0	1	Sp1	73.3627	77.5876	16.6808	
0	50501	0.01	0.01	0.8	0	1	27808	0	1.7651	-1.77743	1	1	Sp1	70.366	75.2507	17.8396	2	NA	0	0	0	
0	51001	0.01	0.01	0.8	0	1	28105	-0.5	0.17268	0.00477431	0	0	Sp1	39.654	38.8997	86.0532	1	Sp1	80.4775	76.7127	17.7184	
0	51501	0.01	0.01	0.8	0	1	28398	0	0.243982	-0.00284321	1	0	Sp3	26.7998	84.1799	16.4997	0	Sp2	36.1479	43.3249	7.08712	
0	52001	0.01	0.01	0.8	0	0	28694	-0.5	1.43212	1.44162	1	2	NA	0	0	0	1	Sp1	82.3068	75.3151	18.5104	
0	52501	0.01	0.01	0.8	0	0	29002	0	0.708934	0.264863	0	2	NA	0	0	0	2	NA	0	0	0	
0	53001	0.01	0.01	0.8	0	0	29272	-0.5	1.90803	2.00376	1	2	NA	0	0	0	1	Sp1	67.6322	77.6006	20.1214	
0	53501	0.01	0.01	0.8	0	1	29568	0	0.149089	-0.00575816	0	0	Sp3	28.541	80.8046	15.4735	0	Sp1	38.311	39.5906	82.771	
0	54001	0.01	0.01	0.8	0	1	29873	0	0.773431	-0.565539	1	1	Sp3	84.1603	65.6953	39.5412	2	NA	0	0	0	
0	54501	0.01	0.01	0.8	0	0	30165	-0.5	1.25034	0.99542	1	2	NA	0	0	0	1	Sp3	69.3236	66.7013	38.0907	
0	55001	0.01	0.01	0.8	0	1	30460	0	1.81144	1.92961	0	1	Sp1	64.0799	76.7276	19.2054	2	NA	0	0	0	
0	55501	0.01	0.01	0.8	0	0	30750	0	0.81578	0.328422	0	2	NA	0	0	0	2	NA	0	0	0	
0	56001	0.01	0.01	0.8	0	0	31044	0	0.780248	0.314612	1	2	NA	0	0	0	2	NA	0	0	0	
0	56501	0.01	0.01	0.8	0	1	31345	0	1.24239	-1.04902	1	1	Sp3	75.5855	64.8848	35.7005	2	NA	0	0	0	
0	57001	0.01	0.01	0.8	0	1	31646	0	0.247109	0.00655166	1	0	Sp3	29.2117	83.3225	14.1643	0	Sp3	34.6782	81.5096	14.2877	
0	57501	0.01	0.01	0.8	0	1	31949	0	0.252036	0.00253411	0	1	Sp3	67.3818	66.3748	36.6194	0	Sp2	33.3041	42.7634	10.4451	
0	58001	0.01	0.01	0.8	0	0	32250	-0.5	1.27657	-0.952185	0	2	NA	0	0	0	1	Sp3	69.8766	66.9929	39.847	
0	58501	0.01	0.01	0.8	0	0	32542	0	1.59041	-1.59505	0	2	NA	0	0	0	0	Sp2	22.2146	43.9517	7.87129	
0	59001	0.01	0.01	0.8	0	0	32844	0	0.875416	0.233477	1	2	NA	0	0	0	2	NA	0	0	0	
0	59501	0.01	0.01	0.8	0	1	33135	-0.5	0.472738	-0.00864335	1	0	Sp3	25.9471	83.1614	14.9184	1	Sp2	71.7971	98.5243	19.9555	
0	60001	0.01	0.01	0.8	0	1	33450	0	0.275061	0.00416291	1	0	Sp2	15.561	44.0861	5.91864	0	Sp2	37.702	43.0659	7.02288	
0	60501	0.01	0.01	0.8	0	0	33753	0	0.884218	0.15554	0	2	NA	0	0	0	2	NA	0	0	0	
0	61001	0.01	0.01	0.8	0	0	34046	0	0.897279	0.144528	1	2	NA	0	0	0	2	NA	0	0	0	
0	61501	0.01	0.01	0.8	0	1	34342	0	1.69409	-1.85645	1	1	Sp1	59.9922	74.931	16.799	2	NA	0	0	0	
0	62001	0.01	0.01	0.8	0	1	34633	0	1.99071	-2.16821	1	1	Sp1	73.4099	75.1755	18.2977	2	NA	0	0	0	
0	62501	0.01	0.01	0.8	0	0	34951	0	1.35449	1.03308	1	2	NA	0	0	0	0	Sp1	39.1058	42.2195	83.7822	
0	63001	0.01	0.01	0.8	0	0	35254	0	0.876318	0.177611	0	2	NA	0	0	0	2	NA	0	0	0	
0	63501	0.01	0.01	0.8	0	1	35561	-0.5	0.252526	-0.0110387	1	0	Sp3	16.2643	84.219	13.6419	1	Sp2	58.9865	97.5877	21.5025	
0	64001	0.01	0.01	0.8	0	1	35872	0	1.92343	-2.1416	1	1	Sp2	71.5917	97.4681	23.0155	2	NA	0	0	0	
0	64501	0.01	0.01	0.8	0	1	36186	-0.5	0.116003	-0.00609748	1	0	Sp1	44.32	39.6252	84.9636	1	Sp3	69.5734	65.673	39.5705	
0	65001	0.01	0.01	0.8	0	0	36485	0	0.883587	0.121785	0	2	NA	0	0	0	2	NA	0	0	0	
0	65501	0.01	0.01	0.8	0	0	36783	0	1.18413	0.867975	1	2	NA	0	0	0	0	Sp1	50.663	42.0341	87.1383	
0	66001	0.01	0.01	0.8	0	0	37093	0	1.33093	1.28742	1	2	NA	0	0	0	0	Sp2	16.3923	45.0333	8.20318	
0	66501	0.01	0.01	0.8	0	1	37422	-0.5	0.386647	0.00681275	1	1	Sp1	64.781	76.7996	17.5222	1	Sp3	47.7651	66.3287	39.0324	
0	67001	0.01	0.01	0.8	0	1	37727	0	1.71765	1.8238	0	1	Sp2	45.5322	96.0194	22.4796	2	NA	0	0	0	
0	67501	0.01	0.01	0.8	0	0	38037	0	0.85945	0.126492	1	2	NA	0	0	0	2	NA	0	0	0	
0	68001	0.01	0.01	0.8	0	1	38374	0	1.98517	-2.09544	1	0	Sp2	27.7472	43.9605	5.69158	2	NA	0	0	0	
0	68501	0.01	0.01	0.8	0	1	38663	0	2.06455	2.39773	0	1	Sp1	71.5381	76.6928	18.6527	2	NA	0	0	0	
0	69001	0.01	0.01	0.8	0	1	38966	0	1.65142	-1.59474	1	0	Sp2	36.9888	45.2658	7.16794	2	NA	0	0	0	
0	69501	0.01	0.01	0.8	0	1	39256	0	1.81092	-1.7222	1	0	Sp2	38.2053	44.8978	4.50941	2	NA	0	0	0	
0	70001	0.01	0.01	0.8	0	0	39569	0	1.71999	-1.38696	0	2	NA	0	0	0	0	Sp1	29.6906	40.8245	84.6958	
0	70501	0.01	0.01	0.8	0	1	39876	0	1.92883	-2.25877	1	1	Sp1	71.3152	73.7763	17.7514	2	NA	0	0	0	
0	71001	0.01	0.01	0.8	0	1	40183	0	1.75839	1.94055	0	0	Sp3	42.2623	80.0078	15.7521	2	NA	0	0	0	
0	71501	0.01	0.01	0.8	0	1	40474	0	0.772578	-0.0072783	1	1	Sp2	70.0479	97.035	22.7843	0	Sp2	25.1492	45.0652	10.0457	
0	72001	0.01	0.01	0.8	0	1	40805	0	1.94375	-2.35563	1	1	Sp1	54.9641	77.1848	16.8934	2	NA	0	0	0	
0	72501	0.01	0.01	0.8	0	1	41109	0	1.69552	-1.93245	1	1	Sp1	81.2685	76.1399	18.3288	2	NA	0	0	0	
0	73001	0.01	0.01	0.8	0	1	41407	0	1.77187	-1.83471	1	0	Sp2	33.3646	45.0635	7.40232	2	NA	0	0	0	
0	73501	0.01	0.01	0.8	0	1	41723	0	0.105456	-0.00165451	0	0	Sp1	35.3288	38.8243	84.6003	0	Sp1	21.227	38.6655	84.9227	
0	74001	0.01	0.01	0.8	0	1	42029	-0.5	0.320672	-0.010726	0	0	Sp1	18.6383	39.4867	85.6589	1	Sp2	58.4957	96.0802	22.6827	
0	74501	0.01	0.01	0.8	0	0	42333	0	0.940211	0.118511	0	2	NA	0	0	0	2	NA	0	0	0	
0	75001	0.01	0.01	0.8	0	0	42659	0	0.897188	0.117086	1	2	NA	0	0	0	2	NA	0	0	0	
0	75501	0.01	0.01	0.8	0	1	42963	0	0.628029	0.0147638	0	0	Sp3	25.2763	81.6829	15.4382	0	Sp2	25.5169	45.2635	5.33154	
0	76001	0.01	0.01	0.8	0	1	43261	-0.5	0.292606	-0.00610005	0	0	Sp2	45.9804	44.4185	8.68806	1	Sp3	74.8224	65.6793	38.2313	
0	76501	0.01	0.01	0.8	0	1	43562	0	1.75189	-1.5291	1	0	Sp2	49.1966	44.1691	7.4164	2	NA	0	0	0	
0	77001	0.01	0.01	0.8	0	1	43855	0	2.27104	2.77567	0	1	Sp1	53.7882	75.8106	17.9007	2	NA	0	0	0	
0	77501	0.01	0.01	0.8	0	1	44185	0	1.47316	1.36045	0	1	Sp3	50.9571	65.9461	37.5276	2	NA	0	0	0	
0	78001	0.01	0.01	0.8	0	1	44475	0	1.54125	1.30664	0	0	Sp1	25.3814	39.4292	87.3544	2	NA	0	0	0	
0	78501	0.01	0.01	0.8	0	0	44801	0	0.97983	0.136901	0	2	NA	0	0	0	2	NA	0	0	0	
0	79001	0.01	0.01	0.8	0	1	45116	0	2.0034	2.32856	0	1	Sp2	75.0318	96.6493	21.3484	2	NA	0	0	0	
0	79501	0.01	0.01	0.8	0	0	45422	0	0.997415	0.123841	1	2	NA	0	0	0	2	NA	0	0	0	
0	80001	0.01	0.01	0.8	0	0	45722	0	0.963224	0.0744008	0	2	NA	0	0	0	2	NA	0	0	0	
0	80501	0.01	0.01	0.8	0	0	46034	0	0.978906	0.0892331	0	2	NA	0	0	0	2	NA	0	0	0	
0	81001	0.01	0.01	0.8	0	0	46338	0	1.86049	1.61824	1	2	NA	0	0	0	0	Sp1	24.4252	40.1148	83.72	
0	81501	0.01	0.01	0.8	0	0	46663	0	0.98264	0.0864146	1	2	NA	0	0	0	2	NA	0	0	0	
0	82001	0.01	0.01	0.8	0	1	46970	-0.5	0.986425	-0.0136596	1	0	Sp3	43.0746	82.1904	17.0349	1	Sp1	76.6078	76.4253	18.9203	
0	82501	0.01	0.01	0.8	0	0	47305	-0.5	1.84812	-2.30595	0	2	NA	0	0	0	1	Sp2	67.9806	97.4454	22.0173	
0	83001	0.01	0.01	0.8	0	1	47600	0	2.03934	-2.52113	1	1	Sp1	66.8654	75.9777	18.5758	2	NA	0	0	0	
0	83501	0.01	0.01	0.8	0	0	47899	0	0.970627	0.116691	0	2	NA	0	0	0	2	NA	0	0	0	
0	84001	0.01	0.01	0.8	0	1	48194	-0.5	0.296245	-0.0231524	1	0	Sp1	52.5991	40.6855	83.8847	1	Sp2	51.7167	97.3785	21.1914	
0	84501	0.01	0.01	0.8	0	0	48496	0	0.972786	0.0816955	1	2	NA	0	0	0	2	NA	0	0	0	
0	85001	0.01	0.01	0.8	0	0	48809	0	0.977422	0.0804499	0	2	NA	0	0	0	2	NA	0	0	0	
0	85501	0.01	0.01	0.8	0	0	49110	0	1.67678	-1.39882	0	2	NA	0	0	0	0	Sp1	34.6029	41.4431	84.7048	
0	86001	0.01	0.01	0.8	0	1	49432	0	2.05172	2.59425	0	1	Sp1	65.1308	73.8346	19.2235	2	NA	0	0	0	
0	86501	0.01	0.01	0.8	0	0	49745	0	1.0012	0.0833208	0	2	NA	0	0	0	2	NA	0	0	0	
0	87001	0.01	0.01	0.8	0	0	50036	0	1.04666	0.0405355	1	2	NA	0	0	0	2	NA	0	0	0	
0	87501	0.01	0.01	0.8	0	1	50331	-0.5	0.264168	-0.000285112	1	0	Sp3	17.8301	82.3657	14.0059	1	Sp3	67.03	66.9257	38.1827	
0	88001	0.01	0.01	0.8	0	0	50633	0	0.969151	0.0241788	0	2	NA	0	0	0	2	NA	0	0	0	
0	88501	0.01	0.01	0.8	0	0	50936	0	1.34697	-1.11384	0	2	NA	0	0	0	0	Sp1	37.282	40.4216	87.6826	
0	89001	0.01	0.01	0.8	0	1	51247	0	0.258659	0.00643066	0	0	Sp1	20.3727	40.9472	86.0731	0	Sp3	25.542	82.2082	14.1535	
0	89501	0.01	0.01	0.8	0	1	51570	0	0.686276	0.0132951	1	1	Sp1	74.5951	75.4818	16.5938	0	Sp3	38.1569	82.6253	14.3128	
0	90001	0.01	0.01	0.8	0	1	51885	-0.5	0.601263	-0.0234484	1	0	Sp1	27.4218	40.7698	85.8469	1	Sp1	61.2556	77.4733	19.2431	
0	90501	0.01	0.01	0.8	0	1	52190	0	1.74267	1.95927	0	0	Sp2	23.5183	43.1417	8.69057	2	NA	0	0	0	
0	91001	0.01	0.01	0.8	0	1	52507	0	0.396681	0.0269573	0	0	Sp1	23.2924	39.634	86.034	0	Sp2	29.0883	44.6108	7.57864	
0	91501	0.01	0.01	0.8	0	0	52818	0	1.024	0.0011668	1	2	NA	0	0	0	2	NA	0	0	0	
0	92001	0.01	0.01	0.8	0	1	53120	0	1.68401	1.37576	0	1	Sp3	70.7945	65.8075	38.7347	2	NA	0	0	0	
0	92501	0.01	0.01	0.8	0	1	53422	-0.5	0.590249	0.00601867	1	1	Sp2	69.6188	96.3497	23.3592	1	Sp3	56.6038	65.2995	37.8699	
0	93001	0.01	0.01	0.8	0	1	53738	0	1.66222	-1.44669	1	0	Sp1	33.0283	39.1361	84.5338	2	NA	0	0	0	
0	93501	0.01	0.01	0.8	0	1	54052	-0.5	0.454931	-0.00275383	0	0	Sp1	34.259	39.7419	85.8463	1	Sp2	69.4717	95.4694	21.5832	
0	94001	0.01	0.01	0.8	0	0	54371	0	1.9678	2.24194	1	2	NA	0	0	0	0	Sp2	23.5695	44.246	7.84183	
