Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
0	7501	0.01	0.01	0	1	0	3881	0	5.23187e-12	-2.64824e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	8001	0.01	0.01	0	1	1	4137	0	0.0578394	-0.00681435	1	0	Sp2	78.0945	96.6268	34.4518	0	Sp1	14.6864	99.1246	28.6641	
0	8501	0.01	0.01	0	1	1	4395	0	0.0636656	-0.122397	1	1	Sp2	9.0155	15.2671	94.7164	2	NA	0	0	0	
0	9001	0.01	0.01	0	1	0	4660	0	0.442878	-0.368635	0	2	NA	0	0	0	0	Sp3	0.992918	68.6848	91.6338	
0	9501	0.01	0.01	0	1	0	4922	0	3.10814e-12	-2.18206e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	10001	0.01	0.01	0	1	0	5178	0	1.21739e-12	-4.25368e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	10501	0.01	0.01	0	1	1	5444	0	0.481746	-0.456227	1	0	Sp4	98.177	62.1869	72.1466	2	NA	0	0	0	
0	11001	0.01	0.01	0	1	0	5714	0	-6.94563e-14	-1.06605e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	11501	0.01	0.01	0	1	1	5975	0	0.0729113	0.160011	0	1	Sp2	11.0154	17.6759	95.1175	2	NA	0	0	0	
0	12001	0.01	0.01	0	1	1	6256	-0.5	0.056705	0.0131051	1	0	Sp1	14.0376	96.1569	29.9648	1	Sp4	27.3618	81.5055	78.4704	
0	12501	0.01	0.01	0	1	0	6503	0	0.483903	0.471916	1	2	NA	0	0	0	0	Sp1	13.8883	98.0556	29.6992	
0	13001	0.01	0.01	0	1	0	6764	0	-8.06586e-13	-1.61701e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	13501	0.01	0.01	0	1	1	7033	0	0.0846253	0.00271349	0	0	Sp3	0	67.1467	91.1399	0	Sp4	97.942	61.8235	70.2712	
0	14001	0.01	0.01	0	1	0	7299	0	0.503031	-0.540545	0	2	NA	0	0	0	0	Sp2	80.6549	97.6011	33.9446	
0	14501	0.01	0.01	0	1	1	7587	-0.5	0.0369208	0.00537317	1	0	Sp2	78.9844	98.9215	33.6762	1	Sp2	10.7796	16.8746	94.0954	
0	15001	0.01	0.01	0	1	1	7852	0	0.535849	-0.600824	1	0	Sp1	14.703	100	30.1255	2	NA	0	0	0	
0	15501	0.01	0.01	0	1	0	8112	-0.5	0.129842	-0.226162	0	2	NA	0	0	0	1	Sp2	12.5631	16.1881	93.7279	
0	16001	0.01	0.01	0	1	0	8359	0	1.40837e-12	-2.0494e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	16501	0.01	0.01	0	1	1	8645	-0.5	0.097252	-0.0262827	0	0	Sp4	97.6651	61.5414	71.4327	1	Sp3	50.9839	81.6092	0	
0	17001	0.01	0.01	0	1	0	8936	0	0.593697	-0.680228	0	2	NA	0	0	0	0	Sp2	78.1058	98.2514	35.0431	
0	17501	0.01	0.01	0	1	0	9213	0	1.09521e-12	-1.94618e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	18001	0.01	0.01	0	1	1	9473	0	0.138653	-0.00658169	1	0	Sp2	78.1688	96.6529	35.8719	0	Sp4	97.7204	60.6837	71.4335	
0	18501	0.01	0.01	0	1	0	9759	-0.5	0.213295	-0.376612	0	2	NA	0	0	0	1	Sp1	83.8452	29.7194	66.2208	
0	19001	0.01	0.01	0	1	0	10035	0	1.33213e-12	-8.54603e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	19501	0.01	0.01	0	1	0	10291	0	4.82585e-12	-8.49845e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	20001	0.01	0.01	0	1	1	10565	0	0.194253	0.0516726	0	1	Sp3	51.0101	80.4275	1.05442	0	Sp1	17.7399	97.6221	28.7047	
0	20501	0.01	0.01	0	1	1	10838	0	0.173546	0.0383919	0	1	Sp3	48.6473	80.6568	0.715587	0	Sp2	78.241	97.386	33.5343	
0	21001	0.01	0.01	0	1	1	11136	0	0.620703	-0.835674	1	0	Sp1	15.1501	98.114	29.5168	2	NA	0	0	0	
0	21501	0.01	0.01	0	1	0	11400	-0.5	0.152719	0.266627	1	2	NA	0	0	0	1	Sp2	13.9624	16.2726	93.8121	
0	22001	0.01	0.01	0	1	1	11683	0	0.640086	-0.790445	1	0	Sp3	1.81072	69.234	90.3676	2	NA	0	0	0	
0	22501	0.01	0.01	0	1	1	11939	0	0.135729	-0.0061279	0	0	Sp2	80.1206	96.2662	34.0342	0	Sp4	97.9225	62.1191	72.3768	
0	23001	0.01	0.01	0	1	0	12197	0	0.664319	-0.81579	0	2	NA	0	0	0	0	Sp3	0	67.0714	92.6398	
0	23501	0.01	0.01	0	1	0	12492	0	5.07305e-12	-7.84219e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	24001	0.01	0.01	0	1	0	12770	0	3.49834e-12	-6.42888e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	24501	0.01	0.01	0	1	1	13047	-0.5	0.00825653	0.000548777	1	1	Sp1	83.0321	27.8178	65.3024	1	Sp2	11.9024	14.4922	94.1529	
0	25001	0.01	0.01	0	1	0	13325	0	4.04609e-12	-6.95053e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	25501	0.01	0.01	0	1	1	13611	0	0.642704	-0.933995	1	0	Sp4	98.496	61.8272	70.6651	2	NA	0	0	0	
0	26001	0.01	0.01	0	1	0	13895	0	1.63482e-12	-6.77185e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	26501	0.01	0.01	0	1	1	14172	0	0.177524	-0.00300998	0	0	Sp1	15.7061	98.2692	28.9058	0	Sp3	2.67149	67.9464	92.8602	
0	27001	0.01	0.01	0	1	0	14474	0	0.679924	0.985856	1	2	NA	0	0	0	0	Sp3	1.38354	67.7026	91.9254	
0	27501	0.01	0.01	0	1	0	14759	-0.5	0.646368	1.44381	1	2	NA	0	0	0	1	Sp3	48.8459	80.1001	0.540711	
0	28001	0.01	0.01	0	1	0	15045	0	2.98223e-12	-9.20254e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	28501	0.01	0.01	0	1	0	15359	0	5.3947e-12	-7.99039e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	29001	0.01	0.01	0	1	0	15636	0	3.0347e-12	-1.03577e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	29501	0.01	0.01	0	1	1	15908	0	0.670996	1.0175	0	0	Sp3	0	67.0964	91.7685	2	NA	0	0	0	
0	30001	0.01	0.01	0	1	1	16207	0	0.340497	-0.664427	1	1	Sp1	82.8443	27.6452	65.5713	2	NA	0	0	0	
0	30501	0.01	0.01	0	1	0	16496	0	2.50126e-13	-1.55243e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	31001	0.01	0.01	0	1	1	16782	0	0.566348	1.2508	0	1	Sp4	29.2362	81.8583	78.541	2	NA	0	0	0	
0	31501	0.01	0.01	0	1	0	17086	-0.5	0.660284	-1.54546	0	2	NA	0	0	0	1	Sp4	25.0813	80.4987	77.7034	
0	32001	0.01	0.01	0	1	0	17387	0	3.68203e-12	-1.63961e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	32501	0.01	0.01	0	1	0	17675	0	3.9627e-12	-1.61213e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	33001	0.01	0.01	0	1	1	17970	0	0.73449	1.20227	0	0	Sp4	98.5746	60.0917	71.6096	2	NA	0	0	0	
0	33501	0.01	0.01	0	1	0	18229	0	0.786127	-1.27962	0	2	NA	0	0	0	0	Sp3	1.53715	68.0858	93.8078	
0	34001	0.01	0.01	0	1	1	18514	0	0.351271	0.722892	0	1	Sp1	82.9702	28.7789	65.0602	2	NA	0	0	0	
0	34501	0.01	0.01	0	1	0	18801	0	4.113e-12	-2.09735e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	35001	0.01	0.01	0	1	0	19098	0	3.77495e-12	-2.30141e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	35501	0.01	0.01	0	1	1	19394	0	0.274189	-0.470822	1	1	Sp2	10.6334	13.9931	94.26	2	NA	0	0	0	
0	36001	0.01	0.01	0	1	0	19685	0	0.710715	-1.3122	0	2	NA	0	0	0	0	Sp2	78.6927	96.5552	34.2985	
0	36501	0.01	0.01	0	1	1	19987	0	0.732148	1.58702	0	1	Sp3	49.4268	81.9109	0	2	NA	0	0	0	
0	37001	0.01	0.01	0	1	1	20312	0	0.2454	0.00139826	1	0	Sp1	16.6522	97.8158	28.5791	0	Sp4	98.323	60.4769	69.4798	
0	37501	0.01	0.01	0	1	0	20593	-0.5	0.408629	0.824522	1	2	NA	0	0	0	1	Sp1	83.9868	27.8558	66.3598	
0	38001	0.01	0.01	0	1	1	20883	0	0.779487	-1.33782	1	0	Sp4	97.3227	60.2685	71.3055	2	NA	0	0	0	
0	38501	0.01	0.01	0	1	0	21194	0	3.78901e-12	-1.74709e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	39001	0.01	0.01	0	1	1	21479	0	0.844038	-1.45655	1	0	Sp3	2.92413	68.3904	94.4594	2	NA	0	0	0	
0	39501	0.01	0.01	0	1	0	21767	0	5.53454e-13	-1.19962e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	40001	0.01	0.01	0	1	1	22050	0	0.785218	-1.52383	1	0	Sp2	78.9306	96.9801	33.1263	2	NA	0	0	0	
0	40501	0.01	0.01	0	1	1	22339	0	0.803637	-1.54025	1	0	Sp1	15.8743	97.7151	27.7119	2	NA	0	0	0	
0	41001	0.01	0.01	0	1	0	22632	0	1.01777e-12	-9.358e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	41501	0.01	0.01	0	1	1	22924	0	0.727203	-1.34224	1	0	Sp4	97.2542	60.4735	69.9338	2	NA	0	0	0	
0	42001	0.01	0.01	0	1	1	23237	0	0.672676	1.60007	0	1	Sp4	27.5562	82.3864	78.3647	2	NA	0	0	0	
0	42501	0.01	0.01	0	1	1	23547	0	0.0923359	-0.00989039	1	1	Sp1	83.4045	28.0883	65.5901	0	Sp3	2.23326	68.1033	90.3406	
0	43001	0.01	0.01	0	1	1	23837	-0.5	0.231878	0.0312382	1	0	Sp3	2.65232	68.3051	93.051	1	Sp3	50.5699	79.7113	0.453185	
0	43501	0.01	0.01	0	1	1	24142	0	0.823685	2.0012	0	1	Sp4	27.3376	79.6281	76.0034	2	NA	0	0	0	
0	44001	0.01	0.01	0	1	1	24440	0	0.107103	-0.0121937	1	1	Sp1	83.6114	27.0323	65.9573	0	Sp3	1.48202	68.9603	91.25	
0	44501	0.01	0.01	0	1	0	24749	0	2.05888e-13	-8.95769e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	45001	0.01	0.01	0	1	1	25055	0	0.293307	-0.00640634	0	0	Sp2	77.5971	97.179	34.9686	0	Sp3	0	66.9943	93.3527	
0	45501	0.01	0.01	0	1	1	25332	0	0.845096	1.6524	0	0	Sp3	0	69.3151	92.3907	2	NA	0	0	0	
0	46001	0.01	0.01	0	1	1	25641	0	0.838209	1.61713	0	0	Sp3	1.05246	68.5898	92.6439	2	NA	0	0	0	
0	46501	0.01	0.01	0	1	1	25937	0	0.754179	1.40202	0	0	Sp4	99.2612	62.2862	70.6255	2	NA	0	0	0	
0	47001	0.01	0.01	0	1	0	26252	0	1.74889e-12	-7.60041e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	47501	0.01	0.01	0	1	0	26557	0	2.34184e-12	-5.15095e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	48001	0.01	0.01	0	1	0	26888	0	1.39555e-12	-4.92462e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	48501	0.01	0.01	0	1	0	27199	0	1.43565e-12	-4.21114e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	49001	0.01	0.01	0	1	0	27489	-0.5	0.35175	-0.661216	0	2	NA	0	0	0	1	Sp2	9.74165	15.4175	92.9025	
0	49501	0.01	0.01	0	1	1	27801	0	0.766824	1.57447	0	0	Sp1	15.9547	97.1683	29.9325	2	NA	0	0	0	
0	50001	0.01	0.01	0	1	1	28100	0	0.851916	1.74908	0	0	Sp1	17.2081	98.2608	29.5036	2	NA	0	0	0	
0	50501	0.01	0.01	0	1	0	28411	0	1.32913e-12	-3.16813e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	51001	0.01	0.01	0	1	1	28723	0	0.839727	1.65956	0	0	Sp3	1.48556	67.7697	92.8553	2	NA	0	0	0	
0	51501	0.01	0.01	0	1	1	29048	-0.5	0.0200434	0.000294776	1	1	Sp2	11.0356	14.2708	94.7162	1	Sp1	82.6132	29.5457	65.2912	
0	52001	0.01	0.01	0	1	1	29359	-0.5	0.0949789	-0.0181804	0	0	Sp3	0	69.5491	90.9066	1	Sp2	11.6312	17.1564	95.4116	
0	52501	0.01	0.01	0	1	1	29676	0	0.716508	1.43348	0	0	Sp4	97.2562	61.8954	69.543	2	NA	0	0	0	
0	53001	0.01	0.01	0	1	1	29968	0	0.759099	1.50144	0	0	Sp4	97.0463	60.99	70.0181	2	NA	0	0	0	
0	53501	0.01	0.01	0	1	1	30285	0	0.786246	1.58606	0	0	Sp3	2.1644	68.3393	90.8808	2	NA	0	0	0	
0	54001	0.01	0.01	0	1	1	30585	0	0.731697	-1.55071	1	0	Sp1	14.8922	95.6941	30.0413	2	NA	0	0	0	
0	54501	0.01	0.01	0	1	1	30887	0	0.830928	-2.17244	1	1	Sp4	25.8891	82.0696	76.904	2	NA	0	0	0	
0	55001	0.01	0.01	0	1	1	31191	-0.5	0.137735	0.0237679	1	0	Sp2	80.9935	97.774	33.4918	1	Sp1	82.8181	28.6255	66.8043	
0	55501	0.01	0.01	0	1	1	31511	0	0.0935976	0.0183917	0	1	Sp2	9.60937	16.5673	94.5184	0	Sp4	98.0756	60.7845	70.6768	
0	56001	0.01	0.01	0	1	1	31827	-0.5	0.0741584	-0.0091028	0	0	Sp4	97.2408	62.451	70.3145	1	Sp2	11.0268	15.9452	94.609	
0	56501	0.01	0.01	0	1	0	32145	0	9.86619e-13	-8.90785e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	57001	0.01	0.01	0	1	0	32447	0	-5.06813e-13	-9.59884e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	57501	0.01	0.01	0	1	0	32736	0	2.52647e-13	-1.01316e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	58001	0.01	0.01	0	1	1	33060	0	0.952077	2.26885	0	1	Sp3	50.4702	80.4836	0.298101	2	NA	0	0	0	
0	58501	0.01	0.01	0	1	0	33354	0	3.75928e-12	-8.43254e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	59001	0.01	0.01	0	1	0	33693	0	1.20768e-12	-9.15747e-12	1	2	NA	0	0	0	2	NA	0	0	0	
0	59501	0.01	0.01	0	1	1	34010	0	0.808717	1.65145	0	0	Sp4	96.8233	60.4389	70.3593	2	NA	0	0	0	
0	60001	0.01	0.01	0	1	1	34309	0	0.87576	1.80819	0	0	Sp1	15.0365	99.0827	28.8292	2	NA	0	0	0	
0	60501	0.01	0.01	0	1	0	34609	-0.5	0.542177	-1.12277	0	2	NA	0	0	0	1	Sp1	83.8748	29.4596	64.9447	
0	61001	0.01	0.01	0	1	1	34922	-0.5	0.259278	0.0441676	1	0	Sp3	2.67405	66.9857	91.5474	1	Sp3	49.5178	81.8772	0	
0	61501	0.01	0.01	0	1	0	35213	0	-5.53682e-13	-1.12501e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	62001	0.01	0.01	0	1	0	35528	0	-1.14804e-12	-1.70166e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	62501	0.01	0.01	0	1	1	35843	0	0.896196	-1.87453	1	0	Sp3	2.09177	68.4556	92.5549	2	NA	0	0	0	
0	63001	0.01	0.01	0	1	1	36162	0	0.80914	1.83211	0	0	Sp3	0.765973	67.221	92.4413	2	NA	0	0	0	
0	63501	0.01	0.01	0	1	1	36485	0	0.649336	1.45239	0	1	Sp1	82.911	27.8958	66.8745	2	NA	0	0	0	
0	64001	0.01	0.01	0	1	1	36778	0	0.0969094	0.0149155	0	1	Sp2	10.5094	15.6939	93.3557	0	Sp2	78.8345	94.8424	32.9573	
0	64501	0.01	0.01	0	1	1	37110	0	0.813022	1.73806	0	0	Sp4	97.6659	62.2231	71.0609	2	NA	0	0	0	
0	65001	0.01	0.01	0	1	1	37395	0	0.820097	-1.79187	1	0	Sp4	97.198	61.9495	71.063	2	NA	0	0	0	
0	65501	0.01	0.01	0	1	1	37720	0	0.408787	-0.00156979	0	0	Sp2	77.7855	98.6396	33.3457	0	Sp4	97.7328	60.1517	71.7309	
0	66001	0.01	0.01	0	1	0	38039	-0.5	0.5078	-1.02431	0	2	NA	0	0	0	1	Sp2	9.84722	15.83	95.6818	
0	66501	0.01	0.01	0	1	1	38365	0	0.762424	-2.37406	1	1	Sp3	50.5582	82.1185	1.14818	2	NA	0	0	0	
0	67001	0.01	0.01	0	1	0	38668	0	4.08448e-13	-2.16891e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	67501	0.01	0.01	0	1	0	38965	0	2.91211e-12	-2.13677e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	68001	0.01	0.01	0	1	0	39250	0	1.26098e-12	-2.14315e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	68501	0.01	0.01	0	1	1	39564	-0.5	0.139829	0.0164007	1	0	Sp1	14.988	99.0623	29.5344	1	Sp1	85.7748	28.9686	67.5347	
0	69001	0.01	0.01	0	1	1	39879	0	0.345569	-0.00297376	1	0	Sp3	0	69.6619	90.751	0	Sp4	99.6451	61.6196	70.5966	
0	69501	0.01	0.01	0	1	0	40186	0	2.24361e-12	-1.841e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	70001	0.01	0.01	0	1	1	40511	0	0.849946	-1.98955	1	0	Sp2	78.8376	97.5292	34.5852	2	NA	0	0	0	
0	70501	0.01	0.01	0	1	0	40842	0	1.55125e-12	-1.71324e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	71001	0.01	0.01	0	1	0	41141	0	3.3238e-12	-1.69465e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	71501	0.01	0.01	0	1	0	41432	0	1.60632e-12	-1.49793e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	72001	0.01	0.01	0	1	0	41749	0	1.13398e-12	-1.57546e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	72501	0.01	0.01	0	1	1	42066	0	0.822946	-2.2676	1	1	Sp4	27.3686	82.2168	78.9011	2	NA	0	0	0	
0	73001	0.01	0.01	0	1	0	42371	0	2.49993e-12	-1.60874e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	73501	0.01	0.01	0	1	1	42691	0	0.769476	1.73958	0	0	Sp4	97.9251	62.0469	69.0387	2	NA	0	0	0	
0	74001	0.01	0.01	0	1	1	43012	0	0.434106	-0.0111964	0	0	Sp2	79.6969	95.8239	33.4898	0	Sp3	0.640024	68.5062	93.2686	
0	74501	0.01	0.01	0	1	0	43328	0	0.809128	1.88383	1	2	NA	0	0	0	0	Sp4	97.1579	61.0379	70.0964	
0	75001	0.01	0.01	0	1	0	43640	-0.5	0.71517	-1.67618	0	2	NA	0	0	0	1	Sp1	83.2162	26.9814	67.5257	
0	75501	0.01	0.01	0	1	1	43950	-0.5	0.167978	0.0307694	1	0	Sp2	79.9033	96.2298	34.0573	1	Sp1	83.1991	30.2272	65.8169	
0	76001	0.01	0.01	0	1	0	44263	0	9.07425e-13	-2.11467e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	76501	0.01	0.01	0	1	1	44566	0	0.350941	-0.00206277	1	0	Sp4	99.366	59.761	71.2265	0	Sp2	80.8925	94.9485	34.1982	
0	77001	0.01	0.01	0	1	0	44891	0	0.726648	1.70795	1	2	NA	0	0	0	0	Sp1	13.1745	96.1183	30.4217	
0	77501	0.01	0.01	0	1	1	45198	0	0.755844	-2.1333	1	1	Sp4	25.5169	84.4311	77.9765	2	NA	0	0	0	
0	78001	0.01	0.01	0	1	1	45513	-0.5	0.189939	-0.0249939	0	0	Sp1	14.1276	98.5695	29.3172	1	Sp1	82.9646	27.1009	68.0694	
0	78501	0.01	0.01	0	1	0	45828	0	2.02135e-12	-1.42833e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	79001	0.01	0.01	0	1	1	46159	0	0.79758	-1.97914	1	0	Sp1	14.1585	97.2955	30.0533	2	NA	0	0	0	
0	79501	0.01	0.01	0	1	0	46444	0	1.81148e-12	-1.6748e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	80001	0.01	0.01	0	1	1	46769	0	0.680886	-1.5367	1	1	Sp1	84.7164	27.1026	66.3533	2	NA	0	0	0	
0	80501	0.01	0.01	0	1	1	47096	0	0.877644	2.09525	0	0	Sp2	79.911	96.8021	33.6829	2	NA	0	0	0	
0	81001	0.01	0.01	0	1	1	47410	-0.5	0.279822	-0.00382346	1	1	Sp3	48.8352	80.7074	0	1	Sp4	25.5608	81.7364	75.9193	
0	81501	0.01	0.01	0	1	1	47730	0	0.917983	2.19576	0	0	Sp1	16.666	96.8103	29.3504	2	NA	0	0	0	
0	82001	0.01	0.01	0	1	1	48057	0	0.414164	-0.0135506	0	0	Sp2	78.9303	95.6273	34.0782	0	Sp1	14.7685	98.7371	28.7465	
0	82501	0.01	0.01	0	1	1	48378	0	0.829875	2.09988	0	0	Sp3	2.05026	67.1433	92.2082	2	NA	0	0	0	
0	83001	0.01	0.01	0	1	1	48695	0	0.827203	-2.11806	1	0	Sp1	13.7733	97.691	28.9243	2	NA	0	0	0	
0	83501	0.01	0.01	0	1	0	49016	0	-6.80818e-13	-1.26563e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	84001	0.01	0.01	0	1	1	49326	0	0.89914	-2.11537	1	0	Sp4	98.6982	60.3185	70.2126	2	NA	0	0	0	
0	84501	0.01	0.01	0	1	1	49654	0	0.665929	-1.5928	1	1	Sp1	83.8838	28.2939	65.7407	2	NA	0	0	0	
0	85001	0.01	0.01	0	1	1	49977	0	0.863188	2.05604	0	0	Sp1	16.4714	96.8205	30.973	2	NA	0	0	0	
0	85501	0.01	0.01	0	1	1	50288	0	0.916575	2.27451	0	0	Sp2	79.2427	97.0556	33.368	2	NA	0	0	0	
0	86001	0.01	0.01	0	1	1	50605	0	0.495544	-0.13961	1	1	Sp3	47.9705	81.7828	1.67298	0	Sp1	17.847	100	27.11	
0	86501	0.01	0.01	0	1	1	50929	0	0.856901	2.65509	0	1	Sp4	25.7314	82.5027	76.8358	2	NA	0	0	0	
0	87001	0.01	0.01	0	1	1	51248	0	1.00604	-2.43008	1	0	Sp3	0.790832	68.267	94.6243	2	NA	0	0	0	
0	87501	0.01	0.01	0	1	0	51553	0	7.47794e-13	-1.16859e-11	1	2	NA	0	0	0	2	NA	0	0	0	
0	88001	0.01	0.01	0	1	1	51885	0	0.76719	-1.86875	1	0	Sp3	3.23012	66.8515	91.163	2	NA	0	0	0	
0	88501	0.01	0.01	0	1	0	52210	0	1.63902e-12	-1.31437e-11	0	2	NA	0	0	0	2	NA	0	0	0	
0	89001	0.01	0.01	0	1	1	52532	0	0.621746	1.30416	0	1	Sp2	9.25124	16.1338	94.3999	2	NA	0	0	0	
0	89501	0.01	0.01	0	1	1	52832	0	0.84702	-2.03703	1	0	Sp4	96.4513	61.8131	70.9298	2	NA	0	0	0	
0	90001	0.01	0.01	0	1	0	53140	0	-2.96024e-13	-9.78517e-12	0	2	NA	0	0	0	2	NA	0	0	0	
0	90501	0.01	0.01	0	1	0	53447	-0.5	0.901013	-2.87596	0	2	NA	0	0	0	1	Sp3	49.8963	81.7534	0.930671	
0	91001	0.01	0.01	0	1	1	53750	0	0.382794	-0.0917392	1	1	Sp4	26.2321	82.0041	79.1118	0	Sp1	14.4938	99.0548	29.3794	
0	91501	0.01	0.01	0	1	1	54073	0	0.791519	2.03466	0	0	Sp3	2.0496	65.7063	92.4455	2	NA	0	0	0	
0	92001	0.01	0.01	0	1	1	54390	0	0.819677	-2.4774	1	1	Sp4	25.655	82.8973	78.9002	2	NA	0	0	0	
0	92501	0.01	0.01	0	1	0	54699	0	0.854883	-2.12392	0	2	NA	0	0	0	0	Sp2	78.6337	96.0237	35.0161	
0	93001	0.01	0.01	0	1	1	55019	0	0.457612	0.000764377	1	0	Sp4	97.1444	60.5088	71.4166	0	Sp4	98.8071	61.8317	70.1684	
0	93501	0.01	0.01	0	1	1	55347	0	0.463037	0.00340337	0	0	Sp3	2.14387	67.5454	92.1882	0	Sp4	97.4946	60.795	72.3299	
0	94001	0.01	0.01	0	1	1	55664	-0.5	0.449263	-0.109245	0	0	Sp1	13.7013	99.1916	28.8611	1	Sp4	26.4969	80.1982	76.6704	
0	94501	0.01	0.01	0	1	1	56000	0	0.908184	-2.28793	1	0	Sp2	79.2076	96.7226	33.8131	2	NA	0	0	0	
0	95001	0.01	0.01	0	1	1	56314	0	0.423997	-0.000364841	0	0	Sp1	14.2703	96.6315	29	0	Sp4	97.0827	59.368	70.5815	
